product1,product2,correlation,Yulephi
P1051,P1252,-0.014237719761709471,-0.013938043716812367
P1051,P1254,,-0.006896551724137931
P1051,P1255,-0.012062866597735792,-0.00978700365857839
P1051,P1256,-0.007308296312169515,-0.006896551724137931
P1051,P1257,-0.0042016806722689455,-0.006896551724137931
P1051,P1258,-0.004201680672268938,-0.006896551724137931
P1051,P1259,-0.004201680672268981,-0.006896551724137931
P1051,P1260,-0.008456829718617075,-0.00978700365857839
P1051,P1263,-0.007308296312169481,-0.006896551724137931
P1051,P1264,-0.005954596616314955,-0.006896551724137931
P1051,P1265,-0.007308296312169515,-0.006896551724137931
P1051,P1267,-0.011259433727776212,-0.00978700365857839
P1051,P1269,-0.008456829718617078,-0.00978700365857839
P1051,P1270,-0.007308296312169483,-0.006896551724137931
P1051,P1271,-0.010401816454446402,-0.012028420648763203
P1051,P1272,-0.007308296312169513,-0.006896551724137931
P1051,P1273,-0.01125943372777623,-0.00978700365857839
P1051,P1274,-0.007308296312169515,-0.006896551724137931
P1051,P1275,-0.009475204564768486,-0.00978700365857839
P1051,P1276,-0.007308296312169513,-0.00978700365857839
P1051,P1277,-0.005954596616314954,-0.006896551724137931
P1051,P1278,-0.005954596616314954,-0.006896551724137931
P1051,P1281,-0.008456829718617076,-0.006896551724137931
P1051,P1282,-0.011259433727776233,-0.012028420648763203
P1051,P1283,-0.008456829718617075,-0.006896551724137931
P1051,P1284,-0.005954596616314952,-0.006896551724137931
P1051,P1285,-0.008456829718617078,-0.00978700365857839
P1051,P1286,-0.00730829631216948,-0.012028420648763203
P1051,P1287,-0.014237719761709507,-0.012028420648763203
P1051,P1288,-0.011259433727776222,-0.013938043716812367
P1051,P1290,-0.005954596616314952,-0.006896551724137931
P1051,P1292,-0.009475204564768485,-0.00978700365857839
P1051,P1293,-0.007308296312169514,-0.006896551724137931
P1051,P1295,-0.012062866597735786,-0.00978700365857839
P1051,P1297,-0.009475204564768518,-0.00978700365857839
P1051,P1298,-0.012062866597735788,-0.00978700365857839
P1051,P1299,-0.012062866597735793,-0.013938043716812367
P1051,P1300,-0.008456829718617078,-0.006896551724137931
P1051,P1301,-0.008456829718617075,-0.00978700365857839
P1051,P1303,-0.0104018164544464,-0.00978700365857839
P1051,P1306,-0.007308296312169515,-0.006896551724137931
P1051,P1308,-0.00845682971861708,-0.00978700365857839
P1051,P1309,-0.005954596616314955,-0.006896551724137931
P1051,P1310,-0.01282238634278214,-0.012028420648763203
P1051,P1311,-0.012062866597735788,-0.012028420648763203
P1051,P1314,-0.008456829718617076,-0.00978700365857839
P1051,P1315,-0.011259433727776156,-0.00978700365857839
P1051,P1317,-0.015546369228616042,-0.013938043716812367
P1051,P1318,-0.010401816454446402,-0.012028420648763203
P1051,P1319,-0.004201680672268969,-0.006896551724137931
P1051,P1320,,-0.006896551724137931
P1051,P1321,0.5749193098906598,-0.00978700365857839
P1051,P1322,-0.009475204564768492,-0.00978700365857839
P1051,P1323,-0.009475204564768523,-0.00978700365857839
P1051,P1324,-0.005954596616314954,-0.006896551724137931
P1051,P1325,-0.008456829718617078,-0.006896551724137931
P1051,P1328,-0.011259433727776231,-0.012028420648763203
P1051,P1329,-0.004201680672268967,-0.006896551724137931
P1051,P1330,-0.008456829718617078,-0.012028420648763203
P1051,P1331,-0.007308296312169514,-0.006896551724137931
P1051,P1334,-0.011259433727776222,-0.012028420648763203
P1051,P1335,-0.008456829718617076,-0.006896551724137931
P1051,P1336,-0.005954596616314953,-0.006896551724137931
P1051,P1338,-0.012822386342782092,-0.012028420648763203
P1051,P1340,-0.007308296312169513,-0.00978700365857839
P1051,P1341,-0.009475204564768499,-0.00978700365857839
P1051,P1342,-0.007308296312169515,-0.006896551724137931
P1051,P1344,-0.007308296312169514,-0.006896551724137931
P1051,P1347,-0.009475204564768526,-0.00978700365857839
P1051,P1348,-0.007308296312169515,-0.006896551724137931
P1051,P1350,-0.008456829718617078,-0.006896551724137931
P1051,P1351,0.2951091005154325,-0.012028420648763203
P1051,P1356,-0.007308296312169512,-0.006896551724137931
P1054,P1056,-0.010357273644970083,-0.006896551724137931
P1054,P1057,-0.02098184282596088,-0.012028420648763203
P1054,P1058,-0.010357273644970017,-0.006896551724137931
P1054,P1060,-0.014709594151960827,-0.006896551724137931
P1054,P1062,-0.0195843721615777,-0.00978700365857839
P1054,P1063,-0.014709594151960865,-0.00978700365857839
P1054,P1066,-0.007308296312169451,-0.006896551724137931
P1054,P1067,-0.020981842825960852,-0.00978700365857839
P1054,P1068,-0.0223029321196754,-0.013938043716812367
P1054,P1069,-0.014709594151960865,-0.006896551724137931
P1054,P1070,-0.019584372161577705,-0.012028420648763203
P1054,P1071,-0.012711864406779615,-0.006896551724137931
P1054,P1073,-0.018092654526466617,-0.00978700365857839
P1054,P1074,-0.010357273644970083,-0.006896551724137931
P1054,P1075,-0.012711864406779582,-0.006896551724137931
P1054,P1076,-0.010357273644970078,-0.00978700365857839
P1054,P1079,-0.012711864406779586,-0.006896551724137931
P1054,P1080,-0.012711864406779703,-0.006896551724137931
P1054,P1081,-0.016480929413504233,-0.00978700365857839
P1054,P1083,-0.007308296312169515,-0.006896551724137931
P1054,P1084,-0.018092654526466394,-0.00978700365857839
P1054,P1087,-0.010357273644970088,-0.006896551724137931
P1054,P1089,-0.0195843721615777,-0.00978700365857839
P1054,P1090,-0.014709594151960837,-0.00978700365857839
P1054,P1092,-0.012711864406779603,-0.006896551724137931
P1054,P1093,0.24611521257499197,-0.00978700365857839
P1054,P1094,-0.01809265452646646,-0.012028420648763203
P1054,P1097,-0.007308296312169518,-0.006896551724137931
P1054,P1099,-0.014709594151960876,-0.00978700365857839
P1054,P1100,-0.014709594151960855,-0.006896551724137931
P1054,P1101,-0.025922824538935848,-0.013938043716812367
P1054,P1102,-0.028124019129160755,-0.015638368577890114
P1054,P1103,-0.014709594151960846,-0.012028420648763203
P1054,P1107,-0.018092654526466436,-0.00978700365857839
P1054,P1108,-0.012711864406779726,-0.006896551724137931
P1054,P1110,-0.01648092941350391,-0.00978700365857839
P1054,P1112,-0.007308296312169528,-0.006896551724137931
P1054,P1113,-0.019584372161577702,-0.00978700365857839
P1054,P1114,-0.012711864406779594,-0.006896551724137931
P1054,P1115,0.4623678378985867,0.573354717591046
P1054,P1116,-0.01271186440677961,-0.00978700365857839
P1054,P1118,0.3518387296733009,0.573354717591046
P1054,P1119,-0.019584372161577702,-0.012028420648763203
P1054,P1120,-0.0195843721615777,-0.012028420648763203
P1054,P1122,-0.010357273644970074,-0.006896551724137931
P1054,P1124,-0.02230293211967544,-0.013938043716812367
P1054,P1126,-0.014709594151960855,-0.006896551724137931
P1054,P1127,-0.012711864406779594,-0.00978700365857839
P1054,P1128,-0.01470959415196084,-0.00978700365857839
P1054,P1129,,-0.006896551724137931
P1054,P1131,-0.012711864406779709,-0.006896551724137931
P1054,P1132,-0.02098184282596086,-0.00978700365857839
P1054,P1133,-0.018092654526466558,-0.00978700365857839
P1054,P1134,-0.01648092941350418,-0.00978700365857839
P1054,P1136,-0.007308296312169504,-0.006896551724137931
P1054,P1137,-0.02592282453893582,-0.015638368577890114
P1054,P1138,0.20330443482018795,-0.012028420648763203
P1054,P1139,-0.01035727364497004,-0.006896551724137931
P1054,P1140,-0.0195843721615777,-0.00978700365857839
P1054,P1141,-0.007308296312169445,-0.006896551724137931
P1054,P1142,0.1545919322387037,-0.012028420648763203
P1054,P1144,-0.0195843721615777,-0.00978700365857839
P1054,P1147,-0.01271186440677959,-0.006896551724137931
P1054,P1149,-0.019584372161577702,-0.00978700365857839
P1054,P1150,0.2221375916860594,-0.012028420648763203
P1054,P1151,,-0.006896551724137931
P1054,P1152,-0.010357273644970081,-0.006896551724137931
P1054,P1154,-0.012711864406779681,-0.00978700365857839
P1054,P1155,-0.019584372161577702,-0.012028420648763203
P1054,P1156,-0.018092654526466388,-0.00978700365857839
P1054,P1157,-0.012711864406779702,-0.006896551724137931
P1054,P1160,-0.010357273644970027,-0.006896551724137931
P1054,P1162,-0.019584372161577695,-0.015638368577890114
P1054,P1163,-0.029176033316694012,-0.013938043716812367
P1054,P1164,-0.010357273644970074,-0.006896551724137931
P1054,P1165,-0.010357273644970017,-0.006896551724137931
P1054,P1166,-0.018092654526466464,-0.00978700365857839
P1054,P1169,-0.010357273644970083,-0.006896551724137931
P1054,P1172,-0.014709594151960863,-0.006896551724137931
P1054,P1173,-0.007308296312169448,-0.006896551724137931
P1054,P1174,-0.012711864406779603,-0.006896551724137931
P1054,P1175,-0.020981842825960884,-0.00978700365857839
P1054,P1176,-0.02356062921919433,-0.012028420648763203
P1054,P1177,-0.018092654526466478,-0.00978700365857839
P1054,P1178,-0.016480929413504018,-0.00978700365857839
P1054,P1179,-0.007308296312169427,-0.00978700365857839
P1054,P1184,-0.01470959415196079,-0.00978700365857839
P1054,P1185,0.2461152125749919,-0.00978700365857839
P1054,P1186,-0.012711864406779603,-0.006896551724137931
P1054,P1187,-0.01271186440677964,-0.006896551724137931
P1054,P1189,-0.012711864406779707,-0.006896551724137931
P1054,P1193,-0.012711864406779603,-0.006896551724137931
P1054,P1194,-0.0195843721615777,-0.012028420648763203
P1054,P1195,-0.018092654526466415,-0.00978700365857839
P1054,P1196,-0.014709594151960855,-0.006896551724137931
P1054,P1197,-0.018092654526466495,-0.00978700365857839
P1054,P1198,-0.01809265452646648,-0.00978700365857839
P1054,P1199,-0.01648092941350408,-0.00978700365857839
P1054,P1200,-0.010357273644970086,-0.006896551724137931
P1054,P1203,-0.014709594151960863,-0.006896551724137931
P1054,P1206,-0.012711864406779586,-0.00978700365857839
P1054,P1208,-0.018092654526466405,-0.00978700365857839
P1054,P1209,-0.014709594151960844,-0.006896551724137931
P1054,P1211,0.24611521257499225,-0.00978700365857839
P1054,P1213,-0.020981842825960856,-0.00978700365857839
P1054,P1216,-0.014709594151960857,-0.006896551724137931
P1054,P1217,-0.014709594151960822,-0.00978700365857839
P1054,P1221,-0.010357273644970072,-0.006896551724137931
P1054,P1222,-0.018092654526466433,-0.00978700365857839
P1054,P1223,-0.007308296312169477,-0.006896551724137931
P1054,P1224,,-0.006896551724137931
P1054,P1226,,-0.006896551724137931
P1054,P1229,-0.010357273644970019,-0.006896551724137931
P1054,P1230,-0.0195843721615777,-0.012028420648763203
P1054,P1231,-0.01470959415196085,-0.006896551724137931
P1054,P1232,-0.01809265452646647,-0.00978700365857839
P1054,P1233,-0.010357273644970083,-0.006896551724137931
P1054,P1234,-0.02098184282596087,-0.00978700365857839
P1054,P1235,0.27825648937459285,-0.006896551724137931
P1054,P1237,-0.024764727009112458,-0.012028420648763203
P1054,P1238,0.22213759168605937,-0.00978700365857839
P1054,P1240,-0.01035727364497006,-0.006896551724137931
P1054,P1241,-0.014709594151960865,-0.006896551724137931
P1054,P1244,-0.014709594151960867,-0.006896551724137931
P1054,P1246,-0.010357273644970081,-0.006896551724137931
P1054,P1248,-0.014709594151960863,-0.012028420648763203
P1054,P1249,-0.014709594151960837,-0.006896551724137931
P1054,P1252,-0.024764727009112444,-0.013938043716812367
P1054,P1254,,-0.006896551724137931
P1054,P1255,-0.020981842825960884,-0.00978700365857839
P1054,P1256,-0.012711864406779634,-0.006896551724137931
P1054,P1257,-0.007308296312169442,-0.006896551724137931
P1054,P1258,-0.00730829631216943,-0.006896551724137931
P1054,P1259,-0.007308296312169525,-0.006896551724137931
P1054,P1260,-0.014709594151960863,-0.00978700365857839
P1054,P1263,-0.012711864406779724,-0.006896551724137931
P1054,P1264,-0.010357273644970053,-0.006896551724137931
P1054,P1265,-0.012711864406779594,-0.006896551724137931
P1054,P1267,-0.019584372161577702,-0.00978700365857839
P1054,P1269,-0.014709594151960865,-0.00978700365857839
P1054,P1270,-0.012711864406779716,-0.006896551724137931
P1054,P1271,-0.018092654526466426,-0.012028420648763203
P1054,P1272,-0.012711864406779584,-0.006896551724137931
P1054,P1273,-0.019584372161577695,-0.00978700365857839
P1054,P1274,-0.01271186440677964,-0.006896551724137931
P1054,P1275,-0.016480929413504108,-0.00978700365857839
P1054,P1276,-0.012711864406779586,-0.00978700365857839
P1054,P1277,-0.010357273644970074,-0.006896551724137931
P1054,P1278,-0.010357273644970076,-0.006896551724137931
P1054,P1281,-0.014709594151960846,-0.006896551724137931
P1054,P1282,-0.019584372161577702,-0.012028420648763203
P1054,P1283,-0.014709594151960863,-0.006896551724137931
P1054,P1284,-0.010357273644970084,-0.006896551724137931
P1054,P1285,-0.014709594151960858,-0.00978700365857839
P1054,P1286,-0.012711864406779688,-0.012028420648763203
P1054,P1287,-0.02476472700911249,-0.012028420648763203
P1054,P1288,-0.019584372161577702,-0.013938043716812367
P1054,P1290,-0.010357273644970084,-0.006896551724137931
P1054,P1292,0.2461152125749919,-0.00978700365857839
P1054,P1293,-0.012711864406779643,-0.006896551724137931
P1054,P1295,-0.020981842825960852,-0.00978700365857839
P1054,P1297,-0.01648092941350424,-0.00978700365857839
P1054,P1298,-0.020981842825960835,-0.00978700365857839
P1054,P1299,-0.020981842825960866,-0.013938043716812367
P1054,P1300,-0.014709594151960851,-0.006896551724137931
P1054,P1301,-0.014709594151960863,-0.00978700365857839
P1054,P1303,-0.018092654526466394,-0.00978700365857839
P1054,P1306,-0.012711864406779601,-0.006896551724137931
P1054,P1308,-0.014709594151960848,-0.00978700365857839
P1054,P1309,-0.01035727364497006,-0.006896551724137931
P1054,P1310,-0.022302932119675455,-0.012028420648763203
P1054,P1311,-0.020981842825960856,-0.012028420648763203
P1054,P1314,-0.014709594151960808,-0.00978700365857839
P1054,P1315,-0.019584372161577702,-0.00978700365857839
P1054,P1317,-0.027040958550466482,-0.013938043716812367
P1054,P1318,-0.018092654526466495,-0.012028420648763203
P1054,P1319,-0.007308296312169491,-0.006896551724137931
P1054,P1320,,-0.006896551724137931
P1054,P1321,-0.012711864406779601,-0.00978700365857839
P1054,P1322,-0.016480929413504024,-0.00978700365857839
P1054,P1323,0.2461152125749924,-0.00978700365857839
P1054,P1324,-0.010357273644970081,-0.006896551724137931
P1054,P1325,-0.014709594151960848,-0.006896551724137931
P1054,P1328,-0.0195843721615777,-0.012028420648763203
P1054,P1329,-0.007308296312169483,-0.006896551724137931
P1054,P1330,-0.014709594151960865,-0.012028420648763203
P1054,P1331,-0.012711864406779612,-0.006896551724137931
P1054,P1334,-0.019584372161577702,-0.012028420648763203
P1054,P1335,-0.014709594151960834,-0.006896551724137931
P1054,P1336,-0.010357273644970084,-0.006896551724137931
P1054,P1338,-0.022302932119675427,-0.012028420648763203
P1054,P1340,-0.01271186440677961,-0.00978700365857839
P1054,P1341,0.24611521257499225,-0.00978700365857839
P1054,P1342,-0.01271186440677961,-0.006896551724137931
P1054,P1344,-0.012711864406779603,-0.006896551724137931
P1054,P1347,-0.016480929413504243,-0.00978700365857839
P1054,P1348,-0.012711864406779612,-0.006896551724137931
P1054,P1350,-0.014709594151960863,-0.006896551724137931
P1054,P1351,-0.024764727009112364,-0.012028420648763203
P1054,P1356,-0.012711864406779589,-0.006896551724137931
P1056,P1057,-0.01709542210097255,-0.012028420648763203
P1056,P1058,-0.008438818565400848,-0.006896551724137931
P1056,P1060,-0.0119849682912803,-0.006896551724137931
P1056,P1062,-0.015956801862534977,-0.00978700365857839
P1056,P1063,-0.011984968291280302,-0.00978700365857839
P1056,P1066,-0.005954596616314918,-0.006896551724137931
P1056,P1067,-0.01709542210097255,-0.00978700365857839
P1056,P1068,0.22310943177063616,-0.013938043716812367
P1056,P1069,-0.011984968291280304,-0.006896551724137931
P1056,P1070,-0.015956801862534967,-0.012028420648763203
P1056,P1071,-0.010357273644970081,-0.006896551724137931
P1056,P1073,-0.014741391813035578,-0.00978700365857839
P1056,P1074,-0.008438818565400881,-0.006896551724137931
P1056,P1075,-0.01035727364497008,-0.006896551724137931
P1056,P1076,-0.008438818565400885,-0.00978700365857839
P1056,P1079,-0.010357273644970086,-0.006896551724137931
P1056,P1080,-0.010357273644970072,-0.006896551724137931
P1056,P1081,-0.013428203007582296,-0.00978700365857839
P1056,P1083,-0.005954596616314954,-0.006896551724137931
P1056,P1084,-0.014741391813035586,-0.00978700365857839
P1056,P1087,-0.008438818565400883,-0.006896551724137931
P1056,P1089,-0.015956801862534908,-0.00978700365857839
P1056,P1090,-0.011984968291280304,-0.00978700365857839
P1056,P1092,-0.010357273644970081,-0.006896551724137931
P1056,P1093,-0.01342820300758225,-0.00978700365857839
P1056,P1094,-0.0147413918130356,-0.012028420648763203
P1056,P1097,-0.005954596616314958,-0.006896551724137931
P1056,P1099,-0.011984968291280321,-0.00978700365857839
P1056,P1100,-0.011984968291280302,-0.006896551724137931
P1056,P1101,0.18921071962071265,-0.013938043716812367
P1056,P1102,0.17267839667598198,0.4410019938965012
P1056,P1103,-0.011984968291280304,-0.012028420648763203
P1056,P1107,-0.0147413918130356,-0.00978700365857839
P1056,P1108,-0.010357273644970046,-0.006896551724137931
P1056,P1110,-0.013428203007582235,-0.00978700365857839
P1056,P1112,-0.0059545966163149664,-0.006896551724137931
P1056,P1113,0.25644860136216996,-0.00978700365857839
P1056,P1114,-0.010357273644970084,-0.006896551724137931
P1056,P1115,-0.014741391813035591,-0.012028420648763203
P1056,P1116,-0.010357273644970088,-0.00978700365857839
P1056,P1118,-0.019196545546908646,-0.012028420648763203
P1056,P1119,-0.015956801862534873,-0.012028420648763203
P1056,P1120,0.2564486013621699,0.573354717591046
P1056,P1122,-0.008438818565400881,-0.006896551724137931
P1056,P1124,-0.018171808922495317,-0.013938043716812367
P1056,P1126,-0.011984968291280302,-0.006896551724137931
P1056,P1127,-0.010357273644970086,-0.00978700365857839
P1056,P1128,-0.011984968291280306,-0.00978700365857839
P1056,P1129,,-0.006896551724137931
P1056,P1131,-0.01035727364497006,-0.006896551724137931
P1056,P1132,-0.017095422100972552,-0.00978700365857839
P1056,P1133,-0.014741391813035505,-0.00978700365857839
P1056,P1134,-0.013428203007582294,-0.00978700365857839
P1056,P1136,-0.005954596616314945,-0.006896551724137931
P1056,P1137,-0.02112119660882401,-0.015638368577890114
P1056,P1138,-0.01595680186253498,-0.012028420648763203
P1056,P1139,-0.008438818565400878,-0.006896551724137931
P1056,P1140,-0.015956801862534908,-0.00978700365857839
P1056,P1141,-0.005954596616314913,-0.006896551724137931
P1056,P1142,-0.020177610944273287,-0.012028420648763203
P1056,P1144,0.25644860136216974,-0.00978700365857839
P1056,P1147,-0.010357273644970076,-0.006896551724137931
P1056,P1149,0.25644860136216996,-0.00978700365857839
P1056,P1150,-0.014741391813035591,-0.012028420648763203
P1056,P1151,,-0.006896551724137931
P1056,P1152,-0.008438818565400885,-0.006896551724137931
P1056,P1154,-0.010357273644970055,-0.00978700365857839
P1056,P1155,-0.01595680186253495,-0.012028420648763203
P1056,P1156,-0.014741391813035585,-0.00978700365857839
P1056,P1157,-0.010357273644969998,-0.006896551724137931
P1056,P1160,-0.008438818565400871,-0.006896551724137931
P1056,P1162,-0.01595680186253489,-0.015638368577890114
P1056,P1163,-0.02377182066028022,-0.013938043716812367
P1056,P1164,-0.008438818565400885,-0.006896551724137931
P1056,P1165,-0.008438818565400864,-0.006896551724137931
P1056,P1166,-0.014741391813035591,-0.00978700365857839
P1056,P1169,-0.008438818565400881,-0.006896551724137931
P1056,P1172,-0.011984968291280302,-0.006896551724137931
P1056,P1173,-0.005954596616314915,-0.006896551724137931
P1056,P1174,-0.010357273644970076,-0.006896551724137931
P1056,P1175,-0.017095422100972545,-0.00978700365857839
P1056,P1176,-0.019196545546908642,-0.012028420648763203
P1056,P1177,-0.014741391813035585,-0.00978700365857839
P1056,P1178,-0.013428203007582249,-0.00978700365857839
P1056,P1179,-0.005954596616314895,-0.00978700365857839
P1056,P1184,-0.011984968291280288,-0.00978700365857839
P1056,P1185,-0.013428203007582235,-0.00978700365857839
P1056,P1186,-0.010357273644970086,-0.006896551724137931
P1056,P1187,-0.010357273644970046,-0.006896551724137931
P1056,P1189,0.40220745987967016,-0.006896551724137931
P1056,P1193,-0.010357273644970076,-0.006896551724137931
P1056,P1194,-0.01595680186253493,-0.012028420648763203
P1056,P1195,0.27885799512992326,-0.00978700365857839
P1056,P1196,-0.011984968291280302,-0.006896551724137931
P1056,P1197,-0.014741391813035604,-0.00978700365857839
P1056,P1198,-0.014741391813035585,-0.00978700365857839
P1056,P1199,-0.013428203007582264,-0.00978700365857839
P1056,P1200,-0.008438818565400883,-0.006896551724137931
P1056,P1203,-0.011984968291280302,-0.006896551724137931
P1056,P1206,-0.010357273644970076,-0.00978700365857839
P1056,P1208,-0.014741391813035581,-0.00978700365857839
P1056,P1209,-0.011984968291280302,-0.006896551724137931
P1056,P1211,-0.013428203007582264,-0.00978700365857839
P1056,P1213,-0.017095422100972552,-0.00978700365857839
P1056,P1216,-0.011984968291280304,-0.006896551724137931
P1056,P1217,-0.0119849682912803,-0.00978700365857839
P1056,P1221,-0.008438818565400881,-0.006896551724137931
P1056,P1222,-0.014741391813035585,-0.00978700365857839
P1056,P1223,-0.005954596616314937,-0.006896551724137931
P1056,P1224,,-0.006896551724137931
P1056,P1226,,-0.006896551724137931
P1056,P1229,-0.008438818565400859,-0.006896551724137931
P1056,P1230,-0.0159568018625349,-0.012028420648763203
P1056,P1231,-0.011984968291280306,-0.006896551724137931
P1056,P1232,-0.014741391813035552,-0.00978700365857839
P1056,P1233,-0.008438818565400881,-0.006896551724137931
P1056,P1234,-0.01709542210097255,-0.00978700365857839
P1056,P1235,-0.0119849682912803,-0.006896551724137931
P1056,P1237,-0.020177610944273224,-0.012028420648763203
P1056,P1238,-0.014741391813035578,-0.00978700365857839
P1056,P1240,-0.008438818565400881,-0.006896551724137931
P1056,P1241,-0.011984968291280304,-0.006896551724137931
P1056,P1244,-0.011984968291280304,-0.006896551724137931
P1056,P1246,-0.008438818565400885,-0.006896551724137931
P1056,P1248,-0.0119849682912803,-0.012028420648763203
P1056,P1249,-0.011984968291280306,-0.006896551724137931
P1056,P1252,-0.020177610944273238,-0.013938043716812367
P1056,P1254,,-0.006896551724137931
P1056,P1255,0.23826744553230572,-0.00978700365857839
P1056,P1256,-0.010357273644970081,-0.006896551724137931
P1056,P1257,-0.005954596616314909,-0.006896551724137931
P1056,P1258,-0.005954596616314899,-0.006896551724137931
P1056,P1259,-0.005954596616314963,-0.006896551724137931
P1056,P1260,-0.011984968291280299,-0.00978700365857839
P1056,P1263,-0.010357273644970036,-0.006896551724137931
P1056,P1264,-0.008438818565400881,-0.006896551724137931
P1056,P1265,-0.010357273644970086,-0.006896551724137931
P1056,P1267,-0.015956801862534946,-0.00978700365857839
P1056,P1269,-0.011984968291280304,-0.00978700365857839
P1056,P1270,-0.01035727364497004,-0.006896551724137931
P1056,P1271,-0.014741391813035585,-0.012028420648763203
P1056,P1272,-0.010357273644970078,-0.006896551724137931
P1056,P1273,-0.015956801862534967,-0.00978700365857839
P1056,P1274,-0.010357273644970081,-0.006896551724137931
P1056,P1275,-0.013428203007582244,-0.00978700365857839
P1056,P1276,-0.010357273644970078,-0.00978700365857839
P1056,P1277,-0.008438818565400885,-0.006896551724137931
P1056,P1278,-0.008438818565400885,-0.006896551724137931
P1056,P1281,-0.0119849682912803,-0.006896551724137931
P1056,P1282,0.25644860136216996,-0.012028420648763203
P1056,P1283,-0.011984968291280302,-0.006896551724137931
P1056,P1284,-0.008438818565400885,-0.006896551724137931
P1056,P1285,-0.011984968291280302,-0.00978700365857839
P1056,P1286,-0.010357273644970034,-0.012028420648763203
P1056,P1287,-0.020177610944273297,-0.012028420648763203
P1056,P1288,-0.01595680186253497,-0.013938043716812367
P1056,P1290,-0.008438818565400885,-0.006896551724137931
P1056,P1292,-0.013428203007582237,-0.00978700365857839
P1056,P1293,-0.01035727364497008,-0.006896551724137931
P1056,P1295,0.23826744553230558,-0.00978700365857839
P1056,P1297,-0.01342820300758231,-0.00978700365857839
P1056,P1298,-0.017095422100972545,-0.00978700365857839
P1056,P1299,-0.017095422100972552,-0.013938043716812367
P1056,P1300,-0.011984968291280302,-0.006896551724137931
P1056,P1301,-0.011984968291280302,-0.00978700365857839
P1056,P1303,-0.014741391813035586,-0.00978700365857839
P1056,P1306,-0.010357273644970086,-0.006896551724137931
P1056,P1308,-0.011984968291280306,-0.00978700365857839
P1056,P1309,-0.008438818565400881,-0.006896551724137931
P1056,P1310,-0.018171808922495335,-0.012028420648763203
P1056,P1311,-0.017095422100972545,-0.012028420648763203
P1056,P1314,-0.0119849682912803,-0.00978700365857839
P1056,P1315,-0.01595680186253487,-0.00978700365857839
P1056,P1317,-0.02203222110991826,-0.013938043716812367
P1056,P1318,-0.014741391813035585,-0.012028420648763203
P1056,P1319,-0.005954596616314942,-0.006896551724137931
P1056,P1320,,-0.006896551724137931
P1056,P1321,-0.010357273644970088,-0.00978700365857839
P1056,P1322,-0.01342820300758225,-0.00978700365857839
P1056,P1323,-0.013428203007582299,-0.00978700365857839
P1056,P1324,-0.008438818565400881,-0.006896551724137931
P1056,P1325,-0.011984968291280308,-0.006896551724137931
P1056,P1328,0.25644860136216974,-0.012028420648763203
P1056,P1329,-0.0059545966163149396,-0.006896551724137931
P1056,P1330,-0.011984968291280302,-0.012028420648763203
P1056,P1331,-0.010357273644970084,-0.006896551724137931
P1056,P1334,-0.01595680186253496,-0.012028420648763203
P1056,P1335,-0.011984968291280311,-0.006896551724137931
P1056,P1336,-0.008438818565400885,-0.006896551724137931
P1056,P1338,-0.018171808922495303,-0.012028420648763203
P1056,P1340,-0.010357273644970084,-0.00978700365857839
P1056,P1341,-0.013428203007582261,-0.00978700365857839
P1056,P1342,-0.01035727364497008,-0.006896551724137931
P1056,P1344,-0.01035727364497008,-0.006896551724137931
P1056,P1347,0.30750584887363425,-0.00978700365857839
P1056,P1348,-0.01035727364497009,-0.006896551724137931
P1056,P1350,-0.011984968291280304,-0.006896551724137931
P1056,P1351,0.19902461704123978,-0.012028420648763203
P1056,P1356,0.40220745987967016,-0.006896551724137931
P1057,P1058,-0.017095422100972462,-0.012028420648763203
P1057,P1060,-0.024279238879035478,-0.012028420648763203
P1057,P1062,0.38155527635275815,0.3982934328327027
P1057,P1063,-0.024279238879035547,-0.01706971854997297
P1057,P1066,-0.012062866597735707,-0.012028420648763203
P1057,P1067,0.0946969696969692,-0.01706971854997297
P1057,P1068,-0.03681258714839083,-0.024309634662767164
P1057,P1069,-0.024279238879035586,-0.012028420648763203
P1057,P1070,-0.0323254091917618,-0.02097902097902098
P1057,P1071,0.18796234198256379,-0.012028420648763203
P1057,P1073,-0.029863222374859902,-0.01706971854997297
P1057,P1074,-0.017095422100972524,-0.012028420648763203
P1057,P1075,-0.020981842825960835,-0.012028420648763203
P1057,P1076,-0.01709542210097254,-0.01706971854997297
P1057,P1079,-0.020981842825960884,-0.012028420648763203
P1057,P1080,-0.020981842825960745,-0.012028420648763203
P1057,P1081,-0.02720295461895185,-0.01706971854997297
P1057,P1083,-0.012062866597735793,-0.012028420648763203
P1057,P1084,0.2675247004414523,0.3982934328327027
P1057,P1087,-0.017095422100972542,-0.012028420648763203
P1057,P1089,-0.032325409191761786,-0.01706971854997297
P1057,P1090,-0.024279238879035537,-0.01706971854997297
P1057,P1092,-0.02098184282596086,-0.012028420648763203
P1057,P1093,-0.027202954618951693,-0.01706971854997297
P1057,P1094,0.11883073903329784,-0.02097902097902098
P1057,P1097,-0.012062866597735799,-0.012028420648763203
P1057,P1099,-0.02427923887903562,-0.01706971854997297
P1057,P1100,-0.02427923887903558,-0.012028420648763203
P1057,P1101,-0.04278747889969857,-0.024309634662767164
P1057,P1102,-0.046420708254852734,-0.02727520694971314
P1057,P1103,-0.024279238879035582,-0.02097902097902098
P1057,P1107,-0.029863222374860016,-0.01706971854997297
P1057,P1108,0.18796234198256495,-0.012028420648763203
