product1,product2,correlation,Yulephi
P1054,P1336,-0.01814449291331254,-0.009523377634390267
P1054,P1338,-0.018144492913312528,-0.009523377634390267
P1054,P1339,-0.015684679924782764,-0.009523377634390267
P1054,P1340,-0.018144492913312597,-0.009523377634390267
P1054,P1341,-0.029011925143275896,-0.016606805534831327
P1054,P1342,-0.009022444178564348,-0.009523377634390267
P1054,P1345,-0.01568467992478276,-0.009523377634390267
P1054,P1346,-0.0223048327137547,-0.013513513513513514
P1054,P1347,-0.01568467992478276,-0.013513513513513514
P1054,P1348,0.1897611550517271,-0.009523377634390267
P1054,P1349,-0.018144492913312566,-0.009523377634390267
P1054,P1351,-0.01568467992478276,-0.013513513513513514
P1054,P1352,-0.01814449291331258,-0.009523377634390267
P1054,P1353,-0.012783010907698329,-0.009523377634390267
P1054,P1354,-0.0181444929133126,-0.009523377634390267
P1054,P1355,0.09653753713453465,-0.016606805534831327
P1054,P1356,-0.012783010907698324,-0.009523377634390267
P1054,P1357,-0.012783010907698322,-0.009523377634390267
P1054,P1358,-0.018144492913312528,-0.009523377634390267
P1054,P1359,-0.0203236920283231,-0.016606805534831327
P1056,P1057,-0.01275914360780202,-0.006711409395973154
P1056,P1058,-0.014760147601476039,-0.006711409395973154
P1056,P1059,-0.018144492913312587,-0.009523377634390267
P1056,P1060,-0.012759143607802066,-0.006711409395973154
P1056,P1061,,-0.009523377634390267
P1056,P1062,-0.010398699412011264,-0.006711409395973154
P1056,P1063,-0.010398699412011256,-0.009523377634390267
P1056,P1064,-0.012759143607802049,-0.006711409395973154
P1056,P1065,-0.01039869941201125,-0.006711409395973154
P1056,P1066,-0.018144492913312615,-0.009523377634390267
P1056,P1067,-0.014760147601475974,-0.006711409395973154
P1056,P1068,-0.012759143607801969,-0.006711409395973154
P1056,P1069,-0.02234733743145939,-0.011703313150272007
P1056,P1070,-0.014760147601476065,-0.006711409395973154
P1056,P1071,-0.023600565712340277,-0.0135600232310517
P1056,P1074,-0.019634822212643916,-0.011703313150272007
P1056,P1075,-0.01039869941201125,-0.006711409395973154
P1056,P1076,-0.018753500010829118,-0.009523377634390267
P1056,P1077,-0.014760147601476033,-0.006711409395973154
P1056,P1079,-0.014760147601475976,-0.006711409395973154
P1056,P1081,-0.014760147601476066,-0.009523377634390267
P1056,P1082,-0.02102977920776565,-0.009523377634390267
P1056,P1084,-0.01476014760147596,-0.006711409395973154
P1056,P1088,-0.014760147601476042,-0.006711409395973154
P1056,P1089,-0.010398699412011256,-0.006711409395973154
P1056,P1090,0.18976115505172667,-0.009523377634390267
P1056,P1091,-0.010398699412011249,-0.006711409395973154
P1056,P1092,-0.012759143607802061,-0.006711409395973154
P1056,P1093,0.17320718166153692,-0.009523377634390267
P1056,P1095,-0.021029779207765675,-0.009523377634390267
P1056,P1096,0.34705659287587604,-0.006711409395973154
P1056,P1097,-0.014760147601476046,-0.009523377634390267
P1056,P1098,-0.01814449291331251,-0.009523377634390267
P1056,P1099,-0.018144492913312615,-0.009523377634390267
P1056,P1101,-0.007339560738232472,-0.006711409395973154
P1056,P1102,-0.012759143607802035,-0.006711409395973154
P1056,P1103,-0.018144492913312556,-0.009523377634390267
P1056,P1104,-0.007339560738232446,-0.006711409395973154
P1056,P1106,-0.01814449291331258,-0.009523377634390267
P1056,P1108,-0.018144492913312642,-0.009523377634390267
P1056,P1109,0.13865332355999951,-0.011703313150272007
P1056,P1111,-0.016532878354781518,-0.009523377634390267
P1056,P1112,-0.01963482221264388,-0.009523377634390267
P1056,P1114,-0.01814449291331252,-0.011703313150272007
P1056,P1115,-0.0239482558235888,-0.0135600232310517
P1056,P1117,0.23892988929889195,-0.006711409395973154
P1056,P1118,0.746309963099632,1.0
P1056,P1119,-0.01039869941201125,-0.006711409395973154
P1056,P1121,-0.007339560738232464,-0.006711409395973154
P1056,P1122,-0.014760147601476033,-0.006711409395973154
P1056,P1123,-0.018144492913312514,-0.009523377634390267
P1056,P1125,0.173207181661537,-0.009523377634390267
P1056,P1127,-0.010398699412011264,-0.006711409395973154
P1056,P1128,,-0.006711409395973154
P1056,P1129,-0.022347337431459387,-0.011703313150272007
P1056,P1130,-0.010398699412011278,-0.009523377634390267
P1056,P1131,0.21545177954150985,-0.0135600232310517
P1056,P1132,-0.007339560738232547,-0.006711409395973154
P1056,P1134,-0.014760147601476039,-0.009523377634390267
P1056,P1136,-0.012759143607802031,-0.006711409395973154
P1056,P1137,-0.01476014760147604,-0.006711409395973154
P1056,P1138,-0.01814449291331253,-0.009523377634390267
P1056,P1139,-0.014760147601475974,-0.006711409395973154
P1056,P1140,-0.007339560738232547,-0.006711409395973154
P1056,P1141,,-0.006711409395973154
P1056,P1142,0.10258836777538942,-0.0135600232310517
P1056,P1143,0.15969488585897051,-0.009523377634390267
P1056,P1144,-0.007339560738232452,-0.006711409395973154
P1056,P1145,-0.016532878354781434,-0.009523377634390267
P1056,P1147,,-0.006711409395973154
P1056,P1149,-0.029181277850845136,-0.01521275485262189
P1056,P1151,-0.016532878354781427,-0.009523377634390267
P1056,P1152,0.18976115505172678,-0.009523377634390267
P1056,P1157,0.17320718166153687,-0.011703313150272007
P1056,P1158,-0.012759143607802033,-0.006711409395973154
P1056,P1159,-0.022347337431459377,-0.011703313150272007
P1056,P1160,-0.027062404474678486,-0.0135600232310517
P1056,P1163,-0.020152037230124067,-0.011703313150272007
P1056,P1164,-0.01275914360780202,-0.006711409395973154
P1056,P1165,-0.019634822212643878,-0.011703313150272007
P1056,P1168,-0.023600565712340305,-0.011703313150272007
P1056,P1169,-0.018144492913312497,-0.009523377634390267
P1056,P1170,-0.014760147601476049,-0.006711409395973154
P1056,P1171,-0.014760147601476035,-0.006711409395973154
P1056,P1172,-0.012759143607802047,-0.006711409395973154
P1056,P1173,-0.014760147601476065,-0.006711409395973154
P1056,P1174,-0.014760147601476065,-0.009523377634390267
P1056,P1175,-0.014760147601476042,-0.006711409395973154
P1056,P1176,-0.01963482221264387,-0.009523377634390267
P1056,P1177,-0.010398699412011264,-0.006711409395973154
P1056,P1178,-0.018144492913312483,-0.009523377634390267
P1056,P1179,-0.019634822212643954,-0.009523377634390267
P1056,P1180,-0.019634822212643874,-0.009523377634390267
P1056,P1181,-0.01963482221264387,-0.011703313150272007
P1056,P1182,-0.016532878354781507,-0.009523377634390267
P1056,P1183,-0.014760147601476039,-0.009523377634390267
P1056,P1185,-0.014760147601476044,-0.006711409395973154
P1056,P1186,-0.010398699412011204,-0.006711409395973154
P1056,P1187,-0.021029779207765664,-0.009523377634390267
P1056,P1188,-0.01653287835478144,-0.009523377634390267
P1056,P1190,0.1596948858589706,-0.009523377634390267
P1056,P1192,0.14836149016996683,-0.011703313150272007
P1056,P1193,-0.010398699412011315,-0.006711409395973154
P1056,P1194,-0.024799317532172113,-0.011703313150272007
P1056,P1197,-0.00733956073823255,-0.006711409395973154
P1056,P1198,-0.010398699412011247,-0.006711409395973154
P1056,P1199,,-0.006711409395973154
P1056,P1200,-0.018144492913312594,-0.009523377634390267
P1056,P1201,-0.012759143607802031,-0.006711409395973154
P1056,P1202,-0.010398699412011258,-0.006711409395973154
P1056,P1203,-0.02102977920776566,-0.009523377634390267
P1056,P1204,-0.010398699412011268,-0.006711409395973154
P1056,P1205,0.2623317955495277,0.3702762566409343
P1056,P1206,0.3218922077992789,-0.011703313150272007
P1056,P1207,-0.018144492913312618,-0.011703313150272007
P1056,P1209,-0.01039869941201126,-0.006711409395973154
P1056,P1211,-0.01963482221264381,-0.009523377634390267
P1056,P1212,,-0.006711409395973154
P1056,P1213,0.6055724509818073,0.7047299449448798
P1056,P1214,-0.014760147601476046,-0.006711409395973154
P1056,P1215,-0.012759143607802056,-0.006711409395973154
P1056,P1216,-0.010398699412011264,-0.006711409395973154
P1056,P1217,-0.025951239097849122,-0.011703313150272007
P1056,P1219,-0.007339560738232472,-0.006711409395973154
P1056,P1220,-0.01653287835478142,-0.009523377634390267
P1056,P1221,-0.014760147601476056,-0.006711409395973154
P1056,P1222,-0.012759143607802058,-0.006711409395973154
P1056,P1223,-0.01476014760147604,-0.006711409395973154
P1056,P1225,-0.014760147601476046,-0.006711409395973154
P1056,P1226,-0.01275914360780205,-0.006711409395973154
P1056,P1227,-0.014760147601476049,-0.006711409395973154
P1056,P1228,-0.007339560738232545,-0.006711409395973154
P1056,P1229,-0.019634822212643878,-0.009523377634390267
P1056,P1230,-0.016532878354781545,-0.009523377634390267
P1056,P1232,-0.02234733743145938,-0.011703313150272007
P1056,P1233,-0.007339560738232545,-0.006711409395973154
P1056,P1235,-0.007339560738232545,-0.006711409395973154
P1056,P1237,-0.007339560738232544,-0.006711409395973154
P1056,P1239,-0.019634822212643937,-0.009523377634390267
P1056,P1240,-0.014760147601476061,-0.006711409395973154
P1056,P1241,-0.012759143607802058,-0.009523377634390267
P1056,P1242,-0.010398699412011301,-0.009523377634390267
P1056,P1244,0.07262618424310005,-0.01672250155226628
P1056,P1245,0.2107941990234625,-0.009523377634390267
P1056,P1246,-0.02102977920776569,-0.009523377634390267
P1056,P1247,-0.014760147601476046,-0.009523377634390267
P1056,P1248,-0.014760147601476047,-0.006711409395973154
P1056,P1249,-0.023600565712340274,-0.011703313150272007
P1056,P1251,-0.012759143607802009,-0.009523377634390267
P1056,P1252,-0.01963482221264391,-0.011703313150272007
P1056,P1254,-0.01653287835478143,-0.009523377634390267
P1056,P1255,-0.010398699412011266,-0.006711409395973154
P1056,P1256,-0.01476014760147607,-0.006711409395973154
P1056,P1257,0.18976115505172678,-0.009523377634390267
P1056,P1258,-0.014760147601476046,-0.006711409395973154
P1056,P1260,0.09493391488618515,-0.01521275485262189
P1056,P1262,-0.007339560738232439,-0.006711409395973154
P1056,P1263,-0.010398699412011205,-0.006711409395973154
P1056,P1264,0.3863913782295919,0.4411698907260348
P1056,P1266,-0.007339560738232545,-0.006711409395973154
P1056,P1268,,-0.006711409395973154
P1056,P1269,-0.01476014760147606,-0.006711409395973154
P1056,P1271,-0.021029779207765692,-0.011703313150272007
P1056,P1272,-0.014760147601476056,-0.006711409395973154
P1056,P1273,-0.014760147601476044,-0.006711409395973154
P1056,P1274,-0.01653287835478145,-0.009523377634390267
P1056,P1275,-0.01963482221264382,-0.009523377634390267
P1056,P1277,-0.012759143607802018,-0.009523377634390267
P1056,P1278,-0.02015203723012408,-0.011703313150272007
P1056,P1281,,-0.006711409395973154
P1056,P1282,-0.01814449291331262,-0.009523377634390267
P1056,P1284,-0.012759143607801993,-0.006711409395973154
P1056,P1286,-0.02595123909784921,-0.011703313150272007
P1056,P1287,-0.01963482221264389,-0.011703313150272007
P1056,P1288,,-0.006711409395973154
P1056,P1289,-0.01275914360780205,-0.006711409395973154
P1056,P1291,-0.014760147601476049,-0.009523377634390267
P1056,P1292,-0.01814449291331249,-0.009523377634390267
P1056,P1293,-0.010398699412011162,-0.006711409395973154
P1056,P1294,-0.007339560738232514,-0.006711409395973154
P1056,P1295,-0.01653287835478145,-0.009523377634390267
P1056,P1296,-0.014760147601476033,-0.006711409395973154
P1056,P1297,-0.0181444929133125,-0.009523377634390267
P1056,P1299,-0.007339560738232547,-0.006711409395973154
P1056,P1300,-0.010398699412011183,-0.006711409395973154
P1056,P1301,-0.014760147601476052,-0.006711409395973154
P1056,P1302,0.11003863697305678,-0.0135600232310517
P1056,P1303,-0.014760147601476037,-0.006711409395973154
P1056,P1304,-0.02102977920776568,-0.009523377634390267
P1056,P1305,-0.022347337431459394,-0.011703313150272007
P1056,P1306,-0.019634822212643892,-0.009523377634390267
P1056,P1307,-0.01476014760147603,-0.006711409395973154
P1056,P1308,,-0.006711409395973154
P1056,P1309,-0.01476014760147604,-0.006711409395973154
P1056,P1310,0.34705659287587604,-0.006711409395973154
P1056,P1314,-0.014760147601476063,-0.006711409395973154
P1056,P1315,-0.021029779207765685,-0.009523377634390267
P1056,P1316,-0.014760147601476046,-0.006711409395973154
P1056,P1317,0.2389298892988913,-0.006711409395973154
P1056,P1319,-0.01476014760147604,-0.009523377634390267
P1056,P1320,0.23892988929889203,-0.009523377634390267
P1056,P1321,-0.021029779207765602,-0.011703313150272007
P1056,P1324,-0.007339560738232546,-0.006711409395973154
P1056,P1325,0.3470565928758761,-0.006711409395973154
P1056,P1328,-0.012759143607802021,-0.006711409395973154
P1056,P1329,-0.014760147601475954,-0.006711409395973154
P1056,P1330,-0.024799317532172124,-0.011703313150272007
P1056,P1332,-0.018144492913312642,-0.009523377634390267
P1056,P1333,-0.014760147601476052,-0.006711409395973154
P1056,P1334,-0.012759143607802078,-0.006711409395973154
P1056,P1336,0.23892988929889203,-0.006711409395973154
P1056,P1338,-0.014760147601475971,-0.006711409395973154
P1056,P1339,-0.012759143607802021,-0.006711409395973154
P1056,P1340,-0.014760147601476065,-0.006711409395973154
P1056,P1341,-0.02360056571234027,-0.011703313150272007
P1056,P1342,-0.007339560738232549,-0.006711409395973154
P1056,P1345,-0.012759143607802012,-0.006711409395973154
P1056,P1346,-0.018144492913312583,-0.009523377634390267
P1056,P1347,-0.012759143607802028,-0.009523377634390267
P1056,P1348,-0.014760147601476044,-0.006711409395973154
P1056,P1349,-0.014760147601476054,-0.006711409395973154
P1056,P1351,-0.012759143607802005,-0.009523377634390267
P1056,P1352,-0.014760147601476054,-0.006711409395973154
P1056,P1353,-0.01039869941201127,-0.006711409395973154
P1056,P1354,-0.014760147601476056,-0.006711409395973154
P1056,P1355,-0.024799317532172103,-0.011703313150272007
P1056,P1356,-0.010398699412011258,-0.006711409395973154
P1056,P1357,-0.010398699412011256,-0.006711409395973154
P1056,P1358,-0.014760147601476014,-0.006711409395973154
P1056,P1359,-0.016532878354781462,-0.011703313150272007
P1057,P1058,-0.012759143607801999,-0.006711409395973154
P1057,P1059,-0.015684679924782754,-0.009523377634390267
P1057,P1060,-0.011029411764705897,-0.006711409395973154
P1057,P1061,,-0.009523377634390267
P1057,P1062,-0.008988968316207716,-0.006711409395973154
P1057,P1063,-0.008988968316207742,-0.009523377634390267
P1057,P1064,-0.011029411764705923,-0.006711409395973154
P1057,P1065,-0.008988968316207751,-0.006711409395973154
P1057,P1066,0.22394237448162052,-0.009523377634390267
P1057,P1067,-0.012759143607802023,-0.006711409395973154
P1057,P1068,-0.011029411764705909,-0.006711409395973154
P1057,P1069,-0.019317753130834996,-0.011703313150272007
P1057,P1070,-0.012759143607802021,-0.006711409395973154
P1057,P1071,-0.020401083734352753,-0.0135600232310517
P1057,P1074,-0.01697296823100414,-0.011703313150272007
P1057,P1075,-0.008988968316207739,-0.006711409395973154
P1057,P1076,-0.01621112513557499,-0.009523377634390267
P1057,P1077,-0.012759143607801986,-0.006711409395973154
P1057,P1079,-0.012759143607802026,-0.006711409395973154
P1057,P1081,-0.012759143607802021,-0.009523377634390267
P1057,P1082,-0.01817881366751494,-0.009523377634390267
P1057,P1084,-0.012759143607802028,-0.006711409395973154
P1057,P1088,-0.012759143607801992,-0.006711409395973154
P1057,P1089,-0.00898896831620772,-0.006711409395973154
P1057,P1090,-0.01568467992478276,-0.009523377634390267
P1057,P1091,-0.008988968316207727,-0.006711409395973154
P1057,P1092,-0.011029411764705925,-0.006711409395973154
P1057,P1093,-0.01697296823100418,-0.009523377634390267
P1057,P1095,-0.01817881366751495,-0.009523377634390267
P1057,P1096,-0.008988968316207803,-0.006711409395973154
P1057,P1097,-0.012759143607802009,-0.009523377634390267
P1057,P1098,-0.015684679924782768,-0.009523377634390267
P1057,P1099,0.2239423744816204,-0.009523377634390267
P1057,P1101,-0.006344551017086706,-0.006711409395973154
P1057,P1102,0.6629901960784316,1.0
P1057,P1103,-0.015684679924782757,-0.009523377634390267
P1057,P1104,-0.0063445510170867135,-0.006711409395973154
P1057,P1106,-0.015684679924782757,-0.009523377634390267
P1057,P1108,-0.015684679924782778,-0.009523377634390267
P1057,P1109,-0.020401083734352808,-0.011703313150272007
P1057,P1111,-0.014291548761875801,-0.009523377634390267
P1057,P1112,-0.01697296823100414,-0.009523377634390267
P1057,P1114,-0.015684679924782764,-0.011703313150272007
P1057,P1115,-0.020701638185447024,-0.0135600232310517
P1057,P1117,-0.012759143607801993,-0.006711409395973154
P1057,P1118,-0.012759143607802028,-0.006711409395973154
P1057,P1119,-0.00898896831620772,-0.006711409395973154
P1057,P1121,-0.00634455101708671,-0.006711409395973154
P1057,P1122,-0.012759143607801988,-0.006711409395973154
P1057,P1123,-0.015684679924782754,-0.009523377634390267
P1057,P1125,-0.016972968231004137,-0.009523377634390267
P1057,P1127,-0.008988968316207734,-0.006711409395973154
P1057,P1128,,-0.006711409395973154
P1057,P1129,-0.019317753130835,-0.011703313150272007
P1057,P1130,-0.00898896831620779,-0.009523377634390267
P1057,P1131,-0.024525880923190562,-0.0135600232310517
P1057,P1132,-0.006344551017086719,-0.006711409395973154
P1057,P1134,-0.012759143607802,-0.009523377634390267
P1057,P1136,-0.011029411764705916,-0.006711409395973154
P1057,P1137,-0.012759143607802005,-0.006711409395973154
P1057,P1138,-0.015684679924782795,-0.009523377634390267
P1057,P1139,-0.012759143607802026,-0.006711409395973154
P1057,P1140,-0.006344551017086716,-0.006711409395973154
P1057,P1141,,-0.006711409395973154
P1057,P1142,-0.02267633463952501,-0.0135600232310517
P1057,P1143,-0.018178813667514962,-0.009523377634390267
P1057,P1144,-0.006344551017086712,-0.006711409395973154
P1057,P1145,-0.014291548761875788,-0.009523377634390267
P1057,P1147,,-0.006711409395973154
P1057,P1149,-0.025225229774861673,-0.01521275485262189
P1057,P1151,0.2477201785391804,-0.009523377634390267
P1057,P1152,-0.015684679924782785,-0.009523377634390267
P1057,P1157,-0.016972968231004172,-0.011703313150272007
P1057,P1158,-0.01102941176470592,-0.006711409395973154
P1057,P1159,-0.019317753130835003,-0.011703313150272007
P1057,P1160,-0.023393607868143446,-0.0135600232310517
P1057,P1163,-0.01742006543235473,-0.011703313150272007
P1057,P1164,-0.011029411764705923,-0.006711409395973154
P1057,P1165,0.20529209193690734,-0.011703313150272007
P1057,P1168,-0.020401083734352832,-0.011703313150272007
P1057,P1169,-0.015684679924782754,-0.009523377634390267
P1057,P1170,-0.012759143607802007,-0.006711409395973154
P1057,P1171,-0.012759143607802002,-0.006711409395973154
P1057,P1172,-0.01102941176470593,-0.006711409395973154
P1057,P1173,-0.012759143607802021,-0.006711409395973154
P1057,P1174,-0.012759143607801993,-0.009523377634390267
P1057,P1175,-0.012759143607801993,-0.006711409395973154
P1057,P1176,0.4275571521048187,0.7047299449448798
P1057,P1177,-0.008988968316207734,-0.006711409395973154
P1057,P1178,-0.015684679924782733,-0.009523377634390267
P1057,P1179,-0.01697296823100417,-0.009523377634390267
P1057,P1180,-0.01697296823100416,-0.009523377634390267
P1057,P1181,-0.016972968231004172,-0.011703313150272007
P1057,P1182,-0.014291548761875831,-0.009523377634390267
P1057,P1183,-0.012759143607801995,-0.009523377634390267
P1057,P1185,-0.012759143607801983,-0.006711409395973154
P1057,P1186,-0.00898896831620778,-0.006711409395973154
P1057,P1187,-0.01817881366751495,-0.009523377634390267
P1057,P1188,-0.01429154876187579,-0.009523377634390267
P1057,P1190,-0.01817881366751497,-0.009523377634390267
P1057,P1192,-0.01931775313083499,-0.011703313150272007
P1057,P1193,-0.008988968316207852,-0.006711409395973154
P1057,P1194,-0.021437323142813627,-0.011703313150272007
P1057,P1197,-0.006344551017086728,-0.006711409395973154
P1057,P1198,-0.008988968316207725,-0.006711409395973154
P1057,P1199,,-0.006711409395973154
P1057,P1200,-0.01568467992478276,-0.009523377634390267
P1057,P1201,-0.011029411764705904,-0.006711409395973154
P1057,P1202,-0.00898896831620773,-0.006711409395973154
P1057,P1203,-0.018178813667514976,-0.009523377634390267
P1057,P1204,-0.008988968316207786,-0.006711409395973154
P1057,P1205,-0.029862451791793806,-0.018125411164241538
P1057,P1206,-0.014925497536045862,-0.011703313150272007
P1057,P1207,-0.015684679924782775,-0.011703313150272007
P1057,P1209,-0.008988968316207754,-0.006711409395973154
P1057,P1211,-0.016972968231004148,-0.009523377634390267
P1057,P1212,,-0.006711409395973154
P1057,P1213,-0.015684679924782764,-0.009523377634390267
P1057,P1214,-0.012759143607802009,-0.006711409395973154
P1057,P1215,-0.011029411764705933,-0.006711409395973154
P1057,P1216,-0.00898896831620771,-0.006711409395973154
P1057,P1217,-0.022433080981978295,-0.011703313150272007
P1057,P1219,-0.006344551017086706,-0.006711409395973154
P1057,P1220,-0.014291548761875744,-0.009523377634390267
P1057,P1221,-0.01275914360780202,-0.006711409395973154
P1057,P1222,-0.011029411764705932,-0.006711409395973154
P1057,P1223,-0.012759143607802005,-0.006711409395973154
P1057,P1225,-0.012759143607802009,-0.006711409395973154
P1057,P1226,-0.011029411764705942,-0.006711409395973154
P1057,P1227,-0.012759143607802009,-0.006711409395973154
P1057,P1228,-0.006344551017086702,-0.006711409395973154
P1057,P1229,-0.01697296823100415,-0.009523377634390267
P1057,P1230,-0.01429154876187575,-0.009523377634390267
P1057,P1232,-0.019317753130834996,-0.011703313150272007
P1057,P1233,-0.0063445510170867,-0.006711409395973154
P1057,P1235,-0.006344551017086707,-0.006711409395973154
P1057,P1237,-0.006344551017086693,-0.006711409395973154
P1057,P1239,-0.01697296823100416,-0.009523377634390267
P1057,P1240,-0.01275914360780201,-0.006711409395973154
P1057,P1241,-0.011029411764705923,-0.009523377634390267
P1057,P1242,-0.008988968316207815,-0.009523377634390267
P1057,P1244,-0.029543715860521486,-0.01672250155226628
P1057,P1245,-0.014291548761875819,-0.009523377634390267
P1057,P1246,-0.018178813667514955,-0.009523377634390267
P1057,P1247,0.27963789740432865,-0.009523377634390267
P1057,P1248,-0.012759143607801997,-0.006711409395973154
P1057,P1249,0.35361878472878067,0.5734623443633283
P1057,P1251,-0.011029411764705916,-0.009523377634390267
P1057,P1252,-0.01697296823100417,-0.011703313150272007
P1057,P1254,-0.014291548761875801,-0.009523377634390267
P1057,P1255,-0.008988968316207718,-0.006711409395973154
P1057,P1256,-0.012759143607802026,-0.006711409395973154
P1057,P1257,-0.015684679924782795,-0.009523377634390267
P1057,P1258,-0.01275914360780202,-0.006711409395973154
P1057,P1260,-0.02695819330085964,-0.01521275485262189
P1057,P1262,-0.006344551017086716,-0.006711409395973154
P1057,P1263,-0.00898896831620777,-0.006711409395973154
P1057,P1264,-0.024323156800208325,-0.01521275485262189
P1057,P1266,-0.006344551017086704,-0.006711409395973154
P1057,P1268,,-0.006711409395973154
P1057,P1269,-0.01275914360780202,-0.006711409395973154
P1057,P1271,-0.018178813667514965,-0.011703313150272007
P1057,P1272,-0.012759143607802014,-0.006711409395973154
P1057,P1273,-0.012759143607802004,-0.006711409395973154
P1057,P1274,-0.014291548761875819,-0.009523377634390267
P1057,P1275,-0.01697296823100417,-0.009523377634390267
P1057,P1277,-0.011029411764705932,-0.009523377634390267
P1057,P1278,-0.01742006543235474,-0.011703313150272007
P1057,P1281,,-0.006711409395973154
P1057,P1282,-0.015684679924782775,-0.009523377634390267
P1057,P1284,-0.01102941176470591,-0.006711409395973154
P1057,P1286,-0.022433080981978288,-0.011703313150272007
P1057,P1287,-0.016972968231004155,-0.011703313150272007
P1057,P1288,,-0.006711409395973154
P1057,P1289,-0.011029411764705916,-0.006711409395973154
P1057,P1291,-0.012759143607801992,-0.009523377634390267
P1057,P1292,-0.01568467992478274,-0.009523377634390267
P1057,P1293,-0.008988968316207815,-0.006711409395973154
P1057,P1294,-0.006344551017086694,-0.006711409395973154
P1057,P1295,-0.014291548761875801,-0.009523377634390267
P1057,P1296,-0.012759143607802012,-0.006711409395973154
P1057,P1297,-0.015684679924782757,-0.009523377634390267
P1057,P1299,-0.006344551017086716,-0.006711409395973154
P1057,P1300,-0.008988968316207796,-0.006711409395973154
P1057,P1301,0.2796378974043279,-0.006711409395973154
P1057,P1302,-0.024323156800208343,-0.0135600232310517
P1057,P1303,-0.012759143607801983,-0.006711409395973154
P1057,P1304,-0.018178813667514965,-0.009523377634390267
P1057,P1305,-0.019317753130835,-0.011703313150272007
P1057,P1306,0.205292091936907,-0.009523377634390267
P1057,P1307,-0.012759143607802009,-0.006711409395973154
P1057,P1308,,-0.006711409395973154
P1057,P1309,-0.012759143607802002,-0.006711409395973154
P1057,P1310,-0.008988968316207753,-0.006711409395973154
P1057,P1314,-0.012759143607802021,-0.006711409395973154
P1057,P1315,-0.018178813667514962,-0.009523377634390267
P1057,P1316,-0.012759143607802005,-0.006711409395973154
P1057,P1317,-0.012759143607801976,-0.006711409395973154
P1057,P1319,-0.012759143607801997,-0.009523377634390267
P1057,P1320,-0.012759143607802005,-0.009523377634390267
P1057,P1321,-0.01817881366751494,-0.011703313150272007
P1057,P1324,-0.006344551017086713,-0.006711409395973154
P1057,P1325,-0.008988968316207761,-0.006711409395973154
P1057,P1328,0.3259803921568621,-0.006711409395973154
P1057,P1329,-0.012759143607802047,-0.006711409395973154
P1057,P1330,-0.02143732314281362,-0.011703313150272007
P1057,P1332,-0.015684679924782802,-0.009523377634390267
P1057,P1333,-0.012759143607802012,-0.006711409395973154
P1057,P1334,-0.011029411764705925,-0.006711409395973154
P1057,P1336,-0.012759143607802005,-0.006711409395973154
P1057,P1338,-0.012759143607802016,-0.006711409395973154
P1057,P1339,-0.011029411764705921,-0.006711409395973154
P1057,P1340,-0.012759143607802064,-0.006711409395973154
P1057,P1341,-0.020401083734352763,-0.011703313150272007
P1057,P1342,-0.006344551017086721,-0.006711409395973154
P1057,P1345,-0.011029411764705916,-0.006711409395973154
P1057,P1346,-0.01568467992478276,-0.009523377634390267
P1057,P1347,-0.011029411764705909,-0.009523377634390267
P1057,P1348,-0.012759143607802,-0.006711409395973154
P1057,P1349,0.279637897404328,-0.006711409395973154
P1057,P1351,-0.011029411764705918,-0.009523377634390267
P1057,P1352,-0.012759143607802026,-0.006711409395973154
P1057,P1353,-0.008988968316207746,-0.006711409395973154
P1057,P1354,-0.01275914360780202,-0.006711409395973154
P1057,P1355,-0.021437323142813613,-0.011703313150272007
P1057,P1356,-0.008988968316207735,-0.006711409395973154
P1057,P1357,-0.008988968316207744,-0.006711409395973154
P1057,P1358,-0.012759143607802002,-0.006711409395973154
P1057,P1359,-0.014291548761875807,-0.011703313150272007
P1058,P1059,-0.01814449291331256,-0.009523377634390267
P1058,P1060,-0.012759143607802026,-0.006711409395973154
P1058,P1061,,-0.009523377634390267
P1058,P1062,-0.010398699412011256,-0.006711409395973154
P1058,P1063,-0.010398699412011238,-0.009523377634390267
P1058,P1064,-0.01275914360780201,-0.006711409395973154
P1058,P1065,-0.01039869941201123,-0.006711409395973154
P1058,P1066,-0.018144492913312542,-0.009523377634390267
P1058,P1067,-0.01476014760147602,-0.006711409395973154
P1058,P1068,-0.012759143607801955,-0.006711409395973154
P1058,P1069,-0.022347337431459398,-0.011703313150272007
P1058,P1070,-0.014760147601476028,-0.006711409395973154
P1058,P1071,-0.02360056571234029,-0.0135600232310517
P1058,P1074,-0.01963482221264385,-0.011703313150272007
P1058,P1075,-0.010398699412011242,-0.006711409395973154
P1058,P1076,-0.018753500010829153,-0.009523377634390267
P1058,P1077,-0.014760147601476042,-0.006711409395973154
P1058,P1079,-0.014760147601476033,-0.006711409395973154
P1058,P1081,-0.01476014760147603,-0.009523377634390267
P1058,P1082,-0.021029779207765654,-0.009523377634390267
P1058,P1084,-0.014760147601476033,-0.006711409395973154
P1058,P1088,-0.014760147601476044,-0.006711409395973154
P1058,P1089,-0.01039869941201126,-0.006711409395973154
P1058,P1090,-0.018144492913312524,-0.009523377634390267
P1058,P1091,-0.010398699412011258,-0.006711409395973154
P1058,P1092,-0.012759143607802044,-0.006711409395973154
P1058,P1093,-0.01963482221264389,-0.009523377634390267
P1058,P1095,-0.02102977920776561,-0.009523377634390267
P1058,P1096,-0.010398699412011209,-0.006711409395973154
