product1,product2,correlation,Yulephi
P1061,P1219,-0.018170142319206665,-0.01117964118175896
P1061,P1222,-0.010401253773353377,-0.01117964118175896
P1061,P1223,0.32482269503546085,-0.007874015748031496
P1061,P1224,-0.014772321916924031,-0.007874015748031496
P1061,P1228,0.27821206276874155,-0.007874015748031496
P1061,P1229,-0.012765957446808592,-0.007874015748031496
P1061,P1232,-0.018170142319206654,-0.01117964118175896
P1061,P1233,-0.012765957446808602,-0.007874015748031496
P1061,P1235,-0.01276595744680861,-0.007874015748031496
P1061,P1237,-0.012765957446808607,-0.01117964118175896
P1061,P1239,-0.012765957446808609,-0.007874015748031496
P1061,P1240,-0.01276595744680859,-0.007874015748031496
P1061,P1241,-0.014772321916924113,-0.007874015748031496
P1061,P1242,-0.012765957446808607,-0.007874015748031496
P1061,P1243,-0.016551362019346403,-0.01117964118175896
P1061,P1244,-0.018170142319206665,-0.01117964118175896
P1061,P1246,-0.014772321916924054,-0.007874015748031496
P1061,P1247,-0.012765957446808595,-0.007874015748031496
P1061,P1248,-0.01477232191692406,-0.007874015748031496
P1061,P1249,-0.019668431441216577,-0.01117964118175896
P1061,P1251,0.14608713378652988,-0.015937393387910583
P1061,P1252,0.3724884292321129,0.5727861638528923
P1061,P1254,-0.027158583403451984,-0.015937393387910583
P1061,P1255,-0.010401253773353394,-0.007874015748031496
P1061,P1256,-0.010401253773353374,-0.007874015748031496
P1061,P1257,-0.014772321916924043,-0.007874015748031496
P1061,P1258,-0.01477232191692413,-0.007874015748031496
P1061,P1259,-0.012765957446808565,-0.01117964118175896
P1061,P1263,-0.01477232191692414,-0.007874015748031496
P1061,P1264,-0.019668431441216584,-0.01117964118175896
P1061,P1265,-0.01477232191692403,-0.007874015748031496
P1061,P1266,-0.01817014231920665,-0.01117964118175896
P1061,P1269,-0.02152222114814821,-0.013746867932469414
P1061,P1270,-0.01477232191692403,-0.007874015748031496
P1061,P1272,-0.01655136201934637,-0.01117964118175896
P1061,P1275,-0.021072097724186882,-0.01117964118175896
P1061,P1278,-0.014772321916924047,-0.013746867932469414
P1061,P1279,-0.02603533077383724,-0.015937393387910583
P1061,P1280,-0.014772321916924106,-0.007874015748031496
P1061,P1281,-0.023662426214015025,-0.013746867932469414
P1061,P1285,-0.014772321916924127,-0.007874015748031496
P1061,P1288,-0.01477232191692402,-0.01117964118175896
P1061,P1290,-0.012765957446808536,-0.007874015748031496
P1061,P1292,-0.01477232191692409,-0.007874015748031496
P1061,P1293,-0.012765957446808609,-0.007874015748031496
P1061,P1295,-0.007339264224268082,-0.007874015748031496
P1061,P1297,-0.014772321916924014,-0.007874015748031496
P1061,P1300,-0.007339264224268108,-0.007874015748031496
P1061,P1301,-0.01655136201934639,-0.01117964118175896
P1061,P1302,-0.010401253773353348,-0.007874015748031496
P1061,P1303,-0.01817014231920666,-0.01117964118175896
P1061,P1304,-0.012765957446808595,-0.007874015748031496
P1061,P1305,-0.01477232191692413,-0.01117964118175896
P1061,P1308,-0.019668431441216605,-0.01117964118175896
P1061,P1309,-0.01817014231920667,-0.01117964118175896
P1061,P1311,-0.012765957446808607,-0.01117964118175896
P1061,P1312,-0.016551362019346403,-0.01117964118175896
P1061,P1313,-0.012765957446808609,-0.007874015748031496
P1061,P1315,-0.012765957446808609,-0.01117964118175896
P1061,P1316,-0.01477232191692412,-0.007874015748031496
P1061,P1318,-0.028246634143301606,-0.015937393387910583
P1061,P1319,-0.01966843144121652,-0.01117964118175896
P1061,P1320,-0.023662426214015028,-0.015937393387910583
P1061,P1321,-0.007339264224268092,-0.007874015748031496
P1061,P1322,-0.01477232191692403,-0.01117964118175896
P1061,P1323,-0.01817014231920661,-0.01117964118175896
P1061,P1324,-0.014772321916924059,-0.007874015748031496
P1061,P1325,-0.014772321916924114,-0.01117964118175896
P1061,P1326,-0.010401253773353328,-0.01117964118175896
P1061,P1327,-0.01276595744680861,-0.01117964118175896
P1061,P1328,-0.007339264224268087,-0.007874015748031496
P1061,P1329,-0.01966843144121663,-0.013746867932469414
P1061,P1330,-0.01477232191692407,-0.01117964118175896
P1061,P1333,-0.012765957446808607,-0.007874015748031496
P1061,P1335,-0.018170142319206654,-0.01117964118175896
P1061,P1336,-0.012765957446808552,-0.007874015748031496
P1061,P1337,-0.012765957446808546,-0.007874015748031496
P1061,P1338,-0.012765957446808592,-0.007874015748031496
P1061,P1339,-0.01817014231920667,-0.01117964118175896
P1061,P1341,0.22207951723474326,-0.01117964118175896
P1061,P1342,-0.01477232191692412,-0.007874015748031496
P1061,P1346,-0.014772321916924049,-0.013746867932469414
P1061,P1348,-0.018170142319206658,-0.01117964118175896
P1061,P1349,-0.01040125377335336,-0.007874015748031496
P1061,P1351,-0.014772321916924132,-0.01117964118175896
P1061,P1352,-0.0210720977241868,-0.01117964118175896
P1061,P1353,-0.012765957446808583,-0.007874015748031496
P1061,P1355,-0.010401253773353328,-0.007874015748031496
P1061,P1357,-0.018170142319206647,-0.01117964118175896
P1061,P1358,-0.021072097724186795,-0.01117964118175896
P1062,P1064,0.24606358202095194,-0.015873015873015872
P1062,P1067,0.17504467387076775,0.3394221166510653
P1062,P1069,-0.018170142319206637,-0.015873015873015872
P1062,P1071,-0.014772321916924187,-0.01117964118175896
P1062,P1072,-0.018170142319206616,-0.015873015873015872
P1062,P1074,-0.016551362019346372,-0.015873015873015872
P1062,P1075,-0.014772321916924186,-0.015873015873015872
P1062,P1076,-0.01477232191692403,-0.015873015873015872
P1062,P1079,-0.02107209772418689,-0.015873015873015872
P1062,P1080,-0.012765957446808581,-0.01117964118175896
P1062,P1082,-0.0127659574468086,-0.01117964118175896
P1062,P1083,-0.012765957446808576,-0.01117964118175896
P1062,P1085,-0.022399081490572147,-0.019518001458970664
P1062,P1086,-0.00733926422426809,-0.01117964118175896
P1062,P1087,-0.0127659574468086,-0.01117964118175896
P1062,P1090,-0.018170142319206634,-0.015873015873015872
P1062,P1092,-0.014772321916924194,-0.01117964118175896
P1062,P1093,-0.0073392642242680675,-0.01117964118175896
P1062,P1095,-0.01040125377335342,-0.01117964118175896
P1062,P1096,-0.01817014231920658,-0.019518001458970664
P1062,P1097,-0.007339264224268138,-0.01117964118175896
P1062,P1098,-0.007339264224268087,-0.015873015873015872
P1062,P1099,-0.014772321916924139,-0.015873015873015872
P1062,P1101,-0.012765957446808538,-0.01117964118175896
P1062,P1102,-0.010401253773353386,-0.01117964118175896
P1062,P1103,-0.014772321916924161,-0.01117964118175896
P1062,P1104,,-0.01117964118175896
P1062,P1105,-0.010401253773353401,-0.01117964118175896
P1062,P1107,-0.02107209772418683,-0.019518001458970664
P1062,P1108,-0.01477232191692413,-0.01117964118175896
P1062,P1109,-0.014772321916924161,-0.01117964118175896
P1062,P1111,-0.01966843144121648,-0.015873015873015872
P1062,P1112,-0.023662426214015028,-0.019518001458970664
P1062,P1113,-0.02107209772418684,-0.019518001458970664
P1062,P1115,-0.0073392642242681005,-0.01117964118175896
P1062,P1116,0.5749090309010056,-0.01117964118175896
P1062,P1117,-0.007339264224268078,-0.01117964118175896
P1062,P1118,-0.012765957446808581,-0.01117964118175896
P1062,P1119,-0.01817014231920665,-0.019518001458970664
P1062,P1120,-0.012765957446808604,-0.01117964118175896
P1062,P1121,-0.010401253773353382,-0.01117964118175896
P1062,P1123,-0.014772321916924092,-0.01117964118175896
P1062,P1124,0.20324045822590225,-0.015873015873015872
P1062,P1126,-0.014772321916924213,-0.01117964118175896
P1062,P1128,-0.012765957446808576,-0.01117964118175896
P1062,P1129,0.27821206276873917,-0.019518001458970664
P1062,P1130,-0.018170142319206634,-0.015873015873015872
P1062,P1134,-0.012765957446808581,-0.01117964118175896
P1062,P1136,-0.007339264224268059,-0.01117964118175896
P1062,P1138,-0.012765957446808515,-0.01117964118175896
P1062,P1139,-0.007339264224268101,-0.015873015873015872
P1062,P1140,-0.0127659574468086,-0.01117964118175896
P1062,P1141,-0.012765957446808557,-0.01117964118175896
P1062,P1143,-0.014772321916924182,-0.015873015873015872
P1062,P1145,-0.007339264224268065,-0.01117964118175896
P1062,P1146,-0.012765957446808578,-0.01117964118175896
P1062,P1147,-0.014772321916924064,-0.01117964118175896
P1062,P1148,-0.016551362019346382,-0.015873015873015872
P1062,P1150,-0.007339264224268115,-0.01117964118175896
P1062,P1152,-0.012765957446808598,-0.01117964118175896
P1062,P1153,-0.007339264224268076,-0.01117964118175896
P1062,P1154,-0.012765957446808527,-0.015873015873015872
P1062,P1157,-0.012765957446808564,-0.01117964118175896
P1062,P1158,-0.014772321916924158,-0.01117964118175896
P1062,P1159,-0.021072097724186858,-0.019518001458970664
P1062,P1160,-0.019668431441216716,-0.019518001458970664
P1062,P1163,0.24606358202095222,-0.015873015873015872
P1062,P1164,-0.010401253773353365,-0.01117964118175896
P1062,P1166,-0.014772321916924179,-0.01117964118175896
P1062,P1167,-0.01477232191692403,-0.019518001458970664
P1062,P1168,-0.01276595744680855,-0.01117964118175896
P1062,P1169,-0.024871965705170578,-0.02262814111007102
P1062,P1170,-0.014772321916924076,-0.01117964118175896
P1062,P1171,-0.007339264224268096,-0.01117964118175896
P1062,P1173,-0.021072097724186906,-0.015873015873015872
P1062,P1175,-0.014772321916924047,-0.015873015873015872
P1062,P1176,-0.01655136201934636,-0.02262814111007102
P1062,P1177,-0.012765957446808581,-0.01117964118175896
P1062,P1178,-0.012765957446808567,-0.01117964118175896
P1062,P1181,,-0.01117964118175896
P1062,P1182,-0.010401253773353386,-0.01117964118175896
P1062,P1183,-0.012765957446808562,-0.01117964118175896
P1062,P1184,-0.01966843144121656,-0.015873015873015872
P1062,P1185,-0.007339264224268131,-0.015873015873015872
P1062,P1188,-0.014772321916924151,-0.01117964118175896
P1062,P1189,-0.010401253773353344,-0.01117964118175896
P1062,P1190,-0.019668431441216733,-0.015873015873015872
P1062,P1192,-0.010401253773353365,-0.01117964118175896
P1062,P1193,-0.021072097724186986,-0.015873015873015872
P1062,P1194,-0.012765957446808559,-0.015873015873015872
P1062,P1195,-0.021072097724186972,-0.015873015873015872
P1062,P1196,-0.012765957446808588,-0.01117964118175896
P1062,P1198,-0.01966843144121665,-0.015873015873015872
P1062,P1200,-0.014772321916924042,-0.01117964118175896
P1062,P1201,-0.01655136201934636,-0.015873015873015872
P1062,P1202,-0.018170142319206543,-0.015873015873015872
P1062,P1204,-0.014772321916924085,-0.01117964118175896
P1062,P1205,-0.007339264224268141,-0.01117964118175896
P1062,P1206,-0.014772321916924198,-0.01117964118175896
P1062,P1208,-0.012765957446808536,-0.01117964118175896
P1062,P1209,-0.019668431441216497,-0.019518001458970664
P1062,P1210,-0.01276595744680858,-0.01117964118175896
P1062,P1212,-0.0147723219169241,-0.015873015873015872
P1062,P1213,-0.016551362019346358,-0.015873015873015872
P1062,P1217,-0.019668431441216563,-0.015873015873015872
P1062,P1219,0.2220795172347439,-0.015873015873015872
P1062,P1222,-0.010401253773353372,-0.015873015873015872
P1062,P1223,-0.012765957446808598,-0.01117964118175896
P1062,P1224,-0.014772321916924054,-0.01117964118175896
P1062,P1228,-0.014772321916924052,-0.01117964118175896
P1062,P1229,-0.012765957446808569,-0.01117964118175896
P1062,P1232,-0.018170142319206606,-0.015873015873015872
P1062,P1233,-0.012765957446808583,-0.01117964118175896
P1062,P1235,-0.012765957446808588,-0.01117964118175896
P1062,P1237,-0.012765957446808585,-0.015873015873015872
P1062,P1239,-0.012765957446808592,-0.01117964118175896
P1062,P1240,-0.012765957446808569,-0.01117964118175896
P1062,P1241,-0.01477232191692413,-0.01117964118175896
P1062,P1242,-0.0127659574468086,-0.01117964118175896
P1062,P1243,-0.016551362019346406,-0.015873015873015872
P1062,P1244,-0.018170142319206637,-0.015873015873015872
P1062,P1246,-0.014772321916924108,-0.01117964118175896
P1062,P1247,-0.012765957446808574,-0.01117964118175896
P1062,P1248,-0.014772321916924137,-0.01117964118175896
P1062,P1249,-0.0196684314412165,-0.015873015873015872
P1062,P1251,-0.02603533077383723,-0.02262814111007102
P1062,P1252,-0.022399081490572154,-0.019518001458970664
P1062,P1254,0.13857841275094898,-0.02262814111007102
P1062,P1255,-0.010401253773353415,-0.01117964118175896
P1062,P1256,-0.010401253773353368,-0.01117964118175896
P1062,P1257,-0.014772321916924052,-0.01117964118175896
P1062,P1258,-0.01477232191692412,-0.01117964118175896
P1062,P1259,-0.012765957446808546,-0.015873015873015872
P1062,P1263,-0.014772321916924186,-0.01117964118175896
P1062,P1264,-0.019668431441216494,-0.015873015873015872
P1062,P1265,-0.014772321916924064,-0.01117964118175896
P1062,P1266,-0.018170142319206627,-0.015873015873015872
P1062,P1269,-0.021522221148148214,-0.019518001458970664
P1062,P1270,-0.014772321916924054,-0.01117964118175896
P1062,P1272,-0.016551362019346372,-0.015873015873015872
P1062,P1275,-0.021072097724186944,-0.015873015873015872
P1062,P1278,-0.014772321916924104,-0.019518001458970664
P1062,P1279,-0.026035330773837215,-0.02262814111007102
P1062,P1280,-0.014772321916924106,-0.01117964118175896
P1062,P1281,-0.023662426214015025,-0.019518001458970664
P1062,P1285,-0.01477232191692419,-0.01117964118175896
P1062,P1288,-0.014772321916924026,-0.015873015873015872
P1062,P1290,-0.012765957446808513,-0.01117964118175896
P1062,P1292,-0.014772321916924123,-0.01117964118175896
P1062,P1293,-0.0127659574468086,-0.01117964118175896
P1062,P1295,-0.007339264224268078,-0.01117964118175896
P1062,P1297,-0.014772321916924023,-0.01117964118175896
P1062,P1300,-0.007339264224268105,-0.01117964118175896
P1062,P1301,-0.016551362019346393,-0.015873015873015872
P1062,P1302,-0.010401253773353374,-0.01117964118175896
P1062,P1303,-0.018170142319206627,-0.015873015873015872
P1062,P1304,-0.012765957446808578,-0.01117964118175896
P1062,P1305,-0.01477232191692415,-0.015873015873015872
P1062,P1308,-0.019668431441216532,-0.015873015873015872
P1062,P1309,-0.018170142319206634,-0.015873015873015872
P1062,P1311,-0.0127659574468086,-0.015873015873015872
P1062,P1312,-0.016551362019346403,-0.015873015873015872
P1062,P1313,-0.012765957446808598,-0.01117964118175896
P1062,P1315,-0.012765957446808595,-0.015873015873015872
P1062,P1316,-0.014772321916924177,-0.01117964118175896
P1062,P1318,-0.02824663414330152,-0.02262814111007102
P1062,P1319,-0.019668431441216477,-0.015873015873015872
P1062,P1320,-0.023662426214015028,-0.02262814111007102
P1062,P1321,-0.007339264224268088,-0.01117964118175896
P1062,P1322,-0.014772321916924064,-0.015873015873015872
P1062,P1323,-0.01817014231920658,-0.015873015873015872
P1062,P1324,-0.014772321916924113,-0.01117964118175896
P1062,P1325,-0.014772321916924108,-0.015873015873015872
P1062,P1326,-0.010401253773353327,0.49206349206349204
P1062,P1327,-0.012765957446808592,-0.015873015873015872
P1062,P1328,-0.007339264224268082,-0.01117964118175896
P1062,P1329,-0.019668431441216543,-0.019518001458970664
P1062,P1330,-0.01477232191692413,-0.015873015873015872
P1062,P1333,-0.012765957446808595,-0.01117964118175896
P1062,P1335,-0.018170142319206623,-0.015873015873015872
P1062,P1336,-0.012765957446808527,-0.01117964118175896
P1062,P1337,-0.012765957446808515,-0.01117964118175896
P1062,P1338,-0.012765957446808572,-0.01117964118175896
P1062,P1339,-0.018170142319206634,-0.015873015873015872
P1062,P1341,-0.018170142319206644,-0.015873015873015872
P1062,P1342,-0.01477232191692417,-0.01117964118175896
P1062,P1346,-0.014772321916924064,-0.019518001458970664
P1062,P1348,-0.018170142319206623,-0.015873015873015872
P1062,P1349,-0.010401253773353386,-0.01117964118175896
P1062,P1351,-0.014772321916924125,-0.015873015873015872
P1062,P1352,-0.021072097724186865,-0.015873015873015872
P1062,P1353,-0.01276595744680856,-0.01117964118175896
P1062,P1355,-0.010401253773353327,-0.01117964118175896
P1062,P1357,-0.018170142319206637,-0.015873015873015872
P1062,P1358,-0.02107209772418679,-0.015873015873015872
P1064,P1067,0.12455333209755516,0.3394221166510653
P1064,P1069,-0.02355801393834494,-0.015873015873015872
P1064,P1071,-0.019152660419878065,-0.01117964118175896
P1064,P1072,-0.023558013938344967,-0.015873015873015872
P1064,P1074,-0.021459227467811155,-0.015873015873015872
P1064,P1075,-0.019152660419878065,-0.015873015873015872
P1064,P1076,-0.019152660419878,-0.015873015873015872
P1064,P1079,-0.02732046690530493,-0.015873015873015872
P1064,P1080,-0.016551362019346382,-0.01117964118175896
P1064,P1082,-0.01655136201934639,-0.01117964118175896
P1064,P1083,0.24606358202095024,-0.01117964118175896
P1064,P1085,-0.029040932354352046,-0.019518001458970664
P1064,P1086,-0.009515527498634064,-0.01117964118175896
P1064,P1087,-0.016551362019346386,-0.01117964118175896
P1064,P1090,-0.023558013938344953,-0.015873015873015872
P1064,P1092,-0.01915266041987807,-0.01117964118175896
P1064,P1093,-0.009515527498634041,-0.01117964118175896
P1064,P1095,-0.013485468471532766,-0.01117964118175896
P1064,P1096,-0.023558013938344943,-0.019518001458970664
P1064,P1097,-0.009515527498634118,-0.01117964118175896
P1064,P1098,-0.009515527498634062,-0.015873015873015872
P1064,P1099,-0.01915266041987807,-0.015873015873015872
P1064,P1101,0.24606358202095044,-0.01117964118175896
P1064,P1102,-0.01348546847153282,-0.01117964118175896
P1064,P1103,-0.019152660419878065,-0.01117964118175896
P1064,P1104,,-0.01117964118175896
P1064,P1105,-0.01348546847153274,-0.01117964118175896
P1064,P1107,-0.027320466905304947,-0.019518001458970664
P1064,P1108,-0.01915266041987808,-0.01117964118175896
P1064,P1109,-0.019152660419878027,-0.01117964118175896
P1064,P1111,-0.025500580782341083,-0.015873015873015872
P1064,P1112,-0.030678888297731775,-0.019518001458970664
P1064,P1113,-0.02732046690530497,-0.019518001458970664
P1064,P1115,-0.009515527498634078,-0.01117964118175896
P1064,P1116,0.4434235814363521,-0.01117964118175896
P1064,P1117,-0.009515527498634054,-0.01117964118175896
P1064,P1118,-0.016551362019346382,-0.01117964118175896
P1064,P1119,-0.023558013938344963,-0.019518001458970664
P1064,P1120,-0.016551362019346386,-0.01117964118175896
P1064,P1121,-0.013485468471532763,-0.01117964118175896
P1064,P1123,-0.019152660419878065,-0.01117964118175896
P1064,P1124,0.1479033685375788,-0.015873015873015872
P1064,P1126,-0.019152660419878103,-0.01117964118175896
P1064,P1128,-0.016551362019346386,-0.01117964118175896
P1064,P1129,-0.01915266041987811,-0.019518001458970664
P1064,P1130,-0.02355801393834494,-0.015873015873015872
P1064,P1134,-0.016551362019346382,-0.01117964118175896
P1064,P1136,-0.00951552749863403,-0.01117964118175896
P1064,P1138,-0.01655136201934639,-0.01117964118175896
P1064,P1139,-0.00951552749863408,-0.015873015873015872
P1064,P1140,-0.01655136201934639,-0.01117964118175896
P1064,P1141,-0.016551362019346386,-0.01117964118175896
P1064,P1143,-0.01915266041987808,-0.015873015873015872
P1064,P1145,-0.00951552749863404,-0.01117964118175896
P1064,P1146,-0.016551362019346386,-0.01117964118175896
P1064,P1147,-0.019152660419878065,-0.01117964118175896
P1064,P1148,-0.02145922746781122,-0.015873015873015872
P1064,P1150,-0.009515527498634095,-0.01117964118175896
P1064,P1152,-0.016551362019346386,-0.01117964118175896
P1064,P1153,-0.009515527498634052,-0.01117964118175896
P1064,P1154,-0.016551362019346386,-0.015873015873015872
P1064,P1157,-0.016551362019346382,-0.01117964118175896
P1064,P1158,-0.01915266041987806,-0.01117964118175896
P1064,P1159,-0.02732046690530494,-0.019518001458970664
P1064,P1160,-0.025500580782341173,-0.019518001458970664
P1064,P1163,0.18283261802575063,0.49206349206349204
P1064,P1164,-0.013485468471532727,-0.01117964118175896
P1064,P1166,-0.01915266041987803,-0.01117964118175896
P1064,P1167,-0.019152660419878093,-0.019518001458970664
P1064,P1168,-0.016551362019346386,-0.01117964118175896
P1064,P1169,-0.03224708450065848,-0.02262814111007102
P1064,P1170,-0.019152660419878068,-0.01117964118175896
P1064,P1171,-0.00951552749863407,-0.01117964118175896
P1064,P1173,-0.02732046690530496,-0.015873015873015872
P1064,P1175,0.2087639985766705,-0.015873015873015872
P1064,P1176,-0.021459227467811193,-0.02262814111007102
P1064,P1177,-0.016551362019346382,-0.01117964118175896
P1064,P1178,-0.016551362019346382,-0.01117964118175896
P1064,P1181,,-0.01117964118175896
P1064,P1182,-0.013485468471532779,-0.01117964118175896
P1064,P1183,-0.01655136201934639,-0.01117964118175896
P1064,P1184,-0.025500580782341156,-0.015873015873015872
P1064,P1185,-0.009515527498634109,-0.015873015873015872
P1064,P1188,-0.019152660419878065,-0.01117964118175896
P1064,P1189,0.30746868115094816,-0.01117964118175896
P1064,P1190,-0.025500580782341225,-0.015873015873015872
P1064,P1192,-0.013485468471532706,-0.01117964118175896
P1064,P1193,-0.02732046690530497,-0.015873015873015872
P1064,P1194,-0.01655136201934639,-0.015873015873015872
P1064,P1195,-0.027320466905304933,-0.015873015873015872
P1064,P1196,-0.01655136201934639,-0.01117964118175896
P1064,P1198,-0.02550058078234117,-0.015873015873015872
P1064,P1200,0.2087639985766705,-0.01117964118175896
P1064,P1201,-0.021459227467811207,-0.015873015873015872
P1064,P1202,-0.023558013938344943,-0.015873015873015872
P1064,P1204,-0.019152660419878068,-0.01117964118175896
P1064,P1205,-0.009515527498634123,-0.01117964118175896
P1064,P1206,-0.019152660419878068,-0.01117964118175896
P1064,P1208,-0.016551362019346382,-0.01117964118175896
P1064,P1209,-0.02550058078234113,-0.019518001458970664
P1064,P1210,-0.016551362019346382,-0.01117964118175896
P1064,P1212,-0.019152660419878065,-0.015873015873015872
P1064,P1213,-0.021459227467811162,-0.015873015873015872
P1064,P1217,-0.02550058078234114,-0.015873015873015872
P1064,P1219,0.16333556330585797,-0.015873015873015872
P1064,P1222,-0.013485468471532733,-0.015873015873015872
P1064,P1223,0.24606358202095102,-0.01117964118175896
P1064,P1224,-0.019152660419878096,-0.01117964118175896
P1064,P1228,-0.0191526604198781,-0.01117964118175896
P1064,P1229,-0.016551362019346386,-0.01117964118175896
P1064,P1232,-0.02355801393834494,-0.015873015873015872
P1064,P1233,-0.016551362019346382,-0.01117964118175896
P1064,P1235,-0.01655136201934639,-0.01117964118175896
P1064,P1237,-0.01655136201934639,-0.015873015873015872
P1064,P1239,-0.01655136201934639,-0.01117964118175896
P1064,P1240,-0.016551362019346386,-0.01117964118175896
P1064,P1241,-0.019152660419878068,-0.01117964118175896
P1064,P1242,-0.016551362019346386,-0.01117964118175896
P1064,P1243,-0.021459227467811308,-0.015873015873015872
P1064,P1244,0.3502291405500622,0.49206349206349204
P1064,P1246,-0.019152660419878086,-0.01117964118175896
P1064,P1247,0.2460635820209503,-0.01117964118175896
P1064,P1248,-0.019152660419878106,-0.01117964118175896
P1064,P1249,-0.025500580782341093,-0.015873015873015872
P1064,P1251,0.23403754043819286,0.3394221166510653
P1064,P1252,0.2781475965494602,-0.019518001458970664
P1064,P1254,0.09371739433976048,-0.02262814111007102
P1064,P1255,-0.013485468471532782,-0.01117964118175896
P1064,P1256,-0.013485468471532733,-0.01117964118175896
P1064,P1257,-0.01915266041987801,-0.01117964118175896
P1064,P1258,-0.01915266041987806,-0.01117964118175896
P1064,P1259,-0.01655136201934639,-0.015873015873015872
P1064,P1263,-0.01915266041987807,-0.01117964118175896
P1064,P1264,-0.025500580782341107,-0.015873015873015872
P1064,P1265,-0.01915266041987799,-0.01117964118175896
P1064,P1266,-0.02355801393834493,-0.015873015873015872
P1064,P1269,-0.027904062438535757,-0.019518001458970664
P1064,P1270,-0.019152660419878082,-0.01117964118175896
P1064,P1272,-0.021459227467811162,-0.015873015873015872
P1064,P1275,-0.027320466905305065,-0.015873015873015872
P1064,P1278,-0.01915266041987807,-0.019518001458970664
P1064,P1279,-0.03375541448627786,-0.02262814111007102
P1064,P1280,-0.019152660419878037,-0.01117964118175896
P1064,P1281,-0.030678888297731775,-0.019518001458970664
P1064,P1285,-0.019152660419878082,-0.01117964118175896
P1064,P1288,-0.019152660419877995,-0.015873015873015872
P1064,P1290,-0.016551362019346386,-0.01117964118175896
P1064,P1292,-0.01915266041987808,-0.01117964118175896
P1064,P1293,-0.016551362019346382,-0.01117964118175896
P1064,P1295,-0.009515527498634054,-0.01117964118175896
P1064,P1297,-0.019152660419878103,-0.01117964118175896
P1064,P1300,-0.009515527498634083,-0.01117964118175896
P1064,P1301,-0.021459227467811218,-0.015873015873015872
P1064,P1302,-0.013485468471532796,-0.01117964118175896
P1064,P1303,-0.02355801393834494,-0.015873015873015872
P1064,P1304,0.5086785260612459,0.7043173944508144
P1064,P1305,-0.019152660419878065,-0.015873015873015872
P1064,P1308,-0.025500580782341173,-0.015873015873015872
P1064,P1309,-0.023558013938344943,-0.015873015873015872
P1064,P1311,-0.016551362019346386,-0.015873015873015872
P1064,P1312,-0.021459227467811245,-0.015873015873015872
P1064,P1313,-0.016551362019346382,-0.01117964118175896
P1064,P1315,-0.01655136201934639,-0.015873015873015872
P1064,P1316,-0.019152660419878054,-0.01117964118175896
P1064,P1318,-0.036622420956815546,-0.02262814111007102
P1064,P1319,-0.025500580782341083,-0.015873015873015872
P1064,P1320,-0.030678888297731705,-0.02262814111007102
P1064,P1321,-0.009515527498634064,-0.01117964118175896
P1064,P1322,-0.01915266041987802,-0.015873015873015872
P1064,P1323,-0.023558013938344946,-0.015873015873015872
P1064,P1324,-0.019152660419878054,-0.01117964118175896
P1064,P1325,-0.019152660419878037,-0.015873015873015872
P1064,P1326,-0.013485468471532706,-0.015873015873015872
P1064,P1327,-0.01655136201934639,-0.015873015873015872
P1064,P1328,-0.009515527498634057,-0.01117964118175896
P1064,P1329,-0.02550058078234117,-0.019518001458970664
P1064,P1330,-0.019152660419878068,-0.015873015873015872
P1064,P1333,-0.016551362019346386,-0.01117964118175896
P1064,P1335,0.16333556330585797,-0.015873015873015872
P1064,P1336,-0.01655136201934639,-0.01117964118175896
P1064,P1337,-0.016551362019346393,-0.01117964118175896
P1064,P1338,-0.016551362019346386,-0.01117964118175896
P1064,P1339,-0.023558013938344936,-0.015873015873015872
P1064,P1341,-0.02355801393834493,-0.015873015873015872
P1064,P1342,-0.019152660419878054,-0.01117964118175896
P1064,P1346,-0.01915266041987805,-0.019518001458970664
P1064,P1348,-0.023558013938344932,-0.015873015873015872
P1064,P1349,-0.013485468471532832,-0.01117964118175896
P1064,P1351,-0.019152660419878037,-0.015873015873015872
P1064,P1352,-0.027320466905304982,-0.015873015873015872
P1064,P1353,-0.01655136201934639,-0.01117964118175896
P1064,P1355,-0.013485468471532668,-0.01117964118175896
P1064,P1357,-0.023558013938344925,-0.015873015873015872
P1064,P1358,-0.02732046690530496,-0.015873015873015872
P1067,P1069,-0.031881235716084075,-0.02262814111007102
P1067,P1071,-0.025919437989735436,-0.015937393387910583
P1067,P1072,-0.0318812357160841,-0.02262814111007102
P1067,P1074,-0.02904093235435202,-0.02262814111007102
P1067,P1075,-0.025919437989735426,-0.02262814111007102
P1067,P1076,-0.02591943798973544,-0.02262814111007102
P1067,P1079,-0.03697299133794063,-0.02262814111007102
P1067,P1080,0.1750446738707681,-0.015937393387910583
P1067,P1082,0.17504467387076786,-0.015937393387910583
P1067,P1083,-0.02239908149057227,-0.015937393387910583
P1067,P1085,-0.039301310043668186,-0.027824333745610098
P1067,P1086,-0.012877434232817625,-0.015937393387910583
P1067,P1087,-0.02239908149057223,-0.015937393387910583
P1067,P1090,-0.03188123571608416,-0.02262814111007102
P1067,P1092,-0.025919437989735394,-0.015937393387910583
P1067,P1093,-0.012877434232817647,-0.015937393387910583
P1067,P1095,-0.018249984918421582,-0.015937393387910583
P1067,P1096,-0.03188123571608414,-0.027824333745610098
P1067,P1097,-0.01287743423281755,-0.015937393387910583
P1067,P1098,-0.01287743423281763,-0.02262814111007102
P1067,P1099,-0.025919437989735426,-0.02262814111007102
P1067,P1101,-0.022399081490572244,-0.015937393387910583
P1067,P1102,-0.018249984918421648,-0.015937393387910583
