product1,product2,correlation,Yulephi
P1019,P1098,-0.021124141684149264,-0.011624763874381928
P1019,P1100,-0.015873015873015876,-0.006666666666666667
P1019,P1101,,-0.006666666666666667
P1019,P1102,-0.011179641181758961,-0.006666666666666667
P1019,P1103,-0.017781887844631156,-0.009459675396808042
P1019,P1105,-0.017781887844631156,-0.009459675396808042
P1019,P1106,-0.011179641181758961,-0.006666666666666667
P1019,P1108,,-0.006666666666666667
P1019,P1109,-0.021124141684149264,-0.009459675396808042
P1019,P1111,-0.013719241215239542,-0.009459675396808042
P1019,P1112,-0.011179641181758961,-0.006666666666666667
P1019,P1114,-0.017781887844631156,-0.009459675396808042
P1019,P1119,-0.015873015873015876,-0.009459675396808042
P1019,P1120,-0.02404930351219409,-0.011624763874381928
P1019,P1122,-0.017781887844631156,-0.013468700594029477
P1019,P1123,-0.017781887844631156,-0.009459675396808042
P1019,P1125,-0.011179641181758961,-0.006666666666666667
P1019,P1127,-0.02404930351219409,-0.011624763874381928
P1019,P1128,-0.019518001458970667,-0.009459675396808042
P1019,P1130,-0.019518001458970667,-0.009459675396808042
P1019,P1131,-0.019518001458970667,-0.009459675396808042
P1019,P1132,-0.013719241215239542,-0.006666666666666667
P1019,P1133,-0.013719241215239542,-0.006666666666666667
P1019,P1134,,-0.006666666666666667
P1019,P1135,-0.019518001458970667,-0.009459675396808042
P1019,P1136,-0.007889684472185849,-0.006666666666666667
P1019,P1137,-0.022628141110071023,-0.011624763874381928
P1019,P1139,-0.013719241215239542,-0.006666666666666667
P1019,P1141,-0.015873015873015876,-0.006666666666666667
P1019,P1142,-0.017781887844631156,-0.011624763874381928
P1019,P1143,-0.013719241215239542,-0.009459675396808042
P1019,P1144,-0.017781887844631156,-0.009459675396808042
P1019,P1145,-0.015873015873015876,-0.013468700594029477
P1019,P1147,-0.015873015873015876,-0.009459675396808042
P1019,P1148,-0.019518001458970667,-0.009459675396808042
P1019,P1149,-0.007889684472185849,-0.006666666666666667
P1019,P1151,-0.015873015873015876,-0.006666666666666667
P1019,P1152,-0.02404930351219409,-0.011624763874381928
P1019,P1153,-0.017781887844631156,-0.009459675396808042
P1019,P1155,-0.02793993781135563,-0.013468700594029477
P1019,P1156,-0.011179641181758961,-0.006666666666666667
P1019,P1157,-0.011179641181758961,-0.006666666666666667
P1019,P1158,-0.013719241215239542,-0.009459675396808042
P1019,P1159,-0.011179641181758961,-0.006666666666666667
P1019,P1161,-0.013719241215239542,-0.006666666666666667
P1019,P1162,-0.019518001458970667,-0.009459675396808042
P1019,P1163,-0.011179641181758961,-0.006666666666666667
P1019,P1164,-0.007889684472185849,-0.006666666666666667
P1019,P1165,-0.007889684472185849,-0.006666666666666667
P1019,P1166,-0.015873015873015876,-0.006666666666666667
P1019,P1168,-0.013719241215239542,-0.006666666666666667
P1019,P1169,,-0.006666666666666667
P1019,P1170,-0.015873015873015876,-0.009459675396808042
P1019,P1171,-0.015873015873015876,-0.006666666666666667
P1019,P1172,-0.015873015873015876,-0.006666666666666667
P1019,P1177,0.5204472455316335,0.7047458170621991
P1019,P1178,-0.015873015873015876,-0.006666666666666667
P1019,P1179,-0.013719241215239542,-0.006666666666666667
P1019,P1180,-0.017781887844631156,-0.009459675396808042
P1019,P1181,-0.007889684472185849,-0.006666666666666667
P1019,P1183,-0.015873015873015876,-0.006666666666666667
P1019,P1184,-0.017781887844631156,-0.009459675396808042
P1019,P1185,-0.017781887844631156,-0.009459675396808042
P1019,P1186,-0.007889684472185849,-0.006666666666666667
P1019,P1187,-0.011179641181758961,-0.006666666666666667
P1019,P1191,-0.019518001458970667,-0.009459675396808042
P1019,P1192,,-0.006666666666666667
P1019,P1193,0.17201086799950116,-0.009459675396808042
P1019,P1194,-0.011179641181758961,-0.006666666666666667
P1019,P1195,0.1886740141033831,-0.009459675396808042
P1019,P1196,-0.021124141684149264,-0.009459675396808042
P1019,P1197,-0.015873015873015876,-0.006666666666666667
P1019,P1198,-0.029140584906275673,-0.015109947130387488
P1019,P1199,-0.015873015873015876,-0.006666666666666667
P1019,P1200,0.2380952380952381,-0.006666666666666667
P1019,P1201,-0.025401664269956253,-0.013468700594029477
P1019,P1202,-0.011179641181758961,-0.006666666666666667
P1019,P1203,-0.013719241215239542,-0.009459675396808042
P1019,P1204,-0.021124141684149264,-0.009459675396808042
P1019,P1205,-0.013719241215239542,-0.006666666666666667
P1019,P1206,-0.015873015873015876,-0.006666666666666667
P1019,P1207,-0.013719241215239542,-0.006666666666666667
P1019,P1208,-0.02404930351219409,-0.011624763874381928
P1019,P1209,-0.013719241215239542,-0.006666666666666667
P1019,P1210,0.7460317460317462,1.0
P1019,P1211,-0.015873015873015876,-0.006666666666666667
P1019,P1212,-0.015873015873015876,-0.006666666666666667
P1019,P1215,-0.025401664269956253,-0.011624763874381928
P1019,P1217,-0.007889684472185849,-0.006666666666666667
P1019,P1219,-0.021124141684149264,-0.011624763874381928
P1019,P1221,0.20982627656664765,-0.011624763874381928
P1019,P1222,-0.015873015873015876,-0.006666666666666667
P1019,P1223,-0.007889684472185849,-0.006666666666666667
P1019,P1224,-0.007889684472185849,-0.006666666666666667
P1019,P1225,-0.011179641181758961,-0.006666666666666667
P1019,P1227,-0.026695805265780387,-0.011624763874381928
P1019,P1228,-0.011179641181758961,-0.009459675396808042
P1019,P1230,0.15839698777049716,-0.011624763874381928
P1019,P1231,-0.021124141684149264,-0.011624763874381928
P1019,P1233,-0.011179641181758961,-0.006666666666666667
P1019,P1234,-0.017781887844631156,-0.009459675396808042
P1019,P1235,-0.017781887844631156,-0.009459675396808042
P1019,P1236,-0.02404930351219409,-0.011624763874381928
P1019,P1237,-0.007889684472185849,-0.006666666666666667
P1019,P1238,-0.013719241215239542,-0.006666666666666667
P1019,P1239,-0.017781887844631156,-0.009459675396808042
P1019,P1241,-0.015873015873015876,-0.009459675396808042
P1019,P1244,0.38665444666985027,0.5734883511361751
P1019,P1246,-0.013719241215239542,-0.009459675396808042
P1019,P1247,0.17201086799950116,-0.009459675396808042
P1019,P1248,-0.015873015873015876,-0.011624763874381928
P1019,P1249,-0.015873015873015876,-0.006666666666666667
P1019,P1250,-0.017781887844631156,-0.009459675396808042
P1019,P1251,-0.015873015873015876,-0.009459675396808042
P1019,P1256,-0.015873015873015876,-0.006666666666666667
P1019,P1257,-0.007889684472185849,-0.006666666666666667
P1019,P1259,-0.017781887844631156,-0.009459675396808042
P1019,P1260,-0.017781887844631156,-0.009459675396808042
P1019,P1261,-0.017781887844631156,-0.009459675396808042
P1019,P1262,-0.015873015873015876,-0.006666666666666667
P1019,P1263,0.1886740141033831,-0.009459675396808042
P1019,P1265,-0.011179641181758961,-0.006666666666666667
P1019,P1267,-0.022628141110071023,-0.009459675396808042
P1019,P1268,-0.017781887844631156,-0.011624763874381928
P1019,P1269,-0.015873015873015876,-0.006666666666666667
P1019,P1270,-0.015873015873015876,-0.006666666666666667
P1019,P1274,-0.017781887844631156,-0.009459675396808042
P1019,P1275,-0.021124141684149264,-0.011624763874381928
P1019,P1277,-0.013719241215239542,-0.006666666666666667
P1019,P1278,-0.015873015873015876,-0.006666666666666667
P1019,P1280,-0.013719241215239542,-0.009459675396808042
P1019,P1282,-0.011179641181758961,-0.006666666666666667
P1019,P1284,-0.02311028613997666,-0.011624763874381928
P1019,P1285,-0.011179641181758961,-0.006666666666666667
P1019,P1286,-0.007889684472185849,-0.009459675396808042
P1019,P1287,-0.007889684472185849,-0.006666666666666667
P1019,P1288,-0.013719241215239542,-0.009459675396808042
P1019,P1290,-0.013719241215239542,-0.006666666666666667
P1019,P1291,-0.017781887844631156,-0.009459675396808042
P1019,P1292,-0.013719241215239542,-0.006666666666666667
P1019,P1294,-0.019518001458970667,-0.009459675396808042
P1019,P1295,-0.011179641181758961,-0.006666666666666667
P1019,P1296,-0.013719241215239542,-0.006666666666666667
P1019,P1298,-0.015873015873015876,-0.013468700594029477
P1019,P1299,-0.013719241215239542,-0.006666666666666667
P1019,P1301,-0.019518001458970667,-0.011624763874381928
P1019,P1304,-0.015873015873015876,-0.006666666666666667
P1019,P1305,-0.02404930351219409,-0.011624763874381928
P1019,P1306,-0.015873015873015876,-0.009459675396808042
P1019,P1308,-0.021124141684149264,-0.009459675396808042
P1019,P1309,-0.007889684472185849,-0.006666666666666667
P1019,P1313,-0.013719241215239542,-0.006666666666666667
P1019,P1314,-0.013719241215239542,-0.006666666666666667
P1019,P1315,-0.017781887844631156,-0.009459675396808042
P1019,P1317,-0.017781887844631156,-0.011624763874381928
P1019,P1318,-0.013719241215239542,-0.009459675396808042
P1019,P1319,-0.026695805265780387,-0.011624763874381928
P1019,P1321,-0.011179641181758961,-0.006666666666666667
P1019,P1322,-0.015873015873015876,-0.006666666666666667
P1019,P1323,-0.026695805265780387,-0.011624763874381928
P1019,P1327,-0.011179641181758961,-0.009459675396808042
P1019,P1328,-0.013719241215239542,-0.006666666666666667
P1019,P1329,0.26029516854808793,-0.011624763874381928
P1019,P1330,-0.015873015873015876,-0.006666666666666667
P1019,P1331,-0.022628141110071023,-0.011624763874381928
P1019,P1332,-0.015873015873015876,-0.006666666666666667
P1019,P1334,-0.017781887844631156,-0.009459675396808042
P1019,P1336,-0.013719241215239542,-0.006666666666666667
P1019,P1337,-0.015873015873015876,-0.009459675396808042
P1019,P1339,-0.011179641181758961,-0.006666666666666667
P1019,P1340,-0.013719241215239542,-0.006666666666666667
P1019,P1342,-0.017781887844631156,-0.009459675396808042
P1019,P1343,-0.019518001458970667,-0.011624763874381928
P1019,P1344,-0.022628141110071023,-0.009459675396808042
P1019,P1345,-0.013719241215239542,-0.006666666666666667
P1019,P1346,-0.021124141684149264,-0.009459675396808042
P1019,P1347,-0.013719241215239542,-0.006666666666666667
P1019,P1348,-0.013719241215239542,-0.006666666666666667
P1019,P1349,-0.011179641181758961,-0.006666666666666667
P1019,P1350,,-0.006666666666666667
P1019,P1352,-0.007889684472185849,-0.006666666666666667
P1019,P1356,-0.011179641181758961,-0.006666666666666667
P1019,P1357,-0.017781887844631156,-0.009459675396808042
P1019,P1358,-0.021124141684149264,-0.009459675396808042
P1020,P1021,-0.011247320293685126,-0.009459675396808042
P1020,P1022,-0.007889684472185849,-0.006666666666666667
P1020,P1027,-0.010499757195922233,-0.009459675396808042
P1020,P1028,-0.00970142500145332,-0.009459675396808042
P1020,P1029,-0.008838489518078013,-0.009459675396808042
P1020,P1031,-0.007889684472185849,-0.006666666666666667
P1020,P1032,-0.005556842010488986,-0.006666666666666667
P1020,P1033,-0.011247320293685126,-0.009459675396808042
P1020,P1037,-0.006819150516320993,-0.009459675396808042
P1020,P1038,-0.006819150516320993,-0.006666666666666667
P1020,P1040,-0.01262590031797617,-0.013468700594029477
P1020,P1041,-0.006819150516320993,-0.009459675396808042
P1020,P1042,-0.006819150516320993,-0.006666666666666667
P1020,P1043,-0.010499757195922233,-0.009459675396808042
P1020,P1045,-0.010499757195922233,-0.011624763874381928
P1020,P1046,-0.006819150516320993,-0.009459675396808042
P1020,P1047,-0.005556842010488986,-0.006666666666666667
P1020,P1048,-0.013887549490757716,-0.011624763874381928
P1020,P1050,0.32806290910609615,-0.011624763874381928
P1020,P1051,-0.005556842010488986,-0.006666666666666667
P1020,P1052,-0.007889684472185849,-0.006666666666666667
P1020,P1053,-0.005556842010488986,-0.006666666666666667
P1020,P1054,0.7057189353321013,-0.006666666666666667
P1020,P1055,-0.005556842010488986,-0.006666666666666667
P1020,P1056,-0.008838489518078013,-0.009459675396808042
P1020,P1057,-0.005556842010488986,-0.009459675396808042
P1020,P1058,-0.010776897540276248,-0.011624763874381928
P1020,P1061,-0.010499757195922233,-0.009459675396808042
P1020,P1062,-0.006819150516320993,-0.006666666666666667
P1020,P1063,-0.01262590031797617,-0.011624763874381928
P1020,P1064,-0.005556842010488986,-0.006666666666666667
P1020,P1065,-0.007889684472185849,-0.009459675396808042
P1020,P1066,-0.00970142500145332,0.49497474683058323
P1020,P1067,-0.005556842010488986,-0.006666666666666667
P1020,P1068,-0.010499757195922233,-0.011624763874381928
P1020,P1069,-0.005556842010488986,-0.006666666666666667
P1020,P1070,-0.007889684472185849,-0.009459675396808042
P1020,P1071,-0.011247320293685126,-0.011624763874381928
P1020,P1072,-0.011953709238683665,-0.011624763874381928
P1020,P1074,-0.007889684472185849,-0.006666666666666667
P1020,P1075,-0.010499757195922233,-0.009459675396808042
P1020,P1077,-0.005556842010488986,-0.006666666666666667
P1020,P1079,-0.00392156862745098,-0.006666666666666667
P1020,P1080,-0.00392156862745098,-0.006666666666666667
P1020,P1082,-0.008838489518078013,-0.009459675396808042
P1020,P1084,-0.00392156862745098,-0.006666666666666667
P1020,P1086,-0.006819150516320993,-0.006666666666666667
P1020,P1087,-0.006819150516320993,-0.006666666666666667
P1020,P1088,-0.010499757195922233,-0.013468700594029477
P1020,P1091,-0.006819150516320993,-0.006666666666666667
P1020,P1092,-0.006819150516320993,-0.006666666666666667
P1020,P1093,-0.01506212490144571,-0.015109947130387488
P1020,P1095,,-0.006666666666666667
P1020,P1096,-0.011247320293685126,-0.011624763874381928
P1020,P1097,-0.00392156862745098,-0.006666666666666667
P1020,P1098,-0.010499757195922233,-0.011624763874381928
P1020,P1100,-0.007889684472185849,-0.006666666666666667
P1020,P1101,,-0.006666666666666667
P1020,P1102,-0.005556842010488986,-0.006666666666666667
P1020,P1103,-0.008838489518078013,-0.009459675396808042
P1020,P1105,-0.008838489518078013,-0.009459675396808042
P1020,P1106,0.7057189353321013,-0.006666666666666667
P1020,P1108,,-0.006666666666666667
P1020,P1109,-0.010499757195922233,-0.009459675396808042
P1020,P1111,-0.006819150516320993,-0.009459675396808042
P1020,P1112,-0.005556842010488986,-0.006666666666666667
P1020,P1114,-0.008838489518078013,-0.009459675396808042
P1020,P1119,-0.007889684472185849,-0.009459675396808042
P1020,P1120,-0.011953709238683665,-0.011624763874381928
P1020,P1122,-0.008838489518078013,-0.013468700594029477
P1020,P1123,-0.008838489518078013,-0.009459675396808042
P1020,P1125,-0.005556842010488986,-0.006666666666666667
P1020,P1127,-0.011953709238683665,-0.011624763874381928
P1020,P1128,-0.00970142500145332,-0.009459675396808042
P1020,P1130,-0.00970142500145332,-0.009459675396808042
P1020,P1131,-0.00970142500145332,-0.009459675396808042
P1020,P1132,-0.006819150516320993,-0.006666666666666667
P1020,P1133,-0.006819150516320993,-0.006666666666666667
P1020,P1134,,-0.006666666666666667
P1020,P1135,-0.00970142500145332,-0.009459675396808042
P1020,P1136,-0.00392156862745098,-0.006666666666666667
P1020,P1137,-0.011247320293685126,-0.011624763874381928
P1020,P1139,-0.006819150516320993,-0.006666666666666667
P1020,P1141,-0.007889684472185849,-0.006666666666666667
P1020,P1142,-0.008838489518078013,-0.011624763874381928
P1020,P1143,-0.006819150516320993,-0.009459675396808042
P1020,P1144,-0.008838489518078013,-0.009459675396808042
P1020,P1145,-0.007889684472185849,-0.013468700594029477
P1020,P1147,-0.007889684472185849,-0.009459675396808042
P1020,P1148,-0.00970142500145332,-0.009459675396808042
P1020,P1149,-0.00392156862745098,-0.006666666666666667
P1020,P1151,-0.007889684472185849,-0.006666666666666667
P1020,P1152,-0.011953709238683665,-0.011624763874381928
P1020,P1153,-0.008838489518078013,-0.009459675396808042
P1020,P1155,-0.013887549490757716,-0.013468700594029477
P1020,P1156,-0.005556842010488986,-0.006666666666666667
P1020,P1157,-0.005556842010488986,-0.006666666666666667
P1020,P1158,-0.006819150516320993,-0.009459675396808042
P1020,P1159,-0.005556842010488986,-0.006666666666666667
P1020,P1161,0.5750816935430705,-0.006666666666666667
P1020,P1162,-0.00970142500145332,-0.009459675396808042
P1020,P1163,-0.005556842010488986,-0.006666666666666667
P1020,P1164,-0.00392156862745098,-0.006666666666666667
P1020,P1165,-0.00392156862745098,-0.006666666666666667
P1020,P1166,-0.007889684472185849,-0.006666666666666667
P1020,P1168,-0.006819150516320993,-0.006666666666666667
P1020,P1169,,-0.006666666666666667
P1020,P1170,-0.007889684472185849,-0.009459675396808042
P1020,P1171,-0.007889684472185849,-0.006666666666666667
P1020,P1172,-0.007889684472185849,-0.006666666666666667
P1020,P1177,-0.011247320293685126,-0.009459675396808042
P1020,P1178,-0.007889684472185849,-0.006666666666666667
P1020,P1179,-0.006819150516320993,-0.006666666666666667
P1020,P1180,-0.008838489518078013,-0.009459675396808042
P1020,P1181,-0.00392156862745098,-0.006666666666666667
P1020,P1183,-0.007889684472185849,-0.006666666666666667
P1020,P1184,-0.008838489518078013,-0.009459675396808042
P1020,P1185,-0.008838489518078013,-0.009459675396808042
P1020,P1186,-0.00392156862745098,-0.006666666666666667
P1020,P1187,-0.005556842010488986,-0.006666666666666667
P1020,P1191,-0.00970142500145332,-0.009459675396808042
P1020,P1192,,-0.006666666666666667
P1020,P1193,-0.010499757195922233,-0.009459675396808042
P1020,P1194,-0.005556842010488986,-0.006666666666666667
P1020,P1195,-0.00970142500145332,-0.009459675396808042
P1020,P1196,-0.010499757195922233,-0.009459675396808042
P1020,P1197,-0.007889684472185849,-0.006666666666666667
P1020,P1198,-0.014484331275463757,-0.015109947130387488
P1020,P1199,-0.007889684472185849,-0.006666666666666667
P1020,P1200,-0.007889684472185849,-0.006666666666666667
P1020,P1201,-0.01262590031797617,-0.013468700594029477
P1020,P1202,-0.005556842010488986,-0.006666666666666667
P1020,P1203,-0.006819150516320993,-0.009459675396808042
P1020,P1204,-0.010499757195922233,-0.009459675396808042
P1020,P1205,-0.006819150516320993,-0.006666666666666667
P1020,P1206,-0.007889684472185849,-0.006666666666666667
P1020,P1207,-0.006819150516320993,-0.006666666666666667
P1020,P1208,-0.011953709238683665,-0.011624763874381928
P1020,P1209,-0.006819150516320993,-0.006666666666666667
P1020,P1210,-0.007889684472185849,-0.006666666666666667
P1020,P1211,-0.007889684472185849,-0.006666666666666667
P1020,P1212,-0.007889684472185849,-0.006666666666666667
P1020,P1215,-0.01262590031797617,-0.011624763874381928
P1020,P1217,-0.00392156862745098,-0.006666666666666667
P1020,P1219,-0.010499757195922233,-0.011624763874381928
P1020,P1221,-0.008838489518078013,-0.011624763874381928
P1020,P1222,-0.007889684472185849,-0.006666666666666667
P1020,P1223,-0.00392156862745098,-0.006666666666666667
P1020,P1224,-0.00392156862745098,-0.006666666666666667
P1020,P1225,-0.005556842010488986,-0.006666666666666667
P1020,P1227,-0.013269153257509258,-0.011624763874381928
P1020,P1228,-0.005556842010488986,-0.009459675396808042
P1020,P1230,-0.011247320293685126,-0.011624763874381928
P1020,P1231,-0.010499757195922233,-0.011624763874381928
P1020,P1233,-0.005556842010488986,-0.006666666666666667
P1020,P1234,-0.008838489518078013,-0.009459675396808042
P1020,P1235,-0.008838489518078013,-0.009459675396808042
P1020,P1236,-0.011953709238683665,-0.011624763874381928
P1020,P1237,-0.00392156862745098,-0.006666666666666667
P1020,P1238,-0.006819150516320993,-0.006666666666666667
P1020,P1239,-0.008838489518078013,-0.009459675396808042
P1020,P1241,-0.007889684472185849,-0.009459675396808042
P1020,P1244,-0.01281244265276946,-0.011624763874381928
P1020,P1246,-0.006819150516320993,-0.009459675396808042
P1020,P1247,-0.010499757195922233,-0.009459675396808042
P1020,P1248,-0.007889684472185849,-0.011624763874381928
P1020,P1249,-0.007889684472185849,-0.006666666666666667
P1020,P1250,-0.008838489518078013,-0.009459675396808042
P1020,P1251,-0.007889684472185849,-0.009459675396808042
P1020,P1256,-0.007889684472185849,-0.006666666666666667
P1020,P1257,-0.00392156862745098,-0.006666666666666667
P1020,P1259,-0.008838489518078013,-0.009459675396808042
P1020,P1260,-0.008838489518078013,-0.009459675396808042
P1020,P1261,-0.008838489518078013,-0.009459675396808042
P1020,P1262,-0.007889684472185849,-0.006666666666666667
P1020,P1263,-0.00970142500145332,-0.009459675396808042
P1020,P1265,-0.005556842010488986,-0.006666666666666667
P1020,P1267,-0.011247320293685126,-0.009459675396808042
P1020,P1268,-0.008838489518078013,-0.011624763874381928
P1020,P1269,-0.007889684472185849,-0.006666666666666667
P1020,P1270,-0.007889684472185849,-0.006666666666666667
P1020,P1274,-0.008838489518078013,-0.009459675396808042
P1020,P1275,-0.010499757195922233,-0.011624763874381928
P1020,P1277,-0.006819150516320993,-0.006666666666666667
P1020,P1278,-0.007889684472185849,-0.006666666666666667
P1020,P1280,-0.006819150516320993,-0.009459675396808042
P1020,P1282,-0.005556842010488986,-0.006666666666666667
P1020,P1284,-0.011486970539499777,-0.011624763874381928
P1020,P1285,-0.005556842010488986,-0.006666666666666667
P1020,P1286,-0.00392156862745098,-0.009459675396808042
P1020,P1287,-0.00392156862745098,-0.006666666666666667
P1020,P1288,-0.006819150516320993,-0.009459675396808042
P1020,P1290,-0.006819150516320993,-0.006666666666666667
P1020,P1291,-0.008838489518078013,-0.009459675396808042
P1020,P1292,-0.006819150516320993,-0.006666666666666667
P1020,P1294,-0.00970142500145332,-0.009459675396808042
P1020,P1295,-0.005556842010488986,-0.006666666666666667
P1020,P1296,-0.006819150516320993,-0.006666666666666667
P1020,P1298,-0.007889684472185849,-0.013468700594029477
P1020,P1299,-0.006819150516320993,-0.006666666666666667
P1020,P1301,-0.00970142500145332,-0.011624763874381928
P1020,P1304,-0.007889684472185849,-0.006666666666666667
P1020,P1305,-0.011953709238683665,-0.011624763874381928
P1020,P1306,-0.007889684472185849,-0.009459675396808042
P1020,P1308,-0.010499757195922233,-0.009459675396808042
P1020,P1309,-0.00392156862745098,-0.006666666666666667
P1020,P1313,-0.006819150516320993,-0.006666666666666667
P1020,P1314,-0.006819150516320993,-0.006666666666666667
P1020,P1315,-0.008838489518078013,-0.009459675396808042
P1020,P1317,-0.008838489518078013,-0.011624763874381928
P1020,P1318,-0.006819150516320993,-0.009459675396808042
P1020,P1319,-0.013269153257509258,-0.011624763874381928
P1020,P1321,-0.005556842010488986,-0.006666666666666667
P1020,P1322,-0.007889684472185849,-0.006666666666666667
P1020,P1323,-0.013269153257509258,-0.011624763874381928
P1020,P1327,-0.005556842010488986,-0.009459675396808042
P1020,P1328,-0.006819150516320993,-0.006666666666666667
P1020,P1329,-0.012163907669990094,-0.011624763874381928
P1020,P1330,-0.007889684472185849,-0.006666666666666667
P1020,P1331,-0.011247320293685126,-0.011624763874381928
P1020,P1332,-0.007889684472185849,-0.006666666666666667
P1020,P1334,-0.008838489518078013,-0.009459675396808042
P1020,P1336,-0.006819150516320993,-0.006666666666666667
P1020,P1337,-0.007889684472185849,-0.009459675396808042
P1020,P1339,-0.005556842010488986,-0.006666666666666667
P1020,P1340,-0.006819150516320993,-0.006666666666666667
P1020,P1342,-0.008838489518078013,-0.009459675396808042
P1020,P1343,-0.00970142500145332,-0.011624763874381928
P1020,P1344,-0.011247320293685126,-0.009459675396808042
P1020,P1345,-0.006819150516320993,-0.006666666666666667
P1020,P1346,-0.010499757195922233,-0.009459675396808042
P1020,P1347,-0.006819150516320993,-0.006666666666666667
P1020,P1348,-0.006819150516320993,-0.006666666666666667
P1020,P1349,-0.005556842010488986,-0.006666666666666667
P1020,P1350,,-0.006666666666666667
P1020,P1352,-0.00392156862745098,-0.006666666666666667
P1020,P1356,-0.005556842010488986,-0.006666666666666667
P1020,P1357,-0.008838489518078013,-0.009459675396808042
P1020,P1358,0.3734913631120909,-0.009459675396808042
P1021,P1022,-0.02262814111007102,-0.009459675396808042
P1021,P1027,-0.03011400370805796,-0.013422818791946308
P1021,P1028,-0.0278243337456101,-0.013422818791946308
P1021,P1029,-0.02534937724316154,-0.013422818791946308
P1021,P1031,-0.02262814111007102,-0.009459675396808042
P1021,P1032,-0.015937393387910583,-0.009459675396808042
P1021,P1033,0.3548387096774193,0.49328859060402686
P1021,P1037,-0.019557778346917184,-0.013422818791946308
P1021,P1038,-0.019557778346917184,-0.009459675396808042
P1021,P1040,-0.03621192394246681,-0.019111430345447177
P1021,P1041,-0.019557778346917184,-0.013422818791946308
P1021,P1042,-0.019557778346917184,-0.009459675396808042
P1021,P1043,-0.03011400370805796,-0.013422818791946308
P1021,P1045,0.3828780471453083,0.398628536458702
P1021,P1046,-0.019557778346917184,-0.013422818791946308
P1021,P1047,-0.015937393387910583,-0.009459675396808042
P1021,P1048,-0.03983041789032374,-0.01649497392242905
P1021,P1050,0.08761475638912958,-0.01649497392242905
P1021,P1051,-0.015937393387910583,-0.009459675396808042
P1021,P1052,-0.02262814111007102,-0.009459675396808042
P1021,P1053,-0.015937393387910583,-0.009459675396808042
P1021,P1054,-0.015937393387910583,-0.009459675396808042
P1021,P1055,-0.015937393387910583,-0.009459675396808042
P1021,P1056,0.46135866582554,0.49328859060402686
P1021,P1057,-0.015937393387910583,-0.013422818791946308
P1021,P1058,-0.030908860693967165,-0.01649497392242905
P1021,P1061,-0.03011400370805796,-0.013422818791946308
P1021,P1062,-0.019557778346917184,-0.009459675396808042
P1021,P1063,-0.03621192394246681,-0.01649497392242905
P1021,P1064,-0.015937393387910583,-0.009459675396808042
P1021,P1065,-0.02262814111007102,-0.013422818791946308
P1021,P1066,-0.0278243337456101,-0.019111430345447177
P1021,P1067,-0.015937393387910583,-0.009459675396808042
P1021,P1068,-0.03011400370805796,-0.01649497392242905
P1021,P1069,-0.015937393387910583,-0.009459675396808042
P1021,P1070,-0.02262814111007102,-0.013422818791946308
P1021,P1071,-0.03225806451612903,-0.01649497392242905
P1021,P1072,-0.034284035108789836,-0.01649497392242905
P1021,P1074,-0.02262814111007102,-0.009459675396808042
P1021,P1075,-0.03011400370805796,-0.013422818791946308
P1021,P1077,-0.015937393387910583,-0.009459675396808042
P1021,P1079,-0.011247320293685126,-0.009459675396808042
P1021,P1080,-0.011247320293685126,-0.009459675396808042
P1021,P1082,-0.02534937724316154,-0.013422818791946308
P1021,P1084,-0.011247320293685126,-0.009459675396808042
P1021,P1086,-0.019557778346917184,-0.009459675396808042
P1021,P1087,-0.019557778346917184,-0.009459675396808042
P1021,P1088,-0.03011400370805796,-0.019111430345447177
P1021,P1091,-0.019557778346917184,-0.009459675396808042
P1021,P1092,-0.019557778346917184,-0.009459675396808042
P1021,P1093,0.055541800906537965,-0.021440279267459516
P1021,P1095,,-0.009459675396808042
P1021,P1096,-0.03225806451612903,-0.01649497392242905
P1021,P1097,-0.011247320293685126,-0.009459675396808042
P1021,P1098,-0.03011400370805796,-0.01649497392242905
P1021,P1100,-0.02262814111007102,-0.009459675396808042
P1021,P1101,,-0.009459675396808042
P1021,P1102,-0.015937393387910583,-0.009459675396808042
P1021,P1103,-0.02534937724316154,-0.013422818791946308
P1021,P1105,-0.02534937724316154,-0.013422818791946308
P1021,P1106,-0.015937393387910583,-0.009459675396808042
P1021,P1108,,-0.009459675396808042
P1021,P1109,-0.03011400370805796,-0.013422818791946308
P1021,P1111,-0.019557778346917184,-0.013422818791946308
P1021,P1112,-0.015937393387910583,-0.009459675396808042
P1021,P1114,-0.02534937724316154,-0.013422818791946308
P1021,P1119,-0.02262814111007102,-0.013422818791946308
P1021,P1120,-0.034284035108789836,-0.01649497392242905
P1021,P1122,-0.02534937724316154,-0.019111430345447177
P1021,P1123,0.46135866582554,0.49328859060402686
P1021,P1125,-0.015937393387910583,-0.009459675396808042
P1021,P1127,0.08761475638912958,-0.01649497392242905
P1021,P1128,-0.0278243337456101,-0.013422818791946308
P1021,P1130,-0.0278243337456101,-0.013422818791946308
P1021,P1131,-0.0278243337456101,-0.013422818791946308
P1021,P1132,-0.019557778346917184,-0.009459675396808042
P1021,P1133,-0.019557778346917184,-0.009459675396808042
P1021,P1134,,-0.009459675396808042
P1021,P1135,0.12057211289764375,-0.013422818791946308
P1021,P1136,-0.011247320293685126,-0.009459675396808042
P1021,P1137,-0.03225806451612903,-0.01649497392242905
P1021,P1139,-0.019557778346917184,-0.009459675396808042
P1021,P1141,-0.02262814111007102,-0.009459675396808042
