product1,product2,correlation
P1053,P1173,-0.02142809312825942
P1053,P1175,-0.007476753063685135
P1053,P1176,0.48958560307985394
P1053,P1177,-0.015037593984962464
P1053,P1179,-0.025271768691518856
P1053,P1181,-0.016844233090156296
P1053,P1183,-0.020006002701350736
P1053,P1184,-0.020006002701350726
P1053,P1185,-0.010593434317257488
P1053,P1186,-0.016844233090156313
P1053,P1187,-0.012998528000051296
P1053,P1189,-0.015037593984962466
P1053,P1191,-0.015037593984962455
P1053,P1192,
P1053,P1195,-0.015037593984962471
P1053,P1196,-0.007476753063685132
P1053,P1199,-0.015037593984962473
P1053,P1200,-0.02000600270135078
P1053,P1202,-0.021428093128259454
P1053,P1203,-0.021428093128259412
P1053,P1204,-0.010593434317257481
P1053,P1205,-0.021428093128259437
P1053,P1206,-0.015037593984962485
P1053,P1207,-0.012998528000051258
P1053,P1208,-0.018486846666163397
P1053,P1209,-0.02000600270135067
P1053,P1212,-0.020006002701350743
P1053,P1213,
P1053,P1215,-0.015037593984962473
P1053,P1216,-0.012998528000051274
P1053,P1217,-0.015037593984962462
P1053,P1218,-0.02644660613471541
P1053,P1219,0.23872180451127836
P1053,P1220,-0.02000600270135077
P1053,P1221,-0.0240493035121941
P1053,P1222,-0.024049303512194038
P1053,P1223,-0.016844233090156303
P1053,P1224,-0.010593434317257488
P1053,P1225,-0.020006002701350747
P1053,P1226,-0.015037593984962471
P1053,P1229,-0.01503759398496247
P1053,P1230,-0.02644660613471538
P1053,P1231,-0.021428093128259412
P1053,P1232,-0.01059343431725748
P1053,P1233,-0.007476753063685129
P1053,P1234,-0.012998528000051279
P1053,P1235,-0.010593434317257481
P1053,P1237,-0.01848684666616341
P1053,P1238,-0.020006002701350747
P1053,P1239,-0.012998528000051312
P1053,P1240,-0.012998528000051308
P1053,P1241,-0.026446606134715413
P1053,P1242,-0.010593434317257481
P1053,P1243,0.23872180451127822
P1053,P1244,-0.015037593984962471
P1053,P1246,-0.007476753063685137
P1053,P1248,-0.018486846666163393
P1053,P1249,-0.015037593984962464
P1053,P1250,-0.010593434317257483
P1053,P1252,-0.027580001904929534
P1053,P1254,-0.010593434317257488
P1053,P1255,-0.015037593984962468
P1053,P1257,-0.021428093128259437
P1053,P1258,0.1593714426414292
P1053,P1261,-0.010593434317257492
P1053,P1262,-0.012998528000051291
P1053,P1264,-0.010593434317257486
P1053,P1265,-0.01684423309015632
P1053,P1267,-0.015037593984962457
P1053,P1268,0.1729090233473883
P1053,P1269,-0.01503759398496245
P1053,P1270,-0.007476753063685136
P1053,P1271,0.13828349519511618
P1053,P1272,-0.024049303512194066
P1053,P1273,-0.01848684666616343
P1053,P1274,0.18949017832817505
P1053,P1275,
P1053,P1276,-0.010593434317257478
P1053,P1277,-0.018486846666163462
P1053,P1278,-0.015037593984962457
P1053,P1279,0.5209705141808068
P1053,P1283,-0.025271768691518884
P1053,P1284,-0.010593434317257493
P1053,P1285,-0.018486846666163438
P1053,P1286,-0.02142809312825942
P1053,P1287,-0.01848684666616345
P1053,P1288,-0.020006002701350716
P1053,P1289,-0.020006002701350733
P1053,P1291,-0.03077742703347347
P1053,P1292,-0.022771423399062924
P1053,P1293,0.27946835200110215
P1053,P1295,-0.012998528000051308
P1053,P1297,-0.016844233090156317
P1053,P1298,-0.021428093128259416
P1053,P1300,-0.02784122322321836
P1053,P1301,-0.012998528000051295
P1053,P1302,-0.02644660613471535
P1053,P1303,-0.02000600270135077
P1053,P1304,-0.007476753063685136
P1053,P1305,-0.01684423309015632
P1053,P1307,-0.012998528000051314
P1053,P1308,-0.021428093128259416
P1053,P1309,-0.02142809312825946
P1053,P1312,-0.020006002701350736
P1053,P1314,-0.01299852800005131
P1053,P1315,-0.025271768691518957
P1053,P1316,-0.024049303512194115
P1053,P1317,0.2387218045112783
P1053,P1319,-0.012998528000051248
P1053,P1320,-0.010593434317257486
P1053,P1321,-0.015037593984962447
P1053,P1323,-0.015037593984962445
P1053,P1324,-0.0264466061347154
P1053,P1325,-0.012998528000051282
P1053,P1328,0.4198398723886071
P1053,P1329,-0.007476753063685132
P1053,P1330,-0.007476753063685136
P1053,P1331,
P1053,P1333,-0.018486846666163393
P1053,P1335,-0.012998528000051253
P1053,P1336,-0.012998528000051295
P1053,P1337,0.138283495195116
P1053,P1338,-0.010593434317257483
P1053,P1339,-0.015037593984962471
P1053,P1341,-0.0214280931282594
P1053,P1343,-0.010593434317257481
P1053,P1345,-0.010593434317257488
P1053,P1347,-0.021428093128259426
P1053,P1348,-0.020006002701350736
P1053,P1349,-0.021428093128259426
P1053,P1352,-0.026446606134715427
P1053,P1353,-0.015037593984962473
P1053,P1354,-0.01684423309015628
P1053,P1355,0.12231555337305855
P1053,P1356,0.41983987238860687
P1054,P1055,-0.029623941078750746
P1054,P1056,-0.026446606134715406
P1054,P1057,-0.03518454310588277
P1054,P1058,-0.03768557255554163
P1054,P1059,-0.04004808657316369
P1054,P1061,-0.026446606134715403
P1054,P1062,0.02615328904829709
P1054,P1063,-0.04651162790697678
P1054,P1064,-0.02807726262279564
P1054,P1065,-0.042295493443781425
P1054,P1066,-0.01863066560266528
P1054,P1069,
P1054,P1072,-0.035184543105882815
P1054,P1073,-0.03518454310588282
P1054,P1074,0.10368379377562748
P1054,P1075,-0.029623941078750788
P1054,P1077,-0.0351845431058828
P1054,P1078,-0.037685572555541696
P1054,P1079,-0.04004808657316369
P1054,P1080,-0.029623941078750795
P1054,P1081,-0.04004808657316371
P1054,P1082,-0.02644660613471539
P1054,P1083,0.14859326428810682
P1054,P1084,0.06007212985974564
P1054,P1085,-0.04444544210866331
P1054,P1087,-0.018630665602665287
P1054,P1088,0.0894102122048241
P1054,P1090,-0.04004808657316372
P1054,P1091,-0.02644660613471536
P1054,P1092,-0.04229549344378136
P1054,P1093,0.28028644588184004
P1054,P1094,-0.02644660613471536
P1054,P1096,-0.03768557255554161
P1054,P1098,-0.026446606134715434
P1054,P1100,-0.050434161549120615
P1054,P1102,-0.03251280443811774
P1054,P1103,-0.032512804438117715
P1054,P1104,-0.01314936043888005
P1054,P1105,-0.018630665602665228
P1054,P1107,-0.035184543105882767
P1054,P1108,-0.032512804438117736
P1054,P1109,-0.018630665602665308
P1054,P1110,-0.026446606134715393
P1054,P1111,-0.0186306656026653
P1054,P1112,0.28028644588184004
P1054,P1113,0.1485932642881069
P1054,P1114,0.12231555337305851
P1054,P1115,0.12231555337305855
P1054,P1116,-0.01863066560266521
P1054,P1117,0.06830510025691891
P1054,P1118,0.0779086311630262
P1054,P1120,0.06830510025691901
P1054,P1121,-0.02286050219817025
P1054,P1122,-0.040048086573163666
P1054,P1126,-0.02962394107875081
P1054,P1127,0.04646568947723881
P1054,P1128,-0.022860502198170422
P1054,P1129,-0.022860502198170273
P1054,P1131,-0.02286050219817024
P1054,P1133,-0.02644660613471544
P1054,P1134,-0.013149360438880127
P1054,P1135,0.30409497970084454
P1054,P1137,-0.035184543105882815
P1054,P1138,-0.029623941078750896
P1054,P1139,0.03544591057731618
P1054,P1141,-0.018630665602665228
P1054,P1142,-0.022860502198170214
P1054,P1143,0.12231555337305848
P1054,P1146,0.06830510025691898
P1054,P1148,-0.03768557255554158
P1054,P1150,-0.026446606134715354
P1054,P1154,-0.018630665602665287
P1054,P1156,0.09207761891427292
P1054,P1157,-0.018630665602665207
P1054,P1158,-0.03251280443811774
P1054,P1159,-0.022860502198170353
P1054,P1160,-0.02644660613471543
P1054,P1161,-0.03518454310588284
P1054,P1162,-0.04004808657316369
P1054,P1164,0.06830510025691904
P1054,P1165,-0.03251280443811773
P1054,P1166,-0.02962394107875084
P1054,P1167,-0.03768557255554162
P1054,P1168,-0.026446606134715334
P1054,P1169,-0.026446606134715427
P1054,P1170,0.00447365725713232
P1054,P1171,-0.022860502198170256
P1054,P1172,-0.03251280443811772
P1054,P1173,-0.03768557255554161
P1054,P1175,-0.01314936043888006
P1054,P1176,0.06007212985974561
P1054,P1177,-0.026446606134715413
P1054,P1179,-0.04444544210866327
P1054,P1181,0.37029926348438463
P1054,P1183,-0.035184543105882836
P1054,P1184,-0.035184543105882836
P1054,P1185,-0.018630665602665193
P1054,P1186,-0.02962394107875076
P1054,P1187,-0.022860502198170204
P1054,P1189,-0.02644660613471542
P1054,P1191,0.12231555337305854
P1054,P1192,
P1054,P1195,-0.026446606134715393
P1054,P1196,-0.013149360438880063
P1054,P1199,-0.0264466061347154
P1054,P1200,0.07790863116302622
P1054,P1202,-0.03768557255554164
P1054,P1203,-0.03768557255554158
P1054,P1204,-0.01863066560266527
P1054,P1205,-0.037685572555541606
P1054,P1206,-0.026446606134715413
P1054,P1207,-0.022860502198170353
P1054,P1208,-0.03251280443811773
P1054,P1209,-0.035184543105882767
P1054,P1212,-0.035184543105882767
P1054,P1213,
P1054,P1215,-0.026446606134715386
P1054,P1216,-0.022860502198170228
P1054,P1217,-0.026446606134715434
P1054,P1218,-0.04651162790697672
P1054,P1219,-0.026446606134715413
P1054,P1220,-0.03518454310588287
P1054,P1221,-0.042295493443781314
P1054,P1222,-0.04229549344378138
P1054,P1223,-0.029623941078750785
P1054,P1224,-0.018630665602665294
P1054,P1225,-0.03518454310588278
P1054,P1226,-0.026446606134715413
P1054,P1229,-0.026446606134715434
P1054,P1230,-0.04651162790697674
P1054,P1231,-0.037685572555541585
P1054,P1232,-0.018630665602665287
P1054,P1233,-0.013149360438880042
P1054,P1234,-0.022860502198170228
P1054,P1235,-0.01863066560266523
P1054,P1237,-0.03251280443811772
P1054,P1238,-0.03518454310588287
P1054,P1239,-0.022860502198170332
P1054,P1240,-0.022860502198170228
P1054,P1241,-0.04651162790697675
P1054,P1242,-0.018630665602665228
P1054,P1243,-0.026446606134715393
P1054,P1244,-0.026446606134715316
P1054,P1246,-0.013149360438880096
P1054,P1248,-0.0325128044381177
P1054,P1249,0.4198398723886069
P1054,P1250,-0.018630665602665183
P1054,P1252,-0.04850493026369572
P1054,P1254,-0.018630665602665287
P1054,P1255,0.4198398723886069
P1054,P1257,0.06830510025691869
P1054,P1258,0.06830510025691902
P1054,P1261,-0.018630665602665193
P1054,P1262,0.14859326428810693
P1054,P1264,-0.018630665602665256
P1054,P1265,0.23699152863000603
P1054,P1267,-0.026446606134715372
P1054,P1268,0.07790863116302617
P1054,P1269,-0.026446606134715386
P1054,P1270,-0.013149360438880079
P1054,P1271,-0.04229549344378148
P1054,P1272,-0.042295493443781446
P1054,P1273,-0.03251280443811773
P1054,P1274,-0.03251280443811777
P1054,P1275,
P1054,P1276,-0.01863066560266527
P1054,P1277,-0.03251280443811779
P1054,P1278,-0.026446606134715306
P1054,P1279,-0.0376855725555416
P1054,P1283,0.046465689477238864
P1054,P1284,-0.018630665602665304
P1054,P1285,-0.032512804438117736
P1054,P1286,-0.037685572555541585
P1054,P1287,-0.032512804438117736
P1054,P1288,-0.035184543105882836
P1054,P1289,0.3040949797008442
P1054,P1291,-0.05412823962451517
P1054,P1292,0.06007212985974558
P1054,P1293,-0.02286050219817033
P1054,P1295,-0.022860502198170218
P1054,P1297,-0.029623941078750778
P1054,P1298,-0.03768557255554158
P1054,P1300,-0.048964340015394084
P1054,P1301,-0.02286050219817026
P1054,P1302,0.040697674418604494
P1054,P1303,-0.03518454310588286
P1054,P1304,-0.013149360438880098
P1054,P1305,-0.029623941078750844
P1054,P1307,-0.02286050219817023
P1054,P1308,0.06830510025691892
P1054,P1309,-0.03768557255554156
P1054,P1312,-0.03518454310588283
P1054,P1314,-0.022860502198170263
P1054,P1315,-0.04444544210866323
P1054,P1316,0.14803422705323482
P1054,P1317,-0.02644660613471542
P1054,P1319,-0.022860502198170315
P1054,P1320,-0.018630665602665193
P1054,P1321,-0.026446606134715386
P1054,P1323,-0.026446606134715382
P1054,P1324,0.21511627906976757
P1054,P1325,-0.022860502198170235
P1054,P1328,-0.04651162790697673
P1054,P1329,-0.013149360438880063
P1054,P1330,-0.013149360438880098
P1054,P1331,
P1054,P1333,0.08941021220482408
P1054,P1335,-0.022860502198170252
P1054,P1336,0.1485932642881069
P1054,P1337,-0.04229549344378143
P1054,P1338,-0.018630665602665235
P1054,P1339,0.12231555337305851
P1054,P1341,-0.03768557255554156
P1054,P1343,-0.01863066560266522
P1054,P1345,-0.01863066560266522
P1054,P1347,-0.037685572555541516
P1054,P1348,-0.035184543105882836
P1054,P1349,-0.037685572555541606
P1054,P1352,-0.04651162790697679
P1054,P1353,-0.026446606134715438
P1054,P1354,0.10368379377562759
P1054,P1355,-0.046511627906976764
P1054,P1356,-0.04651162790697678
P1055,P1056,-0.016844233090156296
P1055,P1057,-0.022409553884805963
P1055,P1058,-0.024002496389443465
P1055,P1059,-0.025507216374642448
P1055,P1061,-0.016844233090156285
P1055,P1062,-0.033314830232638606
P1055,P1063,-0.029623941078750753
P1055,P1064,-0.01788282223219162
P1055,P1065,-0.026938622922018138
P1055,P1066,-0.01186614541153215
P1055,P1069,
P1055,P1072,-0.022409553884805925
P1055,P1073,-0.02240955388480591
P1055,P1074,-0.01886792452830185
P1055,P1075,-0.01886792452830183
P1055,P1077,-0.02240955388480585
P1055,P1078,-0.024002496389443483
P1055,P1079,-0.025507216374642275
P1055,P1080,-0.018867924528301838
P1055,P1081,-0.025507216374642466
P1055,P1082,-0.016844233090156275
P1055,P1083,-0.014560190658208799
P1055,P1084,-0.025507216374642365
P1055,P1085,-0.028307956902290356
P1055,P1087,-0.011866145411532152
P1055,P1088,-0.020707884164064518
P1055,P1090,-0.02550721637464246
P1055,P1091,-0.016844233090156285
P1055,P1092,-0.026938622922018186
P1055,P1093,-0.024002496389443465
P1055,P1094,-0.0168442330901563
P1055,P1096,0.13801435423930045
P1055,P1098,-0.0168442330901563
P1055,P1100,-0.032122260546878015
P1055,P1102,-0.020707884164064556
P1055,P1103,-0.020707884164064504
P1055,P1104,-0.008375021395589762
P1055,P1105,-0.011866145411532152
P1055,P1107,-0.022409553884805866
P1055,P1108,-0.02070788416406453
P1055,P1109,-0.011866145411532154
P1055,P1110,-0.016844233090156296
P1055,P1111,-0.011866145411532154
P1055,P1112,-0.024002496389443444
P1055,P1113,-0.014560190658208884
P1055,P1114,-0.016844233090156282
P1055,P1115,-0.01684423309015631
P1055,P1116,-0.011866145411532145
P1055,P1117,-0.02400249638944345
P1055,P1118,-0.022409553884805873
P1055,P1120,-0.024002496389443448
P1055,P1121,-0.014560190658208816
P1055,P1122,-0.025507216374642264
P1055,P1126,0.5924528301886783
P1055,P1127,-0.028307956902290415
P1055,P1128,-0.01456019065820884
P1055,P1129,-0.01456019065820893
P1055,P1131,-0.014560190658208806
P1055,P1133,-0.01684423309015629
P1055,P1134,-0.008375021395589776
P1055,P1135,-0.022409553884805866
P1055,P1137,0.1504641475122682
P1055,P1138,-0.01886792452830182
P1055,P1139,-0.030893504717453793
P1055,P1141,-0.011866145411532147
P1055,P1142,-0.01456019065820878
P1055,P1143,-0.01684423309015629
P1055,P1146,-0.024002496389443427
P1055,P1148,-0.024002496389443444
P1055,P1150,-0.016844233090156285
P1055,P1154,-0.011866145411532155
P1055,P1156,-0.03560625233661958
P1055,P1157,-0.011866145411532142
P1055,P1158,-0.02070788416406451
P1055,P1159,-0.014560190658208903
P1055,P1160,-0.016844233090156303
P1055,P1161,0.15046414751226764
P1055,P1162,-0.025507216374642375
P1055,P1164,-0.024002496389443448
P1055,P1165,-0.020707884164064636
P1055,P1166,-0.018867924528301806
P1055,P1167,-0.024002496389443476
P1055,P1168,-0.016844233090156282
P1055,P1169,-0.016844233090156285
P1055,P1170,0.06268544080312825
P1055,P1171,-0.014560190658208835
P1055,P1172,-0.020707884164064577
P1055,P1173,0.46204805549678657
P1055,P1175,-0.008375021395589764
P1055,P1176,-0.02550721637464227
P1055,P1177,-0.01684423309015629
P1055,P1179,-0.02830795690229055
P1055,P1181,-0.018867924528301844
P1055,P1183,-0.022409553884805856
P1055,P1184,-0.022409553884805856
P1055,P1185,-0.011866145411532135
P1055,P1186,-0.018867924528301848
P1055,P1187,-0.014560190658208783
P1055,P1189,-0.016844233090156285
P1055,P1191,-0.016844233090156292
P1055,P1192,
P1055,P1195,-0.01684423309015627
P1055,P1196,-0.008375021395589748
P1055,P1199,-0.016844233090156285
P1055,P1200,-0.022409553884805887
P1055,P1202,-0.024002496389443472
P1055,P1203,-0.02400249638944345
P1055,P1204,-0.011866145411532168
P1055,P1205,-0.02400249638944344
P1055,P1206,-0.016844233090156244
P1055,P1207,-0.01456019065820883
P1055,P1208,-0.020707884164064532
P1055,P1209,-0.02240955388480583
P1055,P1212,0.15046414751226767
P1055,P1213,
P1055,P1215,-0.016844233090156292
P1055,P1216,-0.014560190658208808
P1055,P1217,0.6653472070611739
P1055,P1218,-0.02962394107875077
P1055,P1219,-0.016844233090156296
P1055,P1220,-0.022409553884805887
P1055,P1221,-0.026938622922018148
P1055,P1222,-0.0269386229220182
P1055,P1223,-0.01886792452830185
P1055,P1224,-0.011866145411532152
P1055,P1225,0.15046414751226767
P1055,P1226,-0.016844233090156292
P1055,P1229,-0.016844233090156282
P1055,P1230,-0.02962394107875072
P1055,P1231,-0.024002496389443462
P1055,P1232,-0.01186614541153215
P1055,P1233,-0.008375021395589741
P1055,P1234,-0.01456019065820882
P1055,P1235,-0.01186614541153215
P1055,P1237,-0.020707884164064504
P1055,P1238,-0.022409553884805943
P1055,P1239,-0.014560190658208905
P1055,P1240,-0.01456019065820882
P1055,P1241,0.37029926348438574
P1055,P1242,-0.011866145411532148
P1055,P1243,-0.016844233090156292
P1055,P1244,0.21055291362695325
P1055,P1246,-0.00837502139558977
P1055,P1248,-0.020707884164064494
P1055,P1249,-0.016844233090156268
P1055,P1250,-0.011866145411532133
P1055,P1252,-0.030893504717453755
P1055,P1254,-0.011866145411532152
P1055,P1255,-0.016844233090156268
P1055,P1257,-0.02400249638944345
P1055,P1258,-0.02400249638944344
P1055,P1261,-0.011866145411532152
P1055,P1262,-0.01456019065820885
P1055,P1264,-0.011866145411532152
P1055,P1265,-0.018867924528301838
P1055,P1267,-0.01684423309015629
P1055,P1268,-0.022409553884805845
P1055,P1269,-0.01684423309015629
P1055,P1270,-0.008375021395589766
P1055,P1271,-0.026938622922018197
P1055,P1272,-0.0269386229220182
P1055,P1273,-0.020707884164064525
P1055,P1274,-0.020707884164064577
P1055,P1275,
P1055,P1276,-0.011866145411532162
P1055,P1277,-0.020707884164064667
P1055,P1278,-0.01684423309015628
P1055,P1279,-0.024002496389443462
P1055,P1283,-0.028307956902290567
P1055,P1284,-0.011866145411532147
P1055,P1285,-0.020707884164064518
P1055,P1286,-0.024002496389443427
P1055,P1287,-0.020707884164064622
P1055,P1288,-0.022409553884805887
P1055,P1289,-0.022409553884805863
P1055,P1291,-0.03447507329866235
P1055,P1292,-0.025507216374642486
P1055,P1293,-0.014560190658208832
P1055,P1295,-0.014560190658208799
P1055,P1297,-0.018867924528301848
P1055,P1298,-0.02400249638944345
P1055,P1300,-0.031186109556883102
P1055,P1301,-0.014560190658208877
P1055,P1302,-0.02962394107875073
P1055,P1303,-0.022409553884805953
P1055,P1304,-0.008375021395589762
P1055,P1305,-0.01886792452830183
P1055,P1307,-0.014560190658208844
P1055,P1308,-0.02400249638944345
P1055,P1309,-0.024002496389443472
P1055,P1312,-0.022409553884805908
P1055,P1314,-0.014560190658208882
P1055,P1315,0.1106583769816814
P1055,P1316,-0.026938622922018193
P1055,P1317,-0.016844233090156292
P1055,P1319,-0.014560190658208832
P1055,P1320,-0.011866145411532152
P1055,P1321,-0.016844233090156292
P1055,P1323,-0.016844233090156313
P1055,P1324,-0.029623941078750715
P1055,P1325,-0.014560190658208837
P1055,P1328,-0.029623941078750708
P1055,P1329,-0.008375021395589748
P1055,P1330,-0.008375021395589762
P1055,P1331,
P1055,P1333,-0.02070788416406454
P1055,P1335,-0.014560190658208804
P1055,P1336,-0.0145601906582089
P1055,P1337,-0.026938622922018162
P1055,P1338,-0.011866145411532152
P1055,P1339,-0.016844233090156292
P1055,P1341,-0.02400249638944345
P1055,P1343,-0.011866145411532145
P1055,P1345,-0.01186614541153215
P1055,P1347,-0.024002496389443444
P1055,P1348,-0.022409553884805873
P1055,P1349,-0.024002496389443448
P1055,P1352,-0.029623941078750844
P1055,P1353,0.2105529136269534
P1055,P1354,-0.01886792452830183
P1055,P1355,0.10368379377562728
P1055,P1356,-0.029623941078750767
P1056,P1057,0.17290902334738859
P1056,P1058,-0.021428093128259437
P1056,P1059,-0.022771423399062962
P1056,P1061,-0.015037593984962459
P1056,P1062,-0.029741626587270194
P1056,P1063,-0.026446606134715438
P1056,P1064,-0.01596478857740994
P1056,P1065,-0.024049303512194052
P1056,P1066,-0.010593434317257476
P1056,P1069,
P1056,P1072,-0.020006002701350712
P1056,P1073,-0.02000600270135075
P1056,P1074,-0.016844233090156327
P1056,P1075,-0.016844233090156292
P1056,P1077,-0.020006002701350722
P1056,P1078,-0.021428093128259478
P1056,P1079,-0.02277142339906296
P1056,P1080,-0.016844233090156317
P1056,P1081,0.14801425209390948
P1056,P1082,-0.015037593984962473
P1056,P1083,-0.01299852800005129
P1056,P1084,-0.02277142339906298
P1056,P1085,0.1298049937337105
P1056,P1087,-0.010593434317257478
P1056,P1088,0.18949017832817525
P1056,P1090,-0.022771423399062955
P1056,P1091,-0.015037593984962466
P1056,P1092,-0.0240493035121941
P1056,P1093,-0.021428093128259443
P1056,P1094,-0.015037593984962471
P1056,P1096,-0.021428093128259433
P1056,P1098,-0.015037593984962462
P1056,P1100,0.10958698001852725
P1056,P1102,0.18949017832817525
P1056,P1103,0.1894901783281755
P1056,P1104,-0.007476753063685124
P1056,P1105,-0.010593434317257478
P1056,P1107,-0.02000600270135078
P1056,P1108,-0.018486846666163445
P1056,P1109,-0.010593434317257493
P1056,P1110,-0.015037593984962457
P1056,P1111,-0.010593434317257483
P1056,P1112,-0.021428093128259433
P1056,P1113,-0.012998528000051282
P1056,P1114,-0.015037593984962454
P1056,P1115,-0.01503759398496247
P1056,P1116,-0.01059343431725748
P1056,P1117,-0.021428093128259402
P1056,P1118,-0.02000600270135072
P1056,P1120,-0.021428093128259412
P1056,P1121,-0.012998528000051317
P1056,P1122,0.1480142520939095
P1056,P1126,-0.01684423309015632
P1056,P1127,0.1298049937337105
P1056,P1128,-0.012998528000051225
P1056,P1129,-0.012998528000051305
P1056,P1131,-0.012998528000051317
P1056,P1133,-0.015037593984962485
P1056,P1134,-0.007476753063685135
P1056,P1135,-0.020006002701350733
P1056,P1137,-0.02000600270135071
P1056,P1138,-0.016844233090156292
P1056,P1139,0.2588277101847236
P1056,P1141,-0.01059343431725748
P1056,P1142,-0.012998528000051296
P1056,P1143,-0.015037593984962462
P1056,P1146,-0.02142809312825942
P1056,P1148,-0.02142809312825942
P1056,P1150,0.23872180451127795
P1056,P1154,-0.010593434317257483
P1056,P1156,-0.03178728073272203
P1056,P1157,-0.010593434317257483
P1056,P1158,-0.01848684666616346
P1056,P1159,-0.012998528000051237
P1056,P1160,-0.015037593984962483
P1056,P1161,-0.020006002701350726
P1056,P1162,-0.02277142339906293
P1056,P1164,-0.02142809312825944
P1056,P1165,-0.01848684666616341
P1056,P1166,-0.016844233090156324
P1056,P1167,-0.021428093128259447
P1056,P1168,-0.015037593984962471
P1056,P1169,-0.015037593984962459
P1056,P1170,-0.03561222848978818
P1056,P1171,-0.012998528000051303
P1056,P1172,-0.01848684666616341
P1056,P1173,-0.021428093128259426
P1056,P1175,-0.007476753063685126
P1056,P1176,0.14801425209390945
P1056,P1177,-0.01503759398496245
P1056,P1179,-0.02527176869151883
P1056,P1181,-0.016844233090156327
P1056,P1183,-0.020006002701350736
P1056,P1184,-0.02000600270135075
P1056,P1185,-0.010593434317257488
P1056,P1186,-0.016844233090156313
P1056,P1187,-0.012998528000051291
P1056,P1189,-0.015037593984962459
P1056,P1191,-0.015037593984962455
P1056,P1192,
P1056,P1195,-0.015037593984962459
P1056,P1196,-0.007476753063685129
P1056,P1199,-0.01503759398496248
P1056,P1200,-0.02000600270135071
P1056,P1202,-0.021428093128259426
P1056,P1203,0.15937144264142916
P1056,P1204,-0.010593434317257486
P1056,P1205,0.15937144264142947
P1056,P1206,-0.015037593984962471
P1056,P1207,-0.012998528000051277
P1056,P1208,0.1894901783281755
P1056,P1209,-0.020006002701350743
P1056,P1212,-0.02000600270135075
P1056,P1213,
P1056,P1215,-0.015037593984962449
P1056,P1216,-0.012998528000051301
P1056,P1217,-0.01503759398496248
P1056,P1218,0.12231555337305841
P1056,P1219,-0.015037593984962464
P1056,P1220,-0.02000600270135075
P1056,P1221,-0.02404930351219408
P1056,P1222,-0.024049303512194097
P1056,P1223,-0.01684423309015634
P1056,P1224,-0.010593434317257478
P1056,P1225,-0.020006002701350705
P1056,P1226,-0.015037593984962475
P1056,P1229,-0.015037593984962457
P1056,P1230,-0.026446606134715413
P1056,P1231,-0.021428093128259423
P1056,P1232,-0.010593434317257483
P1056,P1233,-0.007476753063685129
P1056,P1234,-0.012998528000051296
P1056,P1235,-0.010593434317257473
P1056,P1237,-0.01848684666616342
P1056,P1238,-0.020006002701350757
P1056,P1239,-0.012998528000051295
P1056,P1240,-0.012998528000051282
P1056,P1241,-0.02644660613471545
P1056,P1242,-0.010593434317257474
P1056,P1243,-0.015037593984962438
P1056,P1244,-0.01503759398496245
P1056,P1246,-0.007476753063685132
P1056,P1248,-0.018486846666163417
P1056,P1249,-0.015037593984962459
P1056,P1250,-0.010593434317257483
P1056,P1252,-0.02758000190492954
P1056,P1254,-0.010593434317257478
P1056,P1255,-0.015037593984962457
P1056,P1257,-0.021428093128259437
P1056,P1258,-0.021428093128259416
P1056,P1261,-0.010593434317257478
P1056,P1262,-0.012998528000051291
P1056,P1264,-0.010593434317257478
P1056,P1265,-0.01684423309015631
P1056,P1267,-0.015037593984962438
P1056,P1268,0.17290902334738836
P1056,P1269,-0.015037593984962454
P1056,P1270,-0.007476753063685128
P1056,P1271,0.3006162939024264
P1056,P1272,0.13828349519511618
P1056,P1273,-0.01848684666616341
P1056,P1274,0.18949017832817508
P1056,P1275,
P1056,P1276,-0.010593434317257481
P1056,P1277,-0.018486846666163393
P1056,P1278,-0.01503759398496247
P1056,P1279,0.15937144264142916
P1056,P1283,-0.025271768691518853
P1056,P1284,-0.010593434317257485
P1056,P1285,-0.01848684666616345
P1056,P1286,-0.021428093128259412
P1056,P1287,-0.018486846666163414
P1056,P1288,-0.020006002701350736
P1056,P1289,-0.02000600270135075
P1056,P1291,-0.03077742703347349
P1056,P1292,-0.022771423399062934
P1056,P1293,-0.012998528000051258
P1056,P1295,0.27946835200110226
P1056,P1297,-0.016844233090156344
P1056,P1298,-0.02142809312825942
P1056,P1300,-0.02784122322321843
P1056,P1301,-0.012998528000051291
P1056,P1302,-0.026446606134715372
P1056,P1303,-0.020006002701350747
P1056,P1304,-0.007476753063685133
P1056,P1305,-0.01684423309015628
P1056,P1307,-0.012998528000051295
P1056,P1308,-0.021428093128259426
P1056,P1309,-0.02142809312825943
P1056,P1312,-0.020006002701350736
P1056,P1314,-0.012998528000051291
P1056,P1315,-0.02527176869151887
P1056,P1316,0.13828349519511612
P1056,P1317,-0.015037593984962447
P1056,P1319,-0.012998528000051298
P1056,P1320,-0.010593434317257478
P1056,P1321,-0.015037593984962457
P1056,P1323,-0.015037593984962466
P1056,P1324,-0.026446606134715413
P1056,P1325,-0.012998528000051296
P1056,P1328,0.12231555337305858
P1056,P1329,-0.007476753063685129
P1056,P1330,-0.007476753063685133
P1056,P1331,
P1056,P1333,-0.01848684666616345
P1056,P1335,-0.012998528000051324
P1056,P1336,-0.012998528000051298
P1056,P1337,0.138283495195116
P1056,P1338,-0.010593434317257486
P1056,P1339,-0.015037593984962455
P1056,P1341,-0.021428093128259426
P1056,P1343,-0.010593434317257476
