product1,product2,correlation
P1064,P1352,-0.016530195832582
P1064,P1353,-0.010018383904546894
P1064,P1355,-0.005760555989610784
P1064,P1357,-0.024563627246317093
P1065,P1066,-0.017495760221829373
P1065,P1067,-0.020243889718856822
P1065,P1068,-0.026947005006830928
P1065,P1072,-0.02489626556016609
P1065,P1073,0.1880994753043767
P1065,P1076,-0.030683145541851035
P1065,P1077,-0.02024388971885683
P1065,P1078,-0.032411037318965816
P1065,P1081,-0.03719040016528
P1065,P1082,-0.017495760221829415
P1065,P1083,-0.030683145541851028
P1065,P1084,0.4484751547565423
P1065,P1088,-0.017495760221829314
P1065,P1090,-0.010060036359049156
P1065,P1091,-0.020243889718856857
P1065,P1092,-0.026947005006830935
P1065,P1093,-0.014256045065140452
P1065,P1094,-0.014256045065140614
P1065,P1095,-0.022680071694541632
P1065,P1096,-0.014256045065140542
P1065,P1097,-0.017495760221829314
P1065,P1098,-0.02694700500683093
P1065,P1099,-0.0202438897188569
P1065,P1100,-0.02024388971885684
P1065,P1101,-0.02489626556016604
P1065,P1103,-0.014256045065140487
P1065,P1104,-0.010060036359049269
P1065,P1105,-0.017495760221829304
P1065,P1106,-0.028867764048798678
P1065,P1108,0.22258494948882876
P1065,P1109,-0.03719040016527996
P1065,P1110,
P1065,P1111,-0.02368838069921486
P1065,P1112,
P1065,P1113,-0.017495760221829384
P1065,P1114,-0.020243889718856895
P1065,P1116,
P1065,P1117,-0.010060036359049186
P1065,P1118,-0.01425604506514053
P1065,P1119,-0.0202438897188569
P1065,P1120,-0.014256045065140532
P1065,P1121,-0.022680071694541604
P1065,P1122,-0.02024388971885683
P1065,P1123,-0.02268007169454165
P1065,P1124,
P1065,P1125,-0.03241103731896583
P1065,P1126,
P1065,P1127,-0.022680071694541618
P1065,P1128,
P1065,P1130,-0.014256045065140473
P1065,P1132,-0.014256045065140454
P1065,P1134,-0.028867764048798806
P1065,P1135,-0.01749576022182934
P1065,P1137,-0.01749576022182933
P1065,P1138,-0.010060036359049144
P1065,P1139,-0.020243889718856913
P1065,P1140,-0.020243889718856878
P1065,P1143,-0.028867764048798723
P1065,P1147,-0.020243889718856857
P1065,P1150,-0.02024388971885685
P1065,P1151,-0.026947005006831008
P1065,P1152,-0.017495760221829363
P1065,P1153,-0.014256045065140447
P1065,P1156,-0.014256045065140398
P1065,P1158,-0.010060036359049208
P1065,P1160,-0.01749576022182939
P1065,P1161,-0.020243889718856815
P1065,P1162,-0.028867764048798743
P1065,P1163,-0.01006003635904931
P1065,P1164,-0.026947005006830994
P1065,P1165,-0.017495760221829297
P1065,P1167,0.22258494948882773
P1065,P1168,-0.020243889718856812
P1065,P1169,0.10101439964410978
P1065,P1171,-0.020243889718856847
P1065,P1172,-0.032411037318965795
P1065,P1173,0.22258494948882895
P1065,P1174,-0.026947005006831014
P1065,P1175,-0.01749576022182932
P1065,P1176,-0.014256045065140555
P1065,P1177,-0.02886776404879879
P1065,P1178,-0.02694700500683105
P1065,P1179,-0.024896265560165994
P1065,P1181,-0.02268007169454158
P1065,P1183,-0.017495760221829276
P1065,P1184,-0.026947005006831014
P1065,P1185,-0.02024388971885686
P1065,P1186,-0.017495760221829363
P1065,P1189,-0.017495760221829224
P1065,P1191,-0.024896265560165998
P1065,P1193,-0.028867764048798816
P1065,P1195,-0.028867764048798757
P1065,P1196,-0.028867764048798893
P1065,P1197,-0.024896265560166116
P1065,P1200,-0.02268007169454161
P1065,P1202,-0.02024388971885684
P1065,P1203,-0.02489626556016597
P1065,P1205,-0.01006003635904931
P1065,P1206,-0.02024388971885684
P1065,P1207,-0.026947005006830962
P1065,P1208,-0.029483605874603094
P1065,P1210,
P1065,P1211,-0.022680071694541597
P1065,P1212,-0.017495760221829363
P1065,P1213,-0.01425604506514043
P1065,P1214,-0.014256045065140624
P1065,P1215,-0.020243889718856947
P1065,P1216,-0.014256045065140513
P1065,P1218,-0.017495760221829287
P1065,P1219,0.4484751547565428
P1065,P1220,-0.02024388971885685
P1065,P1222,-0.01749576022182939
P1065,P1223,-0.026947005006831004
P1065,P1224,-0.026947005006831025
P1065,P1226,-0.010060036359049186
P1065,P1227,-0.026947005006830973
P1065,P1228,0.604786205350844
P1065,P1229,0.2225849494888283
P1065,P1230,-0.014256045065140529
P1065,P1231,-0.04152609615863281
P1065,P1232,-0.010060036359049186
P1065,P1233,-0.010060036359049254
P1065,P1236,-0.010060036359049186
P1065,P1238,-0.02024388971885696
P1065,P1239,-0.02694700500683101
P1065,P1240,-0.010060036359049136
P1065,P1241,-0.017495760221829297
P1065,P1242,-0.014256045065140457
P1065,P1243,-0.02024388971885687
P1065,P1245,-0.026947005006831
P1065,P1250,-0.020243889718856847
P1065,P1251,-0.026947005006830938
P1065,P1252,-0.02024388971885682
P1065,P1253,-0.024896265560166053
P1065,P1254,-0.020243889718856847
P1065,P1255,-0.02489626556016604
P1065,P1257,-0.030683145541851045
P1065,P1261,-0.017495760221829387
P1065,P1262,-0.020243889718856847
P1065,P1264,-0.03406492561954834
P1065,P1266,-0.017495760221829342
P1065,P1267,-0.030683145541851038
P1065,P1268,-0.014256045065140485
P1065,P1269,-0.0174957602218293
P1065,P1270,-0.020243889718856843
P1065,P1271,-0.017495760221829363
P1065,P1272,-0.02489626556016603
P1065,P1273,-0.02268007169454159
P1065,P1275,-0.028867764048798678
P1065,P1276,-0.026947005006830893
P1065,P1278,-0.01749576022182941
P1065,P1281,-0.022680071694541594
P1065,P1282,-0.010060036359049306
P1065,P1283,-0.014256045065140494
P1065,P1284,-0.026947005006830935
P1065,P1286,-0.026947005006830966
P1065,P1287,-0.017495760221829335
P1065,P1288,-0.014256045065140558
P1065,P1290,-0.010060036359049195
P1065,P1291,-0.024896265560165998
P1065,P1292,-0.02024388971885686
P1065,P1293,-0.02024388971885699
P1065,P1296,-0.01749576022182934
P1065,P1298,-0.010060036359049286
P1065,P1299,-0.02024388971885687
P1065,P1300,-0.022680071694541722
P1065,P1301,-0.02268007169454161
P1065,P1302,0.416778343454529
P1065,P1303,-0.010060036359049306
P1065,P1307,0.16405251859051742
P1065,P1309,-0.014256045065140423
P1065,P1311,-0.014256045065140598
P1065,P1312,-0.01749576022182932
P1065,P1313,-0.014256045065140551
P1065,P1314,-0.020243889718856812
P1065,P1316,-0.026947005006830997
P1065,P1317,0.16405251859051936
P1065,P1319,-0.020243889718856878
P1065,P1320,-0.024896265560166053
P1065,P1321,0.1459197786998619
P1065,P1323,-0.017495760221829387
P1065,P1324,-0.014256045065140392
P1065,P1325,-0.030683145541851045
P1065,P1326,-0.017495760221829432
P1065,P1328,0.22258494948882862
P1065,P1329,-0.020243889718856854
P1065,P1331,
P1065,P1335,-0.017495760221829425
P1065,P1337,-0.024896265560166
P1065,P1338,-0.024896265560166032
P1065,P1339,-0.010060036359049195
P1065,P1340,-0.01749576022182931
P1065,P1342,-0.020243889718856798
P1065,P1343,-0.017495760221829307
P1065,P1344,-0.03241103731896577
P1065,P1345,0.2225849494888283
P1065,P1347,-0.014256045065140586
P1065,P1348,-0.03241103731896583
P1065,P1349,-0.02886776404879879
P1065,P1350,-0.026947005006830994
P1065,P1351,-0.014256045065140416
P1065,P1352,-0.028867764048798726
P1065,P1353,-0.017495760221829377
P1065,P1355,-0.010060036359049193
P1065,P1357,-0.04289707168088356
P1066,P1067,-0.014226319992544015
P1066,P1068,-0.01893690992155392
P1066,P1072,-0.017495760221829443
P1066,P1073,-0.01422631999254399
P1066,P1076,0.37295085471487127
P1066,P1077,-0.01422631999254399
P1066,P1078,-0.022776738788514356
P1066,P1081,-0.026135418674465827
P1066,P1082,-0.012295081967213182
P1066,P1083,-0.021562469116277308
P1066,P1084,-0.018936909921553953
P1066,P1088,-0.012295081967213137
P1066,P1090,-0.007069654022425813
P1066,P1091,-0.01422631999254401
P1066,P1092,-0.018936909921553922
P1066,P1093,-0.010018383904546823
P1066,P1094,-0.01001838390454691
P1066,P1095,-0.015938338029960846
P1066,P1096,-0.010018383904546862
P1066,P1097,-0.012295081967213137
P1066,P1098,0.20379722106053283
P1066,P1099,-0.014226319992544038
P1066,P1100,-0.014226319992544
P1066,P1101,-0.017495760221829377
P1066,P1103,-0.010018383904546832
P1066,P1104,-0.007069654022425877
P1066,P1105,-0.012295081967213151
P1066,P1106,-0.020286716363848045
P1066,P1108,-0.01229508196721316
P1066,P1109,-0.026135418674465786
P1066,P1110,
P1066,P1111,-0.016646923521734393
P1066,P1112,
P1066,P1113,-0.012295081967213123
P1066,P1114,-0.014226319992544034
P1066,P1116,
P1066,P1117,-0.007069654022425818
P1066,P1118,-0.010018383904546853
P1066,P1119,-0.014226319992544029
P1066,P1120,-0.010018383904546855
P1066,P1121,-0.015938338029960846
P1066,P1122,-0.014226319992543994
P1066,P1123,-0.015938338029960836
P1066,P1124,
P1066,P1125,-0.02277673878851435
P1066,P1126,
P1066,P1127,-0.015938338029960846
P1066,P1128,
P1066,P1130,0.40240508683262943
P1066,P1132,-0.010018383904546827
P1066,P1134,-0.02028671636384808
P1066,P1135,-0.012295081967213135
P1066,P1137,-0.012295081967213177
P1066,P1138,-0.007069654022425811
P1066,P1139,-0.014226319992544046
P1066,P1140,-0.014226319992544015
P1066,P1143,-0.020286716363848052
P1066,P1147,-0.01422631999254401
P1066,P1150,-0.014226319992544015
P1066,P1151,-0.018936909921553974
P1066,P1152,-0.012295081967213115
P1066,P1153,-0.01001838390454682
P1066,P1156,-0.0100183839045468
P1066,P1158,-0.007069654022425835
P1066,P1160,-0.012295081967213134
P1066,P1161,-0.014226319992544012
P1066,P1162,-0.020286716363848066
P1066,P1163,-0.007069654022425907
P1066,P1164,-0.018936909921553967
P1066,P1165,-0.012295081967213161
P1066,P1167,-0.012295081967213118
P1066,P1168,-0.014226319992544026
P1066,P1169,-0.022776738788514318
P1066,P1171,-0.014226319992544006
P1066,P1172,-0.02277673878851439
P1066,P1173,-0.012295081967213172
P1066,P1174,-0.018936909921553977
P1066,P1175,-0.012295081967213163
P1066,P1176,-0.01001838390454687
P1066,P1177,-0.020286716363848066
P1066,P1178,-0.018936909921553984
P1066,P1179,-0.01749576022182938
P1066,P1181,-0.015938338029960846
P1066,P1183,-0.012295081967213147
P1066,P1184,-0.01893690992155398
P1066,P1185,-0.014226319992543998
P1066,P1186,-0.012295081967213115
P1066,P1189,-0.01229508196721311
P1066,P1191,-0.01749576022182932
P1066,P1193,-0.020286716363848073
P1066,P1195,-0.020286716363848066
P1066,P1196,0.18849740621408642
P1066,P1197,-0.01749576022182944
P1066,P1200,-0.015938338029960808
P1066,P1202,-0.014226319992544027
P1066,P1203,-0.017495760221829422
P1066,P1205,-0.007069654022425907
P1066,P1206,-0.014226319992543996
P1066,P1207,-0.01893690992155394
P1066,P1208,-0.020719496970755074
P1066,P1210,
P1066,P1211,-0.015938338029960825
P1066,P1212,-0.012295081967213132
P1066,P1213,-0.010018383904546823
P1066,P1214,-0.010018383904546917
P1066,P1215,-0.01422631999254404
P1066,P1216,-0.01001838390454684
P1066,P1218,-0.01229508196721315
P1066,P1219,-0.01893690992155396
P1066,P1220,-0.01422631999254401
P1066,P1222,-0.012295081967213123
P1066,P1223,-0.01893690992155396
P1066,P1224,-0.018936909921553984
P1066,P1226,-0.007069654022425819
P1066,P1227,-0.018936909921553956
P1066,P1228,-0.014226319992544015
P1066,P1229,-0.012295081967213132
P1066,P1230,-0.010018383904546851
P1066,P1231,-0.02918231329049258
P1066,P1232,-0.007069654022425818
P1066,P1233,-0.007069654022425867
P1066,P1236,-0.007069654022425819
P1066,P1238,-0.014226319992544057
P1066,P1239,-0.018936909921553974
P1066,P1240,-0.007069654022425811
P1066,P1241,-0.012295081967213163
P1066,P1242,-0.01001838390454683
P1066,P1243,-0.014226319992544003
P1066,P1245,-0.018936909921553974
P1066,P1250,-0.014226319992544006
P1066,P1251,-0.018936909921553925
P1066,P1252,-0.014226319992544015
P1066,P1253,-0.01749576022182935
P1066,P1254,-0.014226319992543996
P1066,P1255,-0.01749576022182934
P1066,P1257,-0.021562469116277325
P1066,P1261,-0.012295081967213132
P1066,P1262,-0.014226319992544045
P1066,P1264,-0.023939002786331785
P1066,P1266,-0.012295081967213177
P1066,P1267,-0.0215624691162773
P1066,P1268,-0.010018383904546829
P1066,P1269,-0.01229508196721314
P1066,P1270,-0.014226319992544003
P1066,P1271,-0.012295081967213128
P1066,P1272,-0.017495760221829335
P1066,P1273,0.24651296153006205
P1066,P1275,-0.02028671636384803
P1066,P1276,-0.018936909921553894
P1066,P1278,-0.012295081967213158
P1066,P1281,-0.015938338029960846
P1066,P1282,-0.007069654022425903
P1066,P1283,-0.010018383904546832
P1066,P1284,-0.01893690992155392
P1066,P1286,-0.018936909921553946
P1066,P1287,-0.012295081967213128
P1066,P1288,-0.010018383904546872
P1066,P1290,-0.007069654022425824
P1066,P1291,-0.01749576022182938
P1066,P1292,-0.014226319992544008
P1066,P1293,-0.0142263199925441
P1066,P1296,-0.012295081967213125
P1066,P1298,-0.00706965402242589
P1066,P1299,-0.014226319992544003
P1066,P1300,-0.015938338029960926
P1066,P1301,-0.015938338029960846
P1066,P1302,-0.020286716363848076
P1066,P1303,-0.007069654022425901
P1066,P1307,-0.015938338029960836
P1066,P1309,-0.010018383904546818
P1066,P1311,-0.010018383904546901
P1066,P1312,-0.012295081967213174
P1066,P1313,-0.010018383904546868
P1066,P1314,-0.014226319992544026
P1066,P1316,-0.018936909921553967
P1066,P1317,-0.015938338029960857
P1066,P1319,-0.01422631999254402
P1066,P1320,-0.017495760221829377
P1066,P1321,-0.01749576022182936
P1066,P1323,-0.01229508196721313
P1066,P1324,-0.010018383904546794
P1066,P1325,-0.021562469116277308
P1066,P1326,0.6625683060109325
P1066,P1328,-0.012295081967213123
P1066,P1329,-0.01422631999254403
P1066,P1331,
P1066,P1335,0.6625683060109324
P1066,P1337,-0.017495760221829342
P1066,P1338,-0.017495760221829384
P1066,P1339,-0.007069654022425824
P1066,P1340,-0.012295081967213165
P1066,P1342,-0.014226319992544024
P1066,P1343,-0.012295081967213132
P1066,P1344,-0.022776738788514342
P1066,P1345,-0.012295081967213132
P1066,P1347,-0.010018383904546894
P1066,P1348,-0.02277673878851438
P1066,P1349,-0.02028671636384806
P1066,P1350,-0.01893690992155396
P1066,P1351,-0.010018383904546813
P1066,P1352,-0.020286716363848063
P1066,P1353,-0.01229508196721314
P1066,P1355,-0.007069654022425824
P1066,P1357,-0.03014576136061917
P1067,P1068,-0.02191140660407264
P1067,P1072,0.18809947530437626
P1067,P1073,-0.016460905349794216
P1067,P1076,-0.024949372952170736
P1067,P1077,-0.016460905349794268
P1067,P1078,-0.02635437285054878
P1067,P1081,0.4006881369367538
P1067,P1082,0.2785987665206525
P1067,P1083,-0.02494937295217072
P1067,P1084,-0.02191140660407264
P1067,P1088,-0.014226319992544062
P1067,P1090,-0.00818011304258121
P1067,P1091,-0.01646090534979418
P1067,P1092,-0.021911406604072696
P1067,P1093,-0.011592011799051085
P1067,P1094,-0.011592011799051153
P1067,P1095,-0.018441836953035837
P1067,P1096,-0.011592011799051132
P1067,P1097,-0.014226319992544059
P1067,P1098,-0.02191140660407265
P1067,P1099,0.23765432098765388
P1067,P1100,-0.01646090534979422
P1067,P1101,-0.02024388971885681
P1067,P1103,-0.0115920117990511
P1067,P1104,-0.008180113042581235
P1067,P1105,-0.014226319992544102
P1067,P1106,-0.023473232578659894
P1067,P1108,-0.01422631999254406
P1067,P1109,-0.0302406141084343
P1067,P1110,
P1067,P1111,-0.019261722820810227
P1067,P1112,
P1067,P1113,-0.014226319992544045
P1067,P1114,-0.01646090534979421
P1067,P1116,
P1067,P1117,-0.008180113042581217
P1067,P1118,-0.01159201179905112
P1067,P1119,-0.016460905349794223
P1067,P1120,-0.011592011799051123
P1067,P1121,-0.018441836953035834
P1067,P1122,-0.016460905349794237
P1067,P1123,0.20931484941695863
P1067,P1124,
P1067,P1125,-0.026354372850548785
P1067,P1126,
P1067,P1127,-0.018441836953035848
P1067,P1128,
P1067,P1130,-0.011592011799051088
P1067,P1132,-0.0115920117990511
P1067,P1134,-0.023473232578659905
P1067,P1135,-0.01422631999254405
P1067,P1137,-0.01422631999254413
P1067,P1138,-0.008180113042581212
P1067,P1139,-0.016460905349794212
P1067,P1140,-0.016460905349794216
P1067,P1143,-0.023473232578659825
P1067,P1147,-0.01646090534979423
P1067,P1150,-0.016460905349794188
P1067,P1151,-0.021911406604072647
P1067,P1152,-0.014226319992544046
P1067,P1153,-0.011592011799051076
P1067,P1156,-0.0115920117990511
P1067,P1158,-0.008180113042581228
P1067,P1160,-0.014226319992544038
P1067,P1161,-0.016460905349794264
P1067,P1162,-0.023473232578659933
P1067,P1163,-0.008180113042581243
P1067,P1164,-0.02191140660407264
P1067,P1165,-0.014226319992544176
P1067,P1167,-0.014226319992544223
P1067,P1168,-0.016460905349794257
P1067,P1169,-0.026354372850548768
P1067,P1171,-0.016460905349794202
P1067,P1172,-0.026354372850548795
P1067,P1173,-0.014226319992544072
P1067,P1174,0.5579583181679908
P1067,P1175,-0.014226319992544098
P1067,P1176,-0.011592011799051132
P1067,P1177,-0.023473232578659894
P1067,P1178,-0.021911406604072686
P1067,P1179,-0.020243889718856836
P1067,P1181,-0.01844183695303586
P1067,P1183,-0.014226319992544112
P1067,P1184,-0.021911406604072658
P1067,P1185,-0.0164609053497942
P1067,P1186,-0.014226319992544045
P1067,P1189,-0.014226319992544227
P1067,P1191,-0.020243889718856774
P1067,P1193,-0.023473232578659887
P1067,P1195,-0.02347323257866
P1067,P1196,-0.023473232578660026
P1067,P1197,-0.02024388971885697
P1067,P1200,-0.01844183695303583
P1067,P1202,-0.016460905349794244
P1067,P1203,-0.020243889718856968
P1067,P1205,-0.008180113042581243
P1067,P1206,0.2376543209876542
P1067,P1207,-0.02191140660407263
P1067,P1208,-0.023973991777894513
P1067,P1210,
P1067,P1211,-0.018441836953035858
P1067,P1212,-0.014226319992544027
P1067,P1213,-0.011592011799051132
P1067,P1214,-0.011592011799051163
P1067,P1215,-0.016460905349794226
P1067,P1216,-0.011592011799051114
P1067,P1218,-0.014226319992544175
P1067,P1219,-0.021911406604072634
P1067,P1220,-0.016460905349794223
P1067,P1222,-0.014226319992544034
P1067,P1223,-0.021911406604072668
P1067,P1224,-0.02191140660407265
P1067,P1226,-0.008180113042581217
P1067,P1227,0.1713785016532814
P1067,P1228,-0.016460905349794212
P1067,P1229,-0.01422631999254405
P1067,P1230,-0.011592011799051125
P1067,P1231,-0.03376609672878157
P1067,P1232,-0.008180113042581217
P1067,P1233,-0.008180113042581235
P1067,P1236,-0.008180113042581217
P1067,P1238,-0.016460905349794226
P1067,P1239,-0.021911406604072647
P1067,P1240,-0.008180113042581217
P1067,P1241,-0.014226319992544138
P1067,P1242,-0.011592011799051111
P1067,P1243,-0.01646090534979421
P1067,P1245,-0.021911406604072658
P1067,P1250,-0.016460905349794223
P1067,P1251,-0.021911406604072665
P1067,P1252,-0.016460905349794254
P1067,P1253,-0.02024388971885679
P1067,P1254,-0.016460905349794216
P1067,P1255,-0.020243889718856795
P1067,P1257,-0.024949372952170697
P1067,P1261,-0.014226319992544046
P1067,P1262,-0.016460905349794233
P1067,P1264,-0.027699198333848322
P1067,P1266,-0.014226319992544117
P1067,P1267,-0.024949372952170607
P1067,P1268,-0.011592011799051092
P1067,P1269,-0.014226319992544072
P1067,P1270,0.7458847736625496
P1067,P1271,-0.014226319992544046
P1067,P1272,-0.0202438897188568
P1067,P1273,-0.018441836953035855
P1067,P1275,-0.02347323257865991
P1067,P1276,-0.02191140660407266
P1067,P1278,-0.014226319992544052
P1067,P1281,-0.01844183695303584
P1067,P1282,-0.008180113042581242
P1067,P1283,-0.011592011799051099
P1067,P1284,-0.021911406604072616
P1067,P1286,-0.02191140660407267
P1067,P1287,-0.01422631999254405
P1067,P1288,-0.011592011799051135
P1067,P1290,-0.00818011304258122
P1067,P1291,0.18809947530437546
P1067,P1292,-0.016460905349794202
P1067,P1293,0.23765432098765388
P1067,P1296,-0.014226319992544046
P1067,P1298,-0.008180113042581233
P1067,P1299,0.7458847736625508
P1067,P1300,-0.018441836953035716
P1067,P1301,-0.018441836953035827
P1067,P1302,-0.023473232578659884
P1067,P1303,-0.00818011304258124
P1067,P1307,-0.01844183695303586
P1067,P1309,-0.011592011799051118
P1067,P1311,-0.011592011799051144
P1067,P1312,0.2785987665206524
P1067,P1313,-0.011592011799051135
P1067,P1314,-0.016460905349794237
P1067,P1316,-0.02191140660407265
P1067,P1317,-0.01844183695303587
P1067,P1319,-0.01646090534979419
P1067,P1320,-0.020243889718856812
P1067,P1321,-0.0202438897188568
P1067,P1323,-0.014226319992544052
P1067,P1324,-0.011592011799051099
P1067,P1325,-0.02494937295217067
P1067,P1326,-0.014226319992544093
P1067,P1328,-0.014226319992544029
P1067,P1329,-0.01646090534979422
P1067,P1331,
P1067,P1335,-0.014226319992544093
P1067,P1337,-0.020243889718856815
P1067,P1338,-0.020243889718856857
P1067,P1339,-0.00818011304258122
P1067,P1340,0.2785987665206526
P1067,P1342,-0.016460905349794268
P1067,P1343,-0.014226319992544062
P1067,P1344,-0.02635437285054885
P1067,P1345,-0.014226319992544095
P1067,P1347,-0.011592011799051135
P1067,P1348,-0.026354372850548795
P1067,P1349,-0.023473232578659933
P1067,P1350,-0.021911406604072644
P1067,P1351,-0.01159201179905108
P1067,P1352,-0.023473232578659846
P1067,P1353,-0.014226319992544052
P1067,P1355,-0.00818011304258122
P1067,P1357,-0.03488087746618302
P1068,P1072,-0.026947005006831035
P1068,P1073,-0.02191140660407262
P1068,P1076,-0.03321055820775337
P1068,P1077,-0.021911406604072654
P1068,P1078,0.08870425495032842
P1068,P1081,-0.040253824294970215
P1068,P1082,-0.018936909921553967
P1068,P1083,0.09699591603534446
P1068,P1084,-0.02916666666666663
P1068,P1088,-0.018936909921553922
P1068,P1090,-0.010888695313803903
P1068,P1091,-0.021911406604072585
P1068,P1092,0.2648809523809498
P1068,P1093,-0.015430334996209202
P1068,P1094,-0.015430334996209041
P1068,P1095,0.14869231905437805
P1068,P1096,-0.015430334996209133
P1068,P1097,-0.01893690992155392
P1068,P1098,-0.02916666666666658
P1068,P1099,-0.02191140660407263
P1068,P1100,-0.021911406604072654
P1068,P1101,-0.026947005006830893
P1068,P1103,-0.01543033499620915
P1068,P1104,-0.01088869531380384
P1068,P1105,-0.018936909921553943
P1068,P1106,0.5200167437952914
P1068,P1108,-0.01893690992155394
P1068,P1109,-0.04025382429497011
P1068,P1110,
P1068,P1111,-0.02563962501776932
P1068,P1112,
P1068,P1113,-0.018936909921553925
P1068,P1114,-0.021911406604072415
P1068,P1116,
P1068,P1117,-0.01088869531380388
P1068,P1118,-0.015430334996209123
P1068,P1119,0.5579583181679882
P1068,P1120,-0.015430334996209145
P1068,P1121,-0.024548260221241694
P1068,P1122,-0.021911406604072654
P1068,P1123,-0.024548260221241652
P1068,P1124,
P1068,P1125,-0.03508077879391502
P1068,P1126,
P1068,P1127,-0.02454826022124169
P1068,P1128,
P1068,P1130,-0.015430334996209197
P1068,P1132,-0.015430334996209171
P1068,P1134,0.10656995500525715
P1068,P1135,-0.01893690992155392
P1068,P1137,-0.01893690992155396
P1068,P1138,-0.01088869531380391
P1068,P1139,-0.021911406604072425
P1068,P1140,-0.02191140660407266
P1068,P1143,-0.031245641258086196
P1068,P1147,-0.02191140660407263
P1068,P1150,-0.021911406604072627
P1068,P1151,0.41190476190475894
P1068,P1152,-0.018936909921553925
P1068,P1153,-0.015430334996209227
P1068,P1156,-0.015430334996209225
P1068,P1158,-0.01088869531380387
P1068,P1160,-0.018936909921553925
P1068,P1161,-0.021911406604072637
P1068,P1162,0.10656995500525711
P1068,P1163,-0.010888695313803874
P1068,P1164,-0.0291666666666666
P1068,P1165,0.42653135204261633
P1068,P1167,-0.018936909921553974
P1068,P1168,-0.0219114066040726
P1068,P1169,-0.03508077879391497
P1068,P1171,0.17137850165328128
P1068,P1172,0.08870425495032846
P1068,P1173,-0.01893690992155396
P1068,P1174,-0.029166666666666653
P1068,P1175,-0.01893690992155394
P1068,P1176,-0.015430334996209103
P1068,P1177,-0.031245641258086175
P1068,P1178,-0.029166666666666664
P1068,P1179,-0.026947005006830917
P1068,P1181,-0.024548260221241666
P1068,P1183,-0.018936909921553932
P1068,P1184,0.11785714285714186
P1068,P1185,-0.021911406604072547
P1068,P1186,-0.018936909921553922
P1068,P1189,0.20379722106053336
P1068,P1191,-0.026947005006830903
P1068,P1193,-0.031245641258085974
P1068,P1195,-0.031245641258086213
P1068,P1196,-0.031245641258086106
P1068,P1197,-0.026947005006831
P1068,P1200,0.1486923190543779
P1068,P1202,-0.02191140660407275
P1068,P1203,-0.026947005006830973
P1068,P1205,-0.010888695313803874
P1068,P1206,-0.021911406604072692
P1068,P1207,-0.029166666666666567
P1068,P1208,-0.03191221081741436
P1068,P1210,
P1068,P1211,-0.024548260221241628
P1068,P1212,-0.01893690992155393
P1068,P1213,-0.015430334996209128
P1068,P1214,-0.015430334996209053
P1068,P1215,-0.02191140660407255
P1068,P1216,-0.015430334996209157
P1068,P1218,-0.01893690992155396
P1068,P1219,-0.029166666666666608
P1068,P1220,-0.021911406604072696
P1068,P1222,-0.018936909921553922
P1068,P1223,-0.029166666666666622
P1068,P1224,-0.02916666666666664
P1068,P1226,0.3733266964732762
P1068,P1227,-0.029166666666666587
P1068,P1228,-0.021911406604072706
P1068,P1229,-0.018936909921553932
P1068,P1230,-0.015430334996209142
P1068,P1231,0.25242363898177117
P1068,P1232,-0.010888695313803883
P1068,P1233,-0.01088869531380384
P1068,P1236,-0.01088869531380388
P1068,P1238,-0.021911406604072505
P1068,P1239,-0.029166666666666636
P1068,P1240,-0.010888695313803914
P1068,P1241,-0.01893690992155394
P1068,P1242,-0.015430334996209133
P1068,P1243,-0.02191140660407264
P1068,P1245,0.11785714285714192
P1068,P1250,-0.02191140660407267
P1068,P1251,-0.029166666666666584
P1068,P1252,-0.021911406604072686
P1068,P1253,-0.026947005006830893
P1068,P1254,-0.02191140660407255
P1068,P1255,-0.026947005006830893
P1068,P1257,-0.03321055820775333
P1068,P1261,-0.018936909921553925
P1068,P1262,-0.021911406604072776
P1068,P1264,0.1996774721648912
P1068,P1266,-0.018936909921553967
P1068,P1267,-0.03321055820775367
P1068,P1268,-0.015430334996209188
P1068,P1269,0.20379722106053258
P1068,P1270,-0.021911406604072668
P1068,P1271,-0.01893690992155393
P1068,P1272,-0.026947005006830893
P1068,P1273,-0.024548260221241666
P1068,P1275,-0.03124564125808617
P1068,P1276,-0.029166666666666535
P1068,P1278,-0.018936909921553936
P1068,P1281,-0.024548260221241694
P1068,P1282,-0.010888695313803867
P1068,P1283,-0.015430334996209178
P1068,P1284,-0.029166666666666553
P1068,P1286,-0.029166666666666587
P1068,P1287,-0.018936909921553932
P1068,P1288,0.2568048610083405
P1068,P1290,-0.010888695313803877
P1068,P1291,-0.026947005006830907
P1068,P1292,0.17137850165328114
P1068,P1293,-0.021911406604072307
P1068,P1296,-0.01893690992155392
P1068,P1298,-0.010888695313803851
P1068,P1299,-0.02191140660407262
P1068,P1300,-0.024548260221241652
P1068,P1301,-0.024548260221241694
P1068,P1302,-0.031245641258086175
P1068,P1303,-0.010888695313803867
P1068,P1307,-0.024548260221241656
P1068,P1309,-0.015430334996209183
P1068,P1311,-0.015430334996209057
P1068,P1312,-0.018936909921553956
P1068,P1313,-0.015430334996209128
P1068,P1314,-0.021911406604072706
P1068,P1316,-0.029166666666666622
P1068,P1317,-0.024548260221241625
P1068,P1319,-0.02191140660407253
P1068,P1320,-0.026947005006830907
P1068,P1321,0.1315270482476271
P1068,P1323,-0.01893690992155393
P1068,P1324,-0.015430334996209211
P1068,P1325,0.2272023902784393
