product1,product2,correlation
P1022,P1321,-0.008492741277416511
P1022,P1322,-0.017094017094016995
P1022,P1323,-0.021025856676558968
P1022,P1324,-0.017094017094017033
P1022,P1325,-0.017094017094017006
P1022,P1326,-0.012035969077901883
P1022,P1327,-0.01477232191692418
P1022,P1328,-0.008492741277416503
P1022,P1329,-0.02275962473329724
P1022,P1330,-0.017094017094017044
P1022,P1333,-0.014772321916924156
P1022,P1335,-0.021025856676558877
P1022,P1336,-0.014772321916924206
P1022,P1337,-0.01477232191692419
P1022,P1338,-0.014772321916924173
P1022,P1339,-0.021025856676558898
P1022,P1341,-0.0210258566765589
P1022,P1342,0.7457264957264953
P1022,P1346,-0.017094017094017012
P1022,P1348,0.1874805553659834
P1022,P1349,-0.012035969077901963
P1022,P1351,-0.017094017094017016
P1022,P1352,-0.02438389853198177
P1022,P1353,0.27821206276874044
P1022,P1355,-0.012035969077901857
P1022,P1357,-0.021025856676558922
P1022,P1358,-0.024383898531981727
P1027,P1028,-0.010401253773353334
P1027,P1029,-0.010401253773353433
P1027,P1031,-0.014772321916924123
P1027,P1033,-0.021072097724186972
P1027,P1034,-0.01477232191692413
P1027,P1035,-0.010401253773353367
P1027,P1036,-0.022399081490572244
P1027,P1037,-0.024871965705170456
P1027,P1038,-0.018170142319206585
P1027,P1039,-0.014772321916924194
P1027,P1040,-0.012765957446808555
P1027,P1041,-0.012765957446808524
P1027,P1044,-0.014772321916924177
P1027,P1046,0.27821206276874033
P1027,P1048,-0.027158583403452095
P1027,P1049,
P1027,P1051,-0.014772321916924108
P1027,P1052,-0.010401253773353405
P1027,P1054,-0.014772321916924147
P1027,P1055,-0.018170142319206585
P1027,P1056,-0.018170142319206575
P1027,P1058,-0.01040125377335337
P1027,P1059,
P1027,P1061,-0.012765957446808604
P1027,P1062,-0.01276595744680858
P1027,P1064,-0.016551362019346386
P1027,P1067,-0.022399081490572268
P1027,P1069,-0.01817014231920658
P1027,P1071,-0.014772321916924165
P1027,P1072,-0.01817014231920656
P1027,P1074,-0.016551362019346365
P1027,P1075,-0.014772321916924156
P1027,P1076,-0.014772321916924083
P1027,P1079,-0.021072097724186875
P1027,P1080,-0.012765957446808533
P1027,P1082,-0.012765957446808567
P1027,P1083,-0.012765957446808527
P1027,P1085,-0.022399081490572202
P1027,P1086,-0.007339264224268089
P1027,P1087,-0.012765957446808585
P1027,P1090,-0.01817014231920658
P1027,P1092,-0.014772321916924163
P1027,P1093,-0.0073392642242680745
P1027,P1095,-0.010401253773353413
P1027,P1096,-0.018170142319206568
P1027,P1097,-0.007339264224268138
P1027,P1098,-0.007339264224268085
P1027,P1099,-0.014772321916924187
P1027,P1101,-0.012765957446808534
P1027,P1102,-0.010401253773353436
P1027,P1103,-0.014772321916924135
P1027,P1104,
P1027,P1105,-0.010401253773353401
P1027,P1107,0.18789287137400004
P1027,P1108,-0.014772321916924123
P1027,P1109,-0.01477232191692416
P1027,P1111,-0.019668431441216546
P1027,P1112,-0.02366242621401503
P1027,P1113,-0.02107209772418692
P1027,P1115,-0.007339264224268102
P1027,P1116,-0.007339264224268078
P1027,P1117,-0.007339264224268082
P1027,P1118,-0.012765957446808567
P1027,P1119,-0.018170142319206585
P1027,P1120,0.6624113475177305
P1027,P1121,-0.010401253773353417
P1027,P1123,-0.014772321916924163
P1027,P1124,-0.01966843144121659
P1027,P1126,-0.014772321916924179
P1027,P1128,-0.012765957446808565
P1027,P1129,-0.014772321916924172
P1027,P1130,-0.01817014231920657
P1027,P1134,-0.012765957446808572
P1027,P1136,-0.007339264224268063
P1027,P1138,-0.01276595744680852
P1027,P1139,-0.007339264224268104
P1027,P1140,-0.012765957446808605
P1027,P1141,-0.01276595744680854
P1027,P1143,-0.014772321916924165
P1027,P1145,-0.007339264224268068
P1027,P1146,-0.012765957446808569
P1027,P1147,-0.014772321916924127
P1027,P1148,-0.01655136201934638
P1027,P1150,-0.007339264224268115
P1027,P1152,-0.012765957446808592
P1027,P1153,-0.0073392642242680805
P1027,P1154,-0.012765957446808522
P1027,P1157,-0.01276595744680854
P1027,P1158,-0.014772321916924127
P1027,P1159,-0.021072097724186858
P1027,P1160,0.20324045822590303
P1027,P1163,-0.01655136201934641
P1027,P1164,-0.010401253773353377
P1027,P1166,-0.014772321916924153
P1027,P1167,-0.01477232191692411
P1027,P1168,-0.012765957446808545
P1027,P1169,-0.02487196570517056
P1027,P1170,-0.014772321916924127
P1027,P1171,-0.0073392642242680935
P1027,P1173,-0.021072097724186913
P1027,P1175,-0.014772321916924125
P1027,P1176,-0.016551362019346354
P1027,P1177,-0.012765957446808572
P1027,P1178,-0.012765957446808517
P1027,P1181,
P1027,P1182,-0.010401253773353417
P1027,P1183,-0.012765957446808557
P1027,P1184,-0.019668431441216553
P1027,P1185,-0.00733926422426813
P1027,P1188,-0.014772321916924146
P1027,P1189,-0.01040125377335341
P1027,P1190,0.42614934789302494
P1027,P1192,-0.010401253773353367
P1027,P1193,-0.021072097724186917
P1027,P1194,-0.012765957446808543
P1027,P1195,-0.02107209772418694
P1027,P1196,-0.012765957446808572
P1027,P1198,-0.019668431441216588
P1027,P1200,-0.01477232191692412
P1027,P1201,-0.016551362019346358
P1027,P1202,-0.01817014231920656
P1027,P1204,-0.014772321916924132
P1027,P1205,-0.007339264224268142
P1027,P1206,-0.014772321916924168
P1027,P1208,-0.012765957446808522
P1027,P1209,-0.01966843144121656
P1027,P1210,-0.012765957446808536
P1027,P1212,-0.01477232191692413
P1027,P1213,-0.016551362019346358
P1027,P1217,-0.019668431441216615
P1027,P1219,-0.018170142319206585
P1027,P1222,-0.01040125377335339
P1027,P1223,-0.012765957446808555
P1027,P1224,-0.014772321916924106
P1027,P1228,-0.014772321916924123
P1027,P1229,-0.01276595744680856
P1027,P1232,-0.018170142319206578
P1027,P1233,-0.012765957446808555
P1027,P1235,-0.01276595744680857
P1027,P1237,-0.012765957446808541
P1027,P1239,-0.012765957446808578
P1027,P1240,-0.012765957446808545
P1027,P1241,-0.014772321916924179
P1027,P1242,-0.012765957446808588
P1027,P1243,-0.016551362019346406
P1027,P1244,-0.01817014231920657
P1027,P1246,-0.014772321916924173
P1027,P1247,-0.01276595744680853
P1027,P1248,-0.014772321916924177
P1027,P1249,-0.01966843144121652
P1027,P1251,-0.026035330773837146
P1027,P1252,-0.022399081490572254
P1027,P1254,-0.027158583403452036
P1027,P1255,-0.010401253773353417
P1027,P1256,-0.010401253773353403
P1027,P1257,0.2782120627687402
P1027,P1258,-0.014772321916924118
P1027,P1259,-0.012765957446808543
P1027,P1263,-0.014772321916924167
P1027,P1264,-0.01966843144121652
P1027,P1265,-0.0147723219169241
P1027,P1266,-0.018170142319206575
P1027,P1269,-0.02152222114814822
P1027,P1270,-0.014772321916924106
P1027,P1272,-0.016551362019346365
P1027,P1275,-0.021072097724187
P1027,P1278,0.5711964474544041
P1027,P1279,-0.02603533077383716
P1027,P1280,-0.014772321916924154
P1027,P1281,-0.02366242621401502
P1027,P1285,-0.014772321916924165
P1027,P1288,-0.014772321916924087
P1027,P1290,-0.01276595744680851
P1027,P1292,-0.014772321916924167
P1027,P1293,-0.012765957446808548
P1027,P1295,-0.007339264224268081
P1027,P1297,-0.014772321916924092
P1027,P1300,-0.007339264224268106
P1027,P1301,-0.016551362019346393
P1027,P1302,-0.01040125377335342
P1027,P1303,-0.01817014231920659
P1027,P1304,-0.012765957446808529
P1027,P1305,-0.01477232191692413
P1027,P1308,-0.019668431441216556
P1027,P1309,-0.018170142319206595
P1027,P1311,-0.012765957446808588
P1027,P1312,-0.016551362019346406
P1027,P1313,-0.012765957446808548
P1027,P1315,-0.01276595744680857
P1027,P1316,-0.014772321916924165
P1027,P1318,-0.028246634143301613
P1027,P1319,-0.01966843144121652
P1027,P1320,-0.023662426214015025
P1027,P1321,-0.007339264224268086
P1027,P1322,-0.014772321916924132
P1027,P1323,-0.018170142319206575
P1027,P1324,-0.014772321916924158
P1027,P1325,-0.014772321916924128
P1027,P1326,-0.010401253773353351
P1027,P1327,-0.012765957446808564
P1027,P1328,-0.007339264224268083
P1027,P1329,-0.01966843144121652
P1027,P1330,-0.014772321916924182
P1027,P1333,-0.012765957446808569
P1027,P1335,-0.018170142319206595
P1027,P1336,-0.012765957446808522
P1027,P1337,-0.01276595744680852
P1027,P1338,-0.012765957446808543
P1027,P1339,-0.01817014231920657
P1027,P1341,-0.018170142319206606
P1027,P1342,-0.014772321916924165
P1027,P1346,0.27821206276873955
P1027,P1348,-0.01817014231920659
P1027,P1349,-0.010401253773353441
P1027,P1351,-0.014772321916924125
P1027,P1352,-0.021072097724186962
P1027,P1353,-0.012765957446808557
P1027,P1355,-0.010401253773353335
P1027,P1357,-0.01817014231920657
P1027,P1358,-0.02107209772418689
P1028,P1029,-0.0084745762711864
P1028,P1031,-0.012035969077901842
P1028,P1033,-0.017168805150683343
P1028,P1034,-0.012035969077901854
P1028,P1035,-0.00847457627118635
P1028,P1036,-0.018249984918421627
P1028,P1037,-0.02026480412609384
P1028,P1038,-0.014804393806534425
P1028,P1039,-0.01203596907790185
P1028,P1040,-0.010401253773353322
P1028,P1041,-0.010401253773353375
P1028,P1044,-0.012035969077901852
P1028,P1046,-0.012035969077901852
P1028,P1048,-0.022127859918153848
P1028,P1049,
P1028,P1051,-0.012035969077901847
P1028,P1052,-0.008474576271186375
P1028,P1054,0.34603411098968334
P1028,P1055,-0.014804393806534432
P1028,P1056,-0.01480439380653445
P1028,P1058,-0.00847457627118635
P1028,P1059,
P1028,P1061,-0.01040125377335333
P1028,P1062,0.40218181256966745
P1028,P1064,0.30746868115094955
P1028,P1067,0.22305537122514943
P1028,P1069,-0.014804393806534434
P1028,P1071,-0.01203596907790186
P1028,P1072,-0.014804393806534465
P1028,P1074,-0.01348546847153271
P1028,P1075,-0.012035969077901857
P1028,P1076,-0.012035969077901842
P1028,P1079,-0.017168805150683336
P1028,P1080,-0.010401253773353328
P1028,P1082,-0.01040125377335332
P1028,P1083,-0.010401253773353328
P1028,P1085,-0.018249984918421634
P1028,P1086,-0.005979774726993992
P1028,P1087,-0.010401253773353327
P1028,P1090,-0.014804393806534439
P1028,P1092,-0.012035969077901856
P1028,P1093,-0.005979774726993988
P1028,P1095,-0.008474576271186354
P1028,P1096,-0.01480439380653446
P1028,P1097,-0.005979774726994022
P1028,P1098,-0.005979774726993992
P1028,P1099,-0.012035969077901849
P1028,P1101,-0.010401253773353391
P1028,P1102,-0.00847457627118635
P1028,P1103,-0.01203596907790186
P1028,P1104,
P1028,P1105,-0.00847457627118637
P1028,P1107,-0.017168805150683336
P1028,P1108,-0.012035969077901854
P1028,P1109,-0.012035969077901852
P1028,P1111,-0.016025147161605087
P1028,P1112,-0.01927931382904213
P1028,P1113,-0.01716880515068333
P1028,P1115,-0.005979774726993992
P1028,P1116,0.7056134177852983
P1028,P1117,-0.005979774726993992
P1028,P1118,-0.01040125377335333
P1028,P1119,-0.01480439380653444
P1028,P1120,-0.010401253773353323
P1028,P1121,-0.008474576271186352
P1028,P1123,-0.012035969077901843
P1028,P1124,0.2564023545856863
P1028,P1126,-0.01203596907790186
P1028,P1128,-0.010401253773353334
P1028,P1129,-0.012035969077901857
P1028,P1130,-0.014804393806534429
P1028,P1134,-0.01040125377335333
P1028,P1136,-0.005979774726993979
P1028,P1138,-0.010401253773353394
P1028,P1139,-0.005979774726993992
P1028,P1140,-0.010401253773353327
P1028,P1141,-0.010401253773353342
P1028,P1143,-0.012035969077901859
P1028,P1145,-0.0059797747269939834
P1028,P1146,-0.010401253773353334
P1028,P1147,-0.012035969077901852
P1028,P1148,-0.013485468471532775
P1028,P1150,-0.005979774726994
P1028,P1152,-0.010401253773353332
P1028,P1153,-0.005979774726993992
P1028,P1154,-0.010401253773353368
P1028,P1157,-0.010401253773353335
P1028,P1158,-0.012035969077901854
P1028,P1159,-0.01716880515068332
P1028,P1160,-0.01602514716160535
P1028,P1163,0.3074686811509499
P1028,P1164,-0.008474576271186354
P1028,P1166,-0.012035969077901852
P1028,P1167,-0.012035969077901833
P1028,P1168,-0.010401253773353367
P1028,P1169,-0.020264804126093838
P1028,P1170,-0.012035969077901847
P1028,P1171,-0.005979774726993992
P1028,P1173,-0.017168805150683353
P1028,P1175,-0.012035969077901843
P1028,P1176,-0.01348546847153265
P1028,P1177,-0.01040125377335333
P1028,P1178,-0.01040125377335334
P1028,P1181,
P1028,P1182,-0.008474576271186352
P1028,P1183,-0.010401253773353351
P1028,P1184,-0.01602514716160514
P1028,P1185,-0.005979774726994013
P1028,P1188,-0.012035969077901857
P1028,P1189,-0.00847457627118635
P1028,P1190,-0.016025147161605375
P1028,P1192,-0.008474576271186354
P1028,P1193,-0.01716880515068334
P1028,P1194,-0.01040125377335335
P1028,P1195,-0.017168805150683357
P1028,P1196,-0.01040125377335333
P1028,P1198,-0.016025147161605253
P1028,P1200,-0.012035969077901843
P1028,P1201,-0.013485468471532633
P1028,P1202,-0.014804393806534477
P1028,P1204,-0.012035969077901849
P1028,P1205,-0.005979774726994025
P1028,P1206,-0.012035969077901854
P1028,P1208,-0.010401253773353356
P1028,P1209,-0.0160251471616051
P1028,P1210,-0.010401253773353332
P1028,P1212,-0.012035969077901847
P1028,P1213,-0.013485468471532626
P1028,P1217,-0.01602514716160517
P1028,P1219,0.2788160833564031
P1028,P1222,-0.008474576271186354
P1028,P1223,-0.010401253773353325
P1028,P1224,-0.012035969077901843
P1028,P1228,-0.012035969077901838
P1028,P1229,-0.010401253773353335
P1028,P1232,-0.014804393806534439
P1028,P1233,-0.010401253773353332
P1028,P1235,-0.010401253773353332
P1028,P1237,-0.010401253773353332
P1028,P1239,-0.010401253773353327
P1028,P1240,-0.01040125377335334
P1028,P1241,-0.012035969077901847
P1028,P1242,-0.010401253773353327
P1028,P1243,-0.013485468471532666
P1028,P1244,-0.014804393806534442
P1028,P1246,-0.012035969077901842
P1028,P1247,-0.010401253773353332
P1028,P1248,-0.01203596907790185
P1028,P1249,-0.0160251471616051
P1028,P1251,-0.021212673125396854
P1028,P1252,-0.01824998491842164
P1028,P1254,0.1804271654864841
P1028,P1255,-0.008474576271186354
P1028,P1256,-0.008474576271186352
P1028,P1257,-0.012035969077901847
P1028,P1258,-0.012035969077901852
P1028,P1259,-0.010401253773353374
P1028,P1263,-0.012035969077901863
P1028,P1264,-0.01602514716160509
P1028,P1265,-0.012035969077901852
P1028,P1266,-0.014804393806534411
P1028,P1269,-0.017535549907702848
P1028,P1270,-0.012035969077901843
P1028,P1272,-0.013485468471532681
P1028,P1275,-0.017168805150683374
P1028,P1278,-0.012035969077901852
P1028,P1279,-0.021212673125396837
P1028,P1280,-0.012035969077901847
P1028,P1281,-0.01927931382904222
P1028,P1285,-0.01203596907790186
P1028,P1288,-0.012035969077901838
P1028,P1290,-0.01040125377335341
P1028,P1292,-0.012035969077901842
P1028,P1293,-0.010401253773353325
P1028,P1295,-0.005979774726993992
P1028,P1297,-0.012035969077901838
P1028,P1300,-0.005979774726993992
P1028,P1301,-0.013485468471532655
P1028,P1302,-0.00847457627118635
P1028,P1303,-0.014804393806534425
P1028,P1304,-0.010401253773353328
P1028,P1305,-0.012035969077901852
P1028,P1308,-0.01602514716160513
P1028,P1309,-0.01480439380653443
P1028,P1311,-0.010401253773353325
P1028,P1312,-0.013485468471532666
P1028,P1313,-0.010401253773353325
P1028,P1315,-0.010401253773353327
P1028,P1316,-0.012035969077901857
P1028,P1318,-0.02301436544745786
P1028,P1319,-0.01602514716160508
P1028,P1320,-0.01927931382904215
P1028,P1321,-0.005979774726993992
P1028,P1322,-0.012035969077901849
P1028,P1323,-0.01480439380653446
P1028,P1324,-0.012035969077901847
P1028,P1325,-0.01203596907790185
P1028,P1326,0.49576271186440746
P1028,P1327,-0.01040125377335333
P1028,P1328,-0.005979774726993992
P1028,P1329,-0.01602514716160515
P1028,P1330,-0.012035969077901849
P1028,P1333,-0.010401253773353327
P1028,P1335,-0.014804393806534425
P1028,P1336,-0.0104012537733534
P1028,P1337,-0.010401253773353413
P1028,P1338,-0.010401253773353335
P1028,P1339,-0.014804393806534427
P1028,P1341,-0.014804393806534406
P1028,P1342,-0.012035969077901857
P1028,P1346,-0.012035969077901847
P1028,P1348,-0.014804393806534425
P1028,P1349,-0.00847457627118635
P1028,P1351,-0.012035969077901854
P1028,P1352,-0.01716880515068335
P1028,P1353,-0.01040125377335335
P1028,P1355,-0.00847457627118635
P1028,P1357,-0.014804393806534418
P1028,P1358,-0.017168805150683333
P1029,P1031,-0.012035969077901965
P1029,P1033,0.23821717146573382
P1029,P1034,-0.012035969077901977
P1029,P1035,-0.008474576271186429
P1029,P1036,-0.01824998491842149
P1029,P1037,-0.020264804126093758
P1029,P1038,-0.014804393806534564
P1029,P1039,-0.01203596907790197
P1029,P1040,-0.010401253773353426
P1029,P1041,-0.010401253773353446
P1029,P1044,-0.012035969077901975
P1029,P1046,-0.012035969077901977
P1029,P1048,-0.022127859918153813
P1029,P1049,
P1029,P1051,-0.012035969077901967
P1029,P1052,-0.008474576271186416
P1029,P1054,-0.012035969077901972
P1029,P1055,-0.014804393806534581
P1029,P1056,-0.014804393806534576
P1029,P1058,-0.008474576271186429
P1029,P1059,
P1029,P1061,-0.010401253773353434
P1029,P1062,-0.010401253773353433
P1029,P1064,-0.01348546847153278
P1029,P1067,-0.0182499849184215
P1029,P1069,-0.014804393806534569
P1029,P1071,-0.012035969077901977
P1029,P1072,-0.014804393806534585
P1029,P1074,-0.013485468471532779
P1029,P1075,-0.012035969077901974
P1029,P1076,-0.012035969077901955
P1029,P1079,-0.017168805150683506
P1029,P1080,-0.010401253773353429
P1029,P1082,-0.01040125377335342
P1029,P1083,-0.010401253773353429
P1029,P1085,-0.018249984918421495
P1029,P1086,-0.00597977472699404
P1029,P1087,-0.010401253773353434
P1029,P1090,-0.014804393806534574
P1029,P1092,-0.012035969077901977
P1029,P1093,-0.005979774726994025
P1029,P1095,-0.008474576271186434
P1029,P1096,-0.014804393806534586
P1029,P1097,-0.005979774726994022
P1029,P1098,-0.005979774726994036
P1029,P1099,-0.012035969077901972
P1029,P1101,-0.010401253773353443
P1029,P1102,-0.008474576271186435
P1029,P1103,-0.01203596907790198
P1029,P1104,
P1029,P1105,-0.008474576271186422
P1029,P1107,-0.017168805150683506
P1029,P1108,-0.012035969077901979
P1029,P1109,-0.012035969077901974
P1029,P1111,-0.01602514716160526
P1029,P1112,-0.019279313829042317
P1029,P1113,-0.0171688051506835
P1029,P1115,-0.0059797747269940485
P1029,P1116,-0.005979774726994027
P1029,P1117,-0.005979774726994032
P1029,P1118,-0.01040125377335343
P1029,P1119,-0.014804393806534581
P1029,P1120,-0.010401253773353427
P1029,P1121,-0.008474576271186437
P1029,P1123,-0.012035969077901968
P1029,P1124,-0.016025147161605253
P1029,P1126,-0.012035969077901982
P1029,P1128,-0.01040125377335343
P1029,P1129,-0.012035969077901979
P1029,P1130,-0.01480439380653457
P1029,P1134,-0.01040125377335343
P1029,P1136,-0.005979774726994014
P1029,P1138,-0.010401253773353455
P1029,P1139,-0.0059797747269940485
P1029,P1140,-0.010401253773353426
P1029,P1141,-0.010401253773353433
P1029,P1143,-0.012035969077901967
P1029,P1145,-0.005979774726994019
P1029,P1146,-0.010401253773353427
P1029,P1147,-0.012035969077901977
P1029,P1148,-0.01348546847153281
P1029,P1150,-0.005979774726994043
P1029,P1152,-0.010401253773353441
P1029,P1153,-0.00597977472699403
P1029,P1154,-0.010401253773353443
P1029,P1157,-0.01040125377335343
P1029,P1158,-0.012035969077901977
P1029,P1159,-0.017168805150683492
P1029,P1160,-0.016025147161605257
P1029,P1163,-0.0134854684715328
P1029,P1164,-0.008474576271186437
P1029,P1166,-0.012035969077901977
P1029,P1167,-0.012035969077901946
P1029,P1168,-0.010401253773353443
P1029,P1169,-0.020264804126093758
P1029,P1170,-0.012035969077901972
P1029,P1171,-0.005979774726994042
P1029,P1173,-0.01716880515068353
P1029,P1175,-0.012035969077901968
P1029,P1176,-0.01348546847153276
P1029,P1177,-0.010401253773353443
P1029,P1178,-0.010401253773353434
P1029,P1181,
P1029,P1182,-0.008474576271186437
P1029,P1183,-0.010401253773353438
P1029,P1184,-0.016025147161605236
P1029,P1185,-0.0059797747269940285
P1029,P1188,-0.012035969077901977
P1029,P1189,-0.008474576271186435
P1029,P1190,-0.016025147161605274
P1029,P1192,-0.008474576271186434
P1029,P1193,-0.017168805150683506
P1029,P1194,-0.010401253773353436
P1029,P1195,-0.017168805150683523
P1029,P1196,-0.010401253773353429
P1029,P1198,-0.01602514716160525
P1029,P1200,-0.012035969077901968
P1029,P1201,-0.013485468471532766
P1029,P1202,-0.014804393806534595
P1029,P1204,-0.012035969077901972
P1029,P1205,-0.005979774726994018
P1029,P1206,-0.012035969077901961
P1029,P1208,-0.010401253773353436
P1029,P1209,-0.016025147161605257
P1029,P1210,-0.010401253773353429
P1029,P1212,-0.01203596907790197
P1029,P1213,-0.013485468471532754
P1029,P1217,-0.01602514716160527
P1029,P1219,-0.014804393806534569
P1029,P1222,-0.008474576271186437
P1029,P1223,-0.010401253773353427
P1029,P1224,-0.012035969077901961
P1029,P1228,-0.012035969077901961
P1029,P1229,-0.010401253773353434
P1029,P1232,-0.01480439380653457
P1029,P1233,-0.010401253773353427
P1029,P1235,-0.010401253773353426
P1029,P1237,-0.010401253773353429
P1029,P1239,-0.010401253773353433
P1029,P1240,-0.010401253773353434
P1029,P1241,-0.01203596907790197
P1029,P1242,-0.010401253773353446
P1029,P1243,-0.0134854684715328
P1029,P1244,-0.014804393806534585
P1029,P1246,0.3460341109896814
P1029,P1247,-0.010401253773353427
P1029,P1248,-0.01203596907790197
P1029,P1249,-0.01602514716160522
P1029,P1251,-0.021212673125397062
P1029,P1252,-0.018249984918421506
P1029,P1254,-0.022127859918153813
P1029,P1255,-0.008474576271186437
P1029,P1256,-0.008474576271186437
P1029,P1257,-0.012035969077901972
P1029,P1258,-0.012035969077901977
P1029,P1259,-0.010401253773353452
P1029,P1263,-0.01203596907790197
P1029,P1264,-0.016025147161605233
P1029,P1265,-0.012035969077901965
P1029,P1266,-0.014804393806534552
P1029,P1269,-0.017535549907703007
P1029,P1270,-0.012035969077901963
P1029,P1272,-0.013485468471532777
P1029,P1275,-0.01716880515068355
P1029,P1278,-0.012035969077901975
P1029,P1279,0.18914633536812375
P1029,P1280,-0.012035969077901967
P1029,P1281,-0.019279313829042324
P1029,P1285,-0.012035969077901977
P1029,P1288,-0.01203596907790195
P1029,P1290,-0.01040125377335342
P1029,P1292,-0.012035969077901972
P1029,P1293,-0.010401253773353433
P1029,P1295,-0.005979774726994032
P1029,P1297,-0.012035969077901963
P1029,P1300,-0.0059797747269940485
P1029,P1301,-0.013485468471532784
P1029,P1302,-0.008474576271186435
P1029,P1303,-0.014804393806534564
P1029,P1304,-0.010401253773353429
P1029,P1305,-0.012035969077901972
P1029,P1308,-0.01602514716160525
P1029,P1309,-0.01480439380653457
P1029,P1311,-0.010401253773353436
P1029,P1312,-0.0134854684715328
P1029,P1313,-0.010401253773353433
P1029,P1315,-0.01040125377335343
P1029,P1316,-0.01203596907790198
P1029,P1318,-0.023014365447458055
P1029,P1319,-0.016025147161605247
P1029,P1320,-0.01927931382904231
P1029,P1321,-0.005979774726994039
P1029,P1322,-0.012035969077901972
P1029,P1323,-0.014804393806534588
P1029,P1324,-0.01203596907790197
P1029,P1325,-0.012035969077901972
P1029,P1326,-0.008474576271186422
P1029,P1327,-0.01040125377335343
P1029,P1328,-0.005979774726994034
P1029,P1329,-0.016025147161605226
P1029,P1330,-0.012035969077901972
P1029,P1333,-0.010401253773353427
P1029,P1335,-0.01480439380653455
P1029,P1336,-0.010401253773353438
P1029,P1337,-0.010401253773353438
P1029,P1338,-0.010401253773353434
P1029,P1339,-0.014804393806534569
P1029,P1341,-0.014804393806534555
P1029,P1342,-0.01203596907790198
P1029,P1346,-0.01203596907790197
P1029,P1348,-0.01480439380653456
P1029,P1349,0.4957627118644064
P1029,P1351,-0.012035969077901961
P1029,P1352,-0.017168805150683523
P1029,P1353,-0.010401253773353445
P1029,P1355,-0.008474576271186402
P1029,P1357,0.2788160833564008
P1029,P1358,-0.017168805150683513
P1031,P1033,-0.024383898531981623
P1031,P1034,-0.01709401709401693
P1031,P1035,-0.01203596907790184
P1031,P1036,-0.025919437989735387
P1031,P1037,-0.02878097358810583
P1031,P1038,0.3959869674085261
P1031,P1039,-0.01709401709401694
P1031,P1040,-0.014772321916924108
P1031,P1041,-0.014772321916924177
P1031,P1044,-0.017094017094016922
P1031,P1046,-0.01709401709401696
P1031,P1048,-0.03142696805273546
P1031,P1049,
P1031,P1051,-0.01709401709401689
P1031,P1052,-0.012035969077901927
P1031,P1054,-0.017094017094016922
P1031,P1055,0.39598696740852646
P1031,P1056,-0.02102585667655895
P1031,P1058,-0.012035969077901831
P1031,P1059,
P1031,P1061,-0.014772321916924036
P1031,P1062,-0.014772321916924075
P1031,P1064,-0.01915266041987807
P1031,P1067,-0.025919437989735426
P1031,P1069,-0.021025856676558933
P1031,P1071,-0.017094017094017006
P1031,P1072,-0.021025856676559027
P1031,P1074,-0.019152660419878113
P1031,P1075,-0.01709401709401702
P1031,P1076,-0.01709401709401687
P1031,P1079,0.15697134679963276
P1031,P1080,-0.014772321916924146
P1031,P1082,-0.01477232191692408
P1031,P1083,-0.014772321916924156
P1031,P1085,-0.025919437989735374
P1031,P1086,-0.008492741277416501
P1031,P1087,-0.014772321916924043
P1031,P1090,-0.02102585667655888
P1031,P1092,-0.01709401709401701
P1031,P1093,-0.008492741277416484
P1031,P1095,-0.012035969077901911
P1031,P1096,-0.021025856676558884
P1031,P1097,-0.008492741277416564
P1031,P1098,-0.008492741277416498
P1031,P1099,-0.017094017094016915
P1031,P1101,-0.01477232191692417
P1031,P1102,-0.012035969077901859
P1031,P1103,-0.017094017094016967
P1031,P1104,
P1031,P1105,-0.012035969077901923
P1031,P1107,-0.024383898531981606
P1031,P1108,-0.017094017094016953
P1031,P1109,-0.017094017094016985
P1031,P1111,-0.022759624733297273
P1031,P1112,-0.02738133656056353
P1031,P1113,-0.024383898531981568
P1031,P1115,-0.008492741277416518
P1031,P1116,-0.008492741277416487
P1031,P1117,-0.008492741277416494
P1031,P1118,-0.01477232191692408
P1031,P1119,0.18748055536598307
P1031,P1120,-0.014772321916924125
P1031,P1121,-0.012035969077901864
P1031,P1123,-0.017094017094016895
P1031,P1124,-0.02275962473329709
P1031,P1126,-0.017094017094017
P1031,P1128,-0.014772321916924123
P1031,P1129,-0.01709401709401703
P1031,P1130,-0.021025856676558888
P1031,P1134,-0.014772321916924071
P1031,P1136,-0.008492741277416468
P1031,P1138,-0.014772321916924189
P1031,P1139,-0.008492741277416518
P1031,P1140,-0.014772321916924026
P1031,P1141,-0.01477232191692413
P1031,P1143,-0.017094017094017033
P1031,P1145,-0.008492741277416475
P1031,P1146,-0.014772321916924113
P1031,P1147,-0.01709401709401691
P1031,P1148,-0.019152660419878082
P1031,P1150,-0.008492741277416536
P1031,P1152,-0.01477232191692404
P1031,P1153,-0.008492741277416492
P1031,P1154,-0.01477232191692418
P1031,P1157,-0.014772321916924132
P1031,P1158,0.23717948717948545
P1031,P1159,-0.024383898531981616
P1031,P1160,-0.02275962473329709
P1031,P1163,-0.019152660419878023
P1031,P1164,-0.012035969077901887
P1031,P1166,-0.017094017094016988
P1031,P1167,-0.017094017094016874
P1031,P1168,-0.01477232191692415
P1031,P1169,-0.02878097358810585
P1031,P1170,-0.017094017094016905
P1031,P1171,-0.00849274127741651
P1031,P1173,-0.02438389853198162
P1031,P1175,-0.01709401709401689
P1031,P1176,-0.019152660419878113
P1031,P1177,-0.014772321916924071
P1031,P1178,-0.014772321916924189
P1031,P1181,
