product1,product2,correlation
P1062,P1126,-0.017354091815590608
P1062,P1127,-0.024641955873516763
P1062,P1129,-0.037344398340248906
P1062,P1130,
P1062,P1132,-0.02129731645872558
P1062,P1133,-0.021297316458725478
P1062,P1138,-0.024641955873516794
P1062,P1139,-0.0303035456212509
P1062,P1140,-0.03030354562125098
P1062,P1141,-0.02464195587351679
P1062,P1142,-0.0276067125600357
P1062,P1144,-0.02129731645872546
P1062,P1146,
P1062,P1147,-0.02129731645872546
P1062,P1148,-0.017354091815590535
P1062,P1149,
P1062,P1151,-0.02326420349703461
P1062,P1152,-0.027606712560035683
P1062,P1154,-0.024641955873516794
P1062,P1155,0.09735531666301242
P1062,P1156,0.12576391277349744
P1062,P1157,-0.030303545621250923
P1062,P1159,-0.0246419558735168
P1062,P1160,-0.024641955873516752
P1062,P1161,-0.024641955873516926
P1062,P1162,0.17590005815910428
P1062,P1163,-0.03734439834024894
P1062,P1164,-0.0414581697609504
P1062,P1165,0.14648273769257134
P1062,P1166,-0.0246419558735168
P1062,P1167,-0.030303545621250975
P1062,P1168,-0.039446376227866405
P1062,P1170,-0.017354091815590614
P1062,P1172,0.2631340143743721
P1062,P1173,-0.027606712560035697
P1062,P1174,-0.024641955873516683
P1062,P1175,-0.01735409181559055
P1062,P1177,-0.024641955873516867
P1062,P1178,-0.02129731645872545
P1062,P1179,-0.027606712560035693
P1062,P1180,-0.021297316458725606
P1062,P1182,0.07791609036422276
P1062,P1183,-0.021297316458725554
P1062,P1185,-0.03734439834024896
P1062,P1186,-0.02129731645872559
P1062,P1189,-0.03734439834024895
P1062,P1190,-0.012246530258587329
P1062,P1192,-0.024641955873516756
P1062,P1193,-0.024641955873516884
P1062,P1195,-0.02464195587351691
P1062,P1196,-0.03513581598549991
P1062,P1197,-0.02129731645872551
P1062,P1198,0.1759000581591044
P1062,P1199,0.48873212482474804
P1062,P1201,-0.047067458655126744
P1062,P1203,-0.021297316458725568
P1062,P1204,-0.012246530258587292
P1062,P1205,0.2236749611787216
P1062,P1206,-0.017354091815590604
P1062,P1207,-0.02129731645872548
P1062,P1208,-0.02464195587351688
P1062,P1209,-0.017354091815590528
P1062,P1210,-0.0351358159855
P1062,P1212,-0.04339252056155313
P1062,P1213,0.1464827376925713
P1062,P1214,-0.03366518117008661
P1062,P1217,-0.012246530258587353
P1062,P1218,-0.021297316458725506
P1062,P1219,-0.02464195587351673
P1062,P1220,-0.02464195587351683
P1062,P1221,-0.027606712560035693
P1062,P1224,-0.012246530258587287
P1062,P1226,-0.024641955873516835
P1062,P1227,-0.03279884999876872
P1062,P1228,-0.03513581598550001
P1062,P1229,0.17590005815910387
P1062,P1231,-0.024641955873516835
P1062,P1234,-0.017354091815590514
P1062,P1235,-0.03513581598550005
P1062,P1236,-0.01224653025858729
P1062,P1237,-0.024641955873516756
P1062,P1239,-0.021297316458725502
P1062,P1241,-0.02464195587351699
P1062,P1243,-0.030303545621250923
P1062,P1244,0.08686354507526368
P1062,P1246,-0.03279884999876869
P1062,P1248,-0.012246530258587292
P1062,P1249,-0.0122465302585873
P1062,P1251,
P1062,P1252,-0.024641955873516832
P1062,P1254,0.146482737692572
P1062,P1255,-0.041458169760950375
P1062,P1256,-0.02464195587351687
P1062,P1257,0.05705312888648676
P1062,P1258,-0.021297316458725624
P1062,P1259,
P1062,P1260,-0.01735409181559052
P1062,P1261,0.10999064706972564
P1062,P1263,-0.03279884999876877
P1062,P1264,-0.02464195587351669
P1062,P1265,-0.03513581598550002
P1062,P1266,-0.027606712560035707
P1062,P1268,-0.012246530258587393
P1062,P1269,-0.021297316458725554
P1062,P1270,-0.01735409181559061
P1062,P1273,-0.024641955873516922
P1062,P1274,-0.039446376227866425
P1062,P1276,-0.037344398340248997
P1062,P1277,-0.024641955873516808
P1062,P1279,0.223674961178721
P1062,P1280,-0.017354091815590576
P1062,P1281,-0.030303545621250944
P1062,P1284,-0.02464195587351686
P1062,P1286,-0.021297316458725565
P1062,P1289,-0.032798849998768684
P1062,P1290,-0.03513581598550005
P1062,P1291,
P1062,P1292,-0.024641955873516915
P1062,P1293,0.17590005815910387
P1062,P1295,-0.0327988499987687
P1062,P1296,-0.03513581598550013
P1062,P1297,0.12576391277349777
P1062,P1299,-0.024641955873516832
P1062,P1300,0.48873212482475065
P1062,P1301,0.22367496117872163
P1062,P1302,-0.024641955873516693
P1062,P1303,-0.012246530258587318
P1062,P1304,-0.021297316458725592
P1062,P1306,-0.017354091815590476
P1062,P1309,-0.027606712560035693
P1062,P1310,0.146482737692572
P1062,P1311,-0.017354091815590587
P1062,P1312,-0.03279884999876874
P1062,P1314,-0.027606712560035686
P1062,P1315,0.2791345381070288
P1062,P1316,-0.04145816976095041
P1062,P1317,0.17590005815910348
P1062,P1318,-0.03513581598550002
P1062,P1319,-0.021297316458725533
P1062,P1320,
P1062,P1321,-0.01224653025858738
P1062,P1322,-0.032798849998768746
P1062,P1323,-0.024641955873516787
P1062,P1324,-0.017354091815590604
P1062,P1325,-0.012246530258587384
P1062,P1326,-0.03513581598550012
P1062,P1329,-0.024641955873516818
P1062,P1332,-0.027606712560035697
P1062,P1333,-0.024641955873516887
P1062,P1336,-0.02464195587351688
P1062,P1337,-0.04145816976095055
P1062,P1338,-0.024641955873516707
P1062,P1339,-0.027606712560035693
P1062,P1340,0.13970817092871007
P1062,P1342,-0.021297316458725537
P1062,P1345,-0.047067458655126654
P1062,P1346,-0.03279884999876875
P1062,P1347,-0.02129731645872546
P1062,P1348,-0.017354091815590566
P1062,P1349,0.31760743125865815
P1062,P1350,-0.032798849998768795
P1062,P1351,-0.045259550518959295
P1062,P1352,-0.027606712560035693
P1062,P1353,0.04316896685815409
P1062,P1355,-0.02464195587351687
P1062,P1357,-0.021297316458725457
P1062,P1358,-0.0173540918155906
P1062,P1359,0.09735531666301217
P1065,P1066,
P1065,P1068,
P1065,P1069,
P1065,P1070,
P1065,P1071,
P1065,P1074,
P1065,P1075,
P1065,P1076,
P1065,P1077,
P1065,P1078,
P1065,P1079,
P1065,P1080,
P1065,P1082,
P1065,P1085,
P1065,P1086,
P1065,P1087,
P1065,P1088,
P1065,P1092,
P1065,P1093,
P1065,P1094,
P1065,P1097,
P1065,P1098,
P1065,P1099,
P1065,P1100,
P1065,P1101,
P1065,P1102,
P1065,P1104,
P1065,P1105,
P1065,P1106,
P1065,P1108,
P1065,P1110,
P1065,P1111,
P1065,P1112,
P1065,P1113,
P1065,P1115,
P1065,P1118,
P1065,P1119,
P1065,P1120,
P1065,P1121,
P1065,P1122,
P1065,P1124,
P1065,P1126,
P1065,P1127,
P1065,P1129,
P1065,P1130,
P1065,P1132,
P1065,P1133,
P1065,P1138,
P1065,P1139,
P1065,P1140,
P1065,P1141,
P1065,P1142,
P1065,P1144,
P1065,P1146,
P1065,P1147,
P1065,P1148,
P1065,P1149,
P1065,P1151,
P1065,P1152,
P1065,P1154,
P1065,P1155,
P1065,P1156,
P1065,P1157,
P1065,P1159,
P1065,P1160,
P1065,P1161,
P1065,P1162,
P1065,P1163,
P1065,P1164,
P1065,P1165,
P1065,P1166,
P1065,P1167,
P1065,P1168,
P1065,P1170,
P1065,P1172,
P1065,P1173,
P1065,P1174,
P1065,P1175,
P1065,P1177,
P1065,P1178,
P1065,P1179,
P1065,P1180,
P1065,P1182,
P1065,P1183,
P1065,P1185,
P1065,P1186,
P1065,P1189,
P1065,P1190,
P1065,P1192,
P1065,P1193,
P1065,P1195,
P1065,P1196,
P1065,P1197,
P1065,P1198,
P1065,P1199,
P1065,P1201,
P1065,P1203,
P1065,P1204,
P1065,P1205,
P1065,P1206,
P1065,P1207,
P1065,P1208,
P1065,P1209,
P1065,P1210,
P1065,P1212,
P1065,P1213,
P1065,P1214,
P1065,P1217,
P1065,P1218,
P1065,P1219,
P1065,P1220,
P1065,P1221,
P1065,P1224,
P1065,P1226,
P1065,P1227,
P1065,P1228,
P1065,P1229,
P1065,P1231,
P1065,P1234,
P1065,P1235,
P1065,P1236,
P1065,P1237,
P1065,P1239,
P1065,P1241,
P1065,P1243,
P1065,P1244,
P1065,P1246,
P1065,P1248,
P1065,P1249,
P1065,P1251,
P1065,P1252,
P1065,P1254,
P1065,P1255,
P1065,P1256,
P1065,P1257,
P1065,P1258,
P1065,P1259,
P1065,P1260,
P1065,P1261,
P1065,P1263,
P1065,P1264,
P1065,P1265,
P1065,P1266,
P1065,P1268,
P1065,P1269,
P1065,P1270,
P1065,P1273,
P1065,P1274,
P1065,P1276,
P1065,P1277,
P1065,P1279,
P1065,P1280,
P1065,P1281,
P1065,P1284,
P1065,P1286,
P1065,P1289,
P1065,P1290,
P1065,P1291,
P1065,P1292,
P1065,P1293,
P1065,P1295,
P1065,P1296,
P1065,P1297,
P1065,P1299,
P1065,P1300,
P1065,P1301,
P1065,P1302,
P1065,P1303,
P1065,P1304,
P1065,P1306,
P1065,P1309,
P1065,P1310,
P1065,P1311,
P1065,P1312,
P1065,P1314,
P1065,P1315,
P1065,P1316,
P1065,P1317,
P1065,P1318,
P1065,P1319,
P1065,P1320,
P1065,P1321,
P1065,P1322,
P1065,P1323,
P1065,P1324,
P1065,P1325,
P1065,P1326,
P1065,P1329,
P1065,P1332,
P1065,P1333,
P1065,P1336,
P1065,P1337,
P1065,P1338,
P1065,P1339,
P1065,P1340,
P1065,P1342,
P1065,P1345,
P1065,P1346,
P1065,P1347,
P1065,P1348,
P1065,P1349,
P1065,P1350,
P1065,P1351,
P1065,P1352,
P1065,P1353,
P1065,P1355,
P1065,P1357,
P1065,P1358,
P1065,P1359,
P1066,P1068,-0.01902613004474721
P1066,P1069,-0.019026130044747264
P1066,P1070,-0.013399147753801547
P1066,P1071,-0.02712847176578547
P1066,P1074,-0.01902613004474723
P1066,P1075,-0.01339914775380157
P1066,P1076,-0.02532409312790779
P1066,P1077,
P1066,P1078,-0.009455583740705775
P1066,P1079,-0.01902613004474724
P1066,P1080,-0.019026130044747246
P1066,P1082,-0.027128471765785485
P1066,P1085,-0.0233974609307085
P1066,P1086,-0.025324093127907826
P1066,P1087,-0.01902613004474722
P1066,P1088,-0.016443723648711352
P1066,P1092,-0.02532409312790773
P1066,P1093,-0.009455583740705755
P1066,P1094,-0.021315227815974374
P1066,P1097,-0.009455583740705731
P1066,P1098,-0.019026130044747243
P1066,P1099,0.2000053623424884
P1066,P1100,-0.016443723648711342
P1066,P1101,0.3207261921828819
P1066,P1102,-0.019026130044747198
P1066,P1104,-0.009455583740705703
P1066,P1105,-0.019026130044747215
P1066,P1106,-0.019026130044747187
P1066,P1108,-0.013399147753801462
P1066,P1110,-0.016443723648711325
P1066,P1111,-0.025324093127907794
P1066,P1112,-0.01902613004474725
P1066,P1113,-0.016443723648711342
P1066,P1115,-0.01902613004474723
P1066,P1118,-0.021315227815974364
P1066,P1119,-0.023397460930708526
P1066,P1120,-0.021315227815974273
P1066,P1121,-0.025324093127907833
P1066,P1122,-0.022262607905497254
P1066,P1124,-0.021315227815974287
P1066,P1126,-0.013399147753801587
P1066,P1127,-0.019026130044747194
P1066,P1129,-0.028833725005896624
P1066,P1130,
P1066,P1132,-0.01644372364871135
P1066,P1133,-0.016443723648711273
P1066,P1138,-0.0190261300447472
P1066,P1139,-0.023397460930708477
P1066,P1140,-0.023397460930708547
P1066,P1141,-0.019026130044747184
P1066,P1142,-0.021315227815974263
P1066,P1144,-0.016443723648711266
P1066,P1146,
P1066,P1147,-0.016443723648711262
P1066,P1148,0.22587134784979787
P1066,P1149,
P1066,P1151,-0.017962363190405076
P1066,P1152,-0.02131522781597426
P1066,P1154,-0.019026130044747215
P1066,P1155,0.2330850204221715
P1066,P1156,-0.021315227815974228
P1066,P1157,-0.023397460930708523
P1066,P1159,-0.019026130044747184
P1066,P1160,-0.019026130044747236
P1066,P1161,-0.01902613004474721
P1066,P1162,-0.016443723648711345
P1066,P1163,-0.028833725005896628
P1066,P1164,-0.03200998059317104
P1066,P1165,-0.019026130044747208
P1066,P1166,-0.019026130044747198
P1066,P1167,-0.02339746093070856
P1066,P1168,-0.030456668608517465
P1066,P1170,-0.013399147753801613
P1066,P1172,0.3503636472951982
P1066,P1173,-0.021315227815974277
P1066,P1174,-0.01902613004474725
P1066,P1175,-0.013399147753801483
P1066,P1177,-0.019026130044747208
P1066,P1178,-0.016443723648711252
P1066,P1179,-0.021315227815974263
P1066,P1180,-0.016443723648711363
P1066,P1182,0.2000053623424883
P1066,P1183,-0.01644372364871134
P1066,P1185,-0.028833725005896576
P1066,P1186,-0.01644372364871136
P1066,P1189,-0.02883372500589658
P1066,P1190,-0.009455583740705745
P1066,P1192,-0.019026130044747198
P1066,P1193,-0.01902613004474722
P1066,P1195,-0.019026130044747208
P1066,P1196,-0.02712847176578549
P1066,P1197,-0.01644372364871129
P1066,P1198,-0.01644372364871135
P1066,P1199,0.6604785144105128
P1066,P1201,-0.03634092982897641
P1066,P1203,-0.016443723648711342
P1066,P1204,-0.009455583740705783
P1066,P1205,-0.013399147753801592
P1066,P1206,-0.013399147753801513
P1066,P1207,-0.016443723648711255
P1066,P1208,-0.019026130044747208
P1066,P1209,-0.01339914775380145
P1066,P1210,-0.02712847176578542
P1066,P1212,-0.03350349880549708
P1066,P1213,-0.01902613004474718
P1066,P1214,-0.02599299009420036
P1066,P1217,-0.009455583740705724
P1066,P1218,-0.016443723648711273
P1066,P1219,-0.019026130044747205
P1066,P1220,-0.019026130044747205
P1066,P1221,-0.021315227815974266
P1066,P1224,-0.009455583740705785
P1066,P1226,-0.01902613004474721
P1066,P1227,-0.02532409312790775
P1066,P1228,-0.027128471765785436
P1066,P1229,-0.01644372364871132
P1066,P1231,-0.019026130044747215
P1066,P1234,-0.013399147753801466
P1066,P1235,-0.02712847176578544
P1066,P1236,-0.00945558374070578
P1066,P1237,-0.01902613004474725
P1066,P1239,-0.016443723648711283
P1066,P1241,-0.019026130044747184
P1066,P1243,-0.02339746093070851
P1066,P1244,-0.027128471765785502
P1066,P1246,-0.02532409312790777
P1066,P1248,-0.009455583740705778
P1066,P1249,-0.009455583740705771
P1066,P1251,
P1066,P1252,-0.019026130044747194
P1066,P1254,0.3207261921828827
P1066,P1255,-0.03200998059317103
P1066,P1256,-0.01902613004474721
P1066,P1257,-0.03350349880549712
P1066,P1258,-0.016443723648711373
P1066,P1259,
P1066,P1260,-0.013399147753801483
P1066,P1261,-0.023397460930708477
P1066,P1263,-0.025324093127907767
P1066,P1264,-0.01902613004474721
P1066,P1265,-0.02712847176578536
P1066,P1266,-0.02131522781597429
P1066,P1268,-0.009455583740705693
P1066,P1269,-0.01644372364871131
P1066,P1270,-0.013399147753801608
P1066,P1273,-0.019026130044747205
P1066,P1274,-0.030456668608517437
P1066,P1276,-0.02883372500589659
P1066,P1277,-0.019026130044747198
P1066,P1279,-0.01339914775380154
P1066,P1280,-0.01339914775380142
P1066,P1281,-0.023397460930708533
P1066,P1284,-0.019026130044747222
P1066,P1286,-0.01644372364871135
P1066,P1289,-0.025324093127907725
P1066,P1290,-0.02712847176578539
P1066,P1291,
P1066,P1292,-0.019026130044747194
P1066,P1293,-0.01644372364871131
P1066,P1295,-0.025324093127907774
P1066,P1296,-0.0271284717657854
P1066,P1297,0.1309363994409855
P1066,P1299,-0.019026130044747198
P1066,P1300,0.6604785144105128
P1066,P1301,-0.013399147753801592
P1066,P1302,-0.01902613004474723
P1066,P1303,-0.009455583740705755
P1066,P1304,-0.016443723648711363
P1066,P1306,-0.013399147753801547
P1066,P1309,-0.021315227815974287
P1066,P1310,0.3207261921828827
P1066,P1311,-0.013399147753801414
P1066,P1312,-0.02532409312790776
P1066,P1314,-0.021315227815974332
P1066,P1315,0.13093639944098548
P1066,P1316,-0.03200998059317099
P1066,P1317,-0.01644372364871128
P1066,P1318,-0.027128471765785374
P1066,P1319,-0.016443723648711307
P1066,P1320,
P1066,P1321,-0.009455583740705703
P1066,P1322,-0.025324093127907774
P1066,P1323,-0.019026130044747187
P1066,P1324,-0.013399147753801452
P1066,P1325,-0.0094555837407057
P1066,P1326,-0.027128471765785395
P1066,P1329,-0.0190261300447472
P1066,P1332,-0.02131522781597429
P1066,P1333,-0.019026130044747208
P1066,P1336,-0.01902613004474722
P1066,P1337,-0.03200998059317097
P1066,P1338,-0.019026130044747222
P1066,P1339,-0.021315227815974263
P1066,P1340,0.05636552381637211
P1066,P1342,-0.01644372364871131
P1066,P1345,-0.036340929828976416
P1066,P1346,-0.02532409312790777
P1066,P1347,-0.016443723648711262
P1066,P1348,-0.013399147753801606
P1066,P1349,0.490602353296698
P1066,P1350,-0.02532409312790777
P1066,P1351,-0.034945038387394496
P1066,P1352,-0.02131522781597425
P1066,P1353,0.13892991745400363
P1066,P1355,-0.019026130044747215
P1066,P1357,-0.01644372364871126
P1066,P1358,-0.013399147753801513
P1066,P1359,0.2330850204221709
P1068,P1069,-0.016260162601626053
P1068,P1070,-0.011451215811497946
P1068,P1071,0.5202046363403166
P1068,P1074,-0.01626016260162606
P1068,P1075,-0.011451215811497979
P1068,P1076,-0.021642544807065782
P1068,P1077,
P1068,P1078,-0.008080956492758489
P1068,P1079,-0.016260162601626073
P1068,P1080,-0.016260162601626063
P1068,P1082,-0.023184607747757786
P1068,P1085,-0.019996001199600284
P1068,P1086,-0.021642544807065803
P1068,P1087,-0.016260162601626053
P1068,P1088,-0.014053179478717481
P1068,P1092,-0.02164254480706585
P1068,P1093,-0.008080956492758475
P1068,P1094,-0.018216477516095404
P1068,P1097,-0.008080956492758447
P1068,P1098,-0.016260162601626073
P1068,P1099,0.1464827376925718
P1068,P1100,-0.014053179478717514
P1068,P1101,-0.016260162601626073
P1068,P1102,-0.016260162601626056
P1068,P1104,-0.008080956492758428
P1068,P1105,-0.016260162601626056
P1068,P1106,-0.016260162601626084
P1068,P1108,-0.01145121581149787
P1068,P1110,-0.014053179478717507
P1068,P1111,-0.0216425448070658
P1068,P1112,-0.016260162601626067
P1068,P1113,-0.014053179478717445
P1068,P1115,-0.016260162601626094
P1068,P1118,-0.018216477516095397
P1068,P1119,-0.019996001199600294
P1068,P1120,-0.018216477516095394
P1068,P1121,-0.021642544807065837
P1068,P1122,-0.019026130044747142
P1068,P1124,-0.018216477516095397
P1068,P1126,-0.011451215811497982
P1068,P1127,-0.016260162601626063
P1068,P1129,-0.024641955873516794
P1068,P1130,
P1068,P1132,-0.014053179478717481
P1068,P1133,-0.01405317947871749
P1068,P1138,-0.016260162601626067
P1068,P1139,-0.019996001199600273
P1068,P1140,-0.019996001199600322
P1068,P1141,-0.01626016260162608
P1068,P1142,-0.018216477516095397
P1068,P1144,-0.014053179478717495
P1068,P1146,
P1068,P1147,-0.014053179478717493
P1068,P1148,-0.011451215811497979
P1068,P1149,
P1068,P1151,-0.01535104330195015
P1068,P1152,-0.018216477516095397
P1068,P1154,-0.01626016260162606
P1068,P1155,-0.021642544807065834
P1068,P1156,-0.018216477516095394
P1068,P1157,-0.019996001199600332
P1068,P1159,-0.016260162601626042
P1068,P1160,-0.016260162601626056
P1068,P1161,-0.016260162601626098
P1068,P1162,-0.014053179478717493
P1068,P1163,-0.024641955873516797
P1068,P1164,-0.02735645599476783
P1068,P1165,-0.01626016260162607
P1068,P1166,-0.016260162601626087
P1068,P1167,-0.019996001199600367
P1068,P1168,-0.026028960314767726
P1068,P1170,-0.011451215811498005
P1068,P1172,-0.033565853595165014
P1068,P1173,-0.018216477516095397
P1068,P1174,-0.01626016260162604
P1068,P1175,-0.011451215811497877
P1068,P1177,-0.01626016260162609
P1068,P1178,-0.014053179478717502
P1068,P1179,-0.018216477516095397
P1068,P1180,-0.014053179478717466
P1068,P1182,-0.024641955873516808
P1068,P1183,-0.014053179478717513
P1068,P1185,-0.024641955873516797
P1068,P1186,-0.014053179478717473
P1068,P1189,-0.0246419558735168
P1068,P1190,-0.00808095649275845
P1068,P1192,-0.016260162601626056
P1068,P1193,-0.016260162601626098
P1068,P1195,-0.01626016260162602
P1068,P1196,-0.023184607747757782
P1068,P1197,-0.014053179478717487
P1068,P1198,-0.014053179478717492
P1068,P1199,-0.016260162601626098
P1068,P1201,-0.031057783517914037
P1068,P1203,-0.014053179478717507
P1068,P1204,-0.008080956492758494
P1068,P1205,-0.011451215811497984
P1068,P1206,-0.011451215811497918
P1068,P1207,-0.014053179478717513
P1068,P1208,0.7459349593495971
P1068,P1209,-0.011451215811497864
P1068,P1210,0.1579451402815992
P1068,P1212,0.4187554394356926
P1068,P1213,-0.016260162601626077
P1068,P1214,-0.022214199337444476
P1068,P1217,-0.008080956492758445
P1068,P1218,-0.0140531794787175
P1068,P1219,0.2378048780487821
P1068,P1220,-0.016260162601626084
P1068,P1221,-0.018216477516095394
P1068,P1224,-0.008080956492758501
P1068,P1226,-0.01626016260162607
P1068,P1227,-0.02164254480706581
P1068,P1228,-0.023184607747757796
P1068,P1229,-0.014053179478717502
P1068,P1231,-0.016260162601626105
P1068,P1234,-0.011451215811497871
P1068,P1235,-0.023184607747757817
P1068,P1236,-0.008080956492758489
P1068,P1237,-0.016260162601626063
P1068,P1239,-0.01405317947871748
P1068,P1241,-0.0162601626016261
P1068,P1243,-0.019996001199600287
P1068,P1244,-0.02318460774775778
P1068,P1246,-0.021642544807065754
P1068,P1248,-0.008080956492758489
P1068,P1249,-0.008080956492758487
P1068,P1251,
P1068,P1252,-0.016260162601626087
P1068,P1254,-0.016260162601626098
P1068,P1255,-0.0273564559947678
P1068,P1256,-0.016260162601626077
P1068,P1257,-0.028632850559705547
P1068,P1258,-0.014053179478717448
P1068,P1259,
P1068,P1260,-0.011451215811497906
P1068,P1261,-0.019996001199600204
P1068,P1263,-0.02164254480706577
P1068,P1264,-0.016260162601626056
P1068,P1265,-0.02318460774775773
P1068,P1266,-0.018216477516095394
P1068,P1268,-0.008080956492758426
P1068,P1269,0.27872139299456133
P1068,P1270,-0.011451215811498001
P1068,P1273,-0.0162601626016261
P1068,P1274,-0.02602896031476773
P1068,P1276,-0.024641955873516797
P1068,P1277,0.2378048780487824
P1068,P1279,-0.011451215811497942
P1068,P1280,-0.011451215811497854
P1068,P1281,-0.019996001199600322
P1068,P1284,0.2378048780487823
P1068,P1286,-0.014053179478717495
P1068,P1289,0.17159446239887924
P1068,P1290,-0.02318460774775781
P1068,P1291,
P1068,P1292,-0.016260162601626087
P1068,P1293,-0.014053179478717476
P1068,P1295,0.17159446239887916
P1068,P1296,-0.02318460774775773
P1068,P1297,-0.018216477516095394
P1068,P1299,-0.016260162601626063
P1068,P1300,-0.01626016260162602
P1068,P1301,-0.011451215811497984
P1068,P1302,-0.016260162601626056
P1068,P1303,-0.00808095649275847
P1068,P1304,-0.014053179478717497
P1068,P1306,-0.011451215811497946
P1068,P1309,-0.018216477516095394
P1068,P1310,-0.016260162601626067
P1068,P1311,-0.01145121581149784
P1068,P1312,-0.021642544807065796
P1068,P1314,-0.0182164775160954
P1068,P1315,-0.018216477516095394
P1068,P1316,-0.027356455994767607
P1068,P1317,-0.014053179478717499
P1068,P1318,-0.023184607747757775
P1068,P1319,-0.014053179478717497
P1068,P1320,
P1068,P1321,-0.008080956492758428
P1068,P1322,-0.021642544807065775
P1068,P1323,-0.01626016260162603
P1068,P1324,-0.011451215811497878
P1068,P1325,-0.008080956492758428
P1068,P1326,0.15794514028159834
P1068,P1329,-0.016260162601626063
P1068,P1332,-0.018216477516095394
P1068,P1333,0.7459349593495925
P1068,P1336,-0.01626016260162613
P1068,P1337,-0.027356455994767635
P1068,P1338,-0.016260162601626053
P1068,P1339,-0.018216477516095397
P1068,P1340,-0.03105778351791414
P1068,P1342,-0.01405317947871749
P1068,P1345,0.10759303575848837
P1068,P1346,-0.021642544807065796
P1068,P1347,-0.014053179478717495
P1068,P1348,-0.011451215811497995
P1068,P1349,-0.01626016260162603
P1068,P1350,-0.02164254480706578
P1068,P1351,-0.02986482300723975
P1068,P1352,-0.018216477516095397
P1068,P1353,-0.028944778045599584
P1068,P1355,-0.016260162601626094
P1068,P1357,-0.014053179478717495
P1068,P1358,-0.011451215811497918
P1068,P1359,-0.021642544807065758
P1069,P1070,-0.011451215811497929
P1069,P1071,0.1579451402815994
P1069,P1074,-0.016260162601626035
P1069,P1075,-0.011451215811497958
P1069,P1076,-0.021642544807065817
P1069,P1077,
P1069,P1078,-0.008080956492758484
P1069,P1079,-0.016260162601626032
P1069,P1080,-0.016260162601626025
P1069,P1082,0.5202046363403139
P1069,P1085,-0.019996001199600166
P1069,P1086,-0.02164254480706583
P1069,P1087,-0.01626016260162602
P1069,P1088,0.2787213929945621
P1069,P1092,-0.02164254480706589
P1069,P1093,-0.00808095649275848
P1069,P1094,-0.018216477516095373
P1069,P1097,-0.008080956492758477
P1069,P1098,-0.016260162601626032
P1069,P1099,-0.0246419558735167
P1069,P1100,-0.014053179478717431
P1069,P1101,-0.016260162601626035
P1069,P1102,-0.01626016260162604
P1069,P1104,-0.008080956492758463
P1069,P1105,-0.01626016260162603
P1069,P1106,-0.016260162601626063
P1069,P1108,-0.011451215811497911
P1069,P1110,-0.014053179478717431
P1069,P1111,-0.021642544807065827
P1069,P1112,-0.01626016260162603
P1069,P1113,-0.01405317947871743
P1069,P1115,-0.016260162601626053
P1069,P1118,-0.018216477516095366
P1069,P1119,-0.01999600119960017
P1069,P1120,-0.018216477516095352
P1069,P1121,0.171594462398879
P1069,P1122,-0.01902613004474712
P1069,P1124,-0.018216477516095363
P1069,P1126,-0.011451215811497962
P1069,P1127,-0.01626016260162604
P1069,P1129,-0.024641955873516655
P1069,P1130,
P1069,P1132,0.2787213929945621
P1069,P1133,-0.014053179478717434
P1069,P1138,-0.016260162601626042
P1069,P1139,-0.019996001199600124
P1069,P1140,-0.01999600119960024
P1069,P1141,-0.016260162601626042
P1069,P1142,-0.01821647751609536
P1069,P1144,-0.01405317947871744
P1069,P1146,
P1069,P1147,-0.014053179478717438
P1069,P1148,-0.011451215811497951
P1069,P1149,
P1069,P1151,-0.01535104330195012
P1069,P1152,-0.018216477516095356
P1069,P1154,-0.016260162601626042
P1069,P1155,-0.021642544807065844
P1069,P1156,-0.018216477516095356
P1069,P1157,-0.019996001199600186
P1069,P1159,-0.016260162601626042
P1069,P1160,-0.01626016260162603
P1069,P1161,-0.016260162601626073
P1069,P1162,-0.01405317947871743
P1069,P1163,-0.024641955873516648
P1069,P1164,-0.02735645599476774
P1069,P1165,0.23780487804878236
P1069,P1166,-0.016260162601626046
P1069,P1167,-0.01999600119960021
P1069,P1168,-0.026028960314767667
P1069,P1170,-0.011451215811497977
P1069,P1172,-0.03356585359516488
P1069,P1173,-0.01821647751609536
P1069,P1174,-0.01626016260162601
P1069,P1175,-0.011451215811497918
P1069,P1177,-0.016260162601626067
P1069,P1178,-0.014053179478717447
P1069,P1179,-0.018216477516095356
P1069,P1180,0.27872139299456233
P1069,P1182,-0.02464195587351673
P1069,P1183,-0.01405317947871743
P1069,P1185,-0.02464195587351671
P1069,P1186,-0.014053179478717433
P1069,P1189,-0.024641955873516683
P1069,P1190,-0.008080956492758478
P1069,P1192,-0.016260162601626032
P1069,P1193,-0.016260162601626077
P1069,P1195,-0.016260162601626067
P1069,P1196,-0.02318460774775773
P1069,P1197,-0.014053179478717431
P1069,P1198,-0.014053179478717428
P1069,P1199,-0.016260162601626077
P1069,P1201,-0.03105778351791409
P1069,P1203,-0.014053179478717424
P1069,P1204,-0.008080956492758485
P1069,P1205,-0.011451215811497958
P1069,P1206,-0.011451215811497939
P1069,P1207,-0.014053179478717448
P1069,P1208,-0.01626016260162606
P1069,P1209,-0.011451215811497904
P1069,P1210,-0.023184607747757734
P1069,P1212,-0.028632850559705356
P1069,P1213,0.2378048780487824
P1069,P1214,-0.02221419933744439
P1069,P1217,-0.008080956492758475
P1069,P1218,-0.014053179478717434
P1069,P1219,-0.01626016260162604
