product1,product2,correlation
P1054,P1166,-0.04258469023428782
P1054,P1167,-0.020892661808041973
P1054,P1171,-0.04827784606822012
P1054,P1172,-0.02417476741039322
P1054,P1173,-0.029731546833773968
P1054,P1174,-0.029731546833773926
P1054,P1175,-0.027084461876089937
P1054,P1176,-0.029731546833773954
P1054,P1177,
P1054,P1179,-0.020892661808041942
P1054,P1183,-0.020892661808042008
P1054,P1184,-0.024174767410393226
P1054,P1187,0.12389568297826517
P1054,P1188,-0.029731546833773964
P1054,P1189,-0.029731546833773954
P1054,P1190,-0.032181136055346976
P1054,P1191,-0.029731546833773912
P1054,P1193,-0.012012846198698237
P1054,P1196,-0.020892661808042036
P1054,P1198,0.12389568297826542
P1054,P1199,-0.01702365036210807
P1054,P1200,-0.02089266180804191
P1054,P1202,-0.027084461876089937
P1054,P1205,
P1054,P1207,-0.020892661808041932
P1054,P1209,-0.017023650362108254
P1054,P1210,-0.024174767410393233
P1054,P1211,0.4558837181178695
P1054,P1214,0.1238956829782652
P1054,P1215,
P1054,P1216,0.07110589508056078
P1054,P1218,-0.020892661808041918
P1054,P1219,-0.020892661808041918
P1054,P1220,0.12389568297826511
P1054,P1221,-0.01702365036210791
P1054,P1224,-0.017023650362108168
P1054,P1225,-0.02973154683377396
P1054,P1226,-0.024174767410393285
P1054,P1228,-0.029731546833773905
P1054,P1229,-0.020892661808041932
P1054,P1230,-0.020892661808042008
P1054,P1231,-0.017023650362107963
P1054,P1232,-0.04258469023428793
P1054,P1233,-0.017023650362108046
P1054,P1234,-0.02089266180804197
P1054,P1235,-0.024174767410393285
P1054,P1236,
P1054,P1237,-0.020892661808042057
P1054,P1238,
P1054,P1239,0.19308681633208197
P1054,P1240,-0.024174767410393216
P1054,P1241,0.044359052327382666
P1054,P1242,-0.020892661808041987
P1054,P1244,-0.02417476741039335
P1054,P1245,-0.024174767410393195
P1054,P1246,0.08045284013836673
P1054,P1247,-0.02417476741039323
P1054,P1248,-0.020892661808041897
P1054,P1249,-0.03728972105603051
P1054,P1250,-0.020892661808041987
P1054,P1252,-0.020892661808042026
P1054,P1255,-0.03664427074156289
P1054,P1256,-0.03218113605534696
P1054,P1258,-0.020892661808041956
P1054,P1259,-0.024174767410393264
P1054,P1262,0.19151606657371795
P1054,P1263,-0.02417476741039319
P1054,P1265,-0.017023650362108154
P1054,P1269,0.06338544658600828
P1054,P1270,0.12389568297826485
P1054,P1272,-0.01201284619869834
P1054,P1273,-0.024174767410393327
P1054,P1274,-0.020892661808042046
P1054,P1276,-0.01702365036210793
P1054,P1278,-0.024174767410393237
P1054,P1279,0.09167226940413539
P1054,P1281,0.1509633434838301
P1054,P1282,-0.02417476741039318
P1054,P1283,-0.03870854961123821
P1054,P1285,-0.017023650362107918
P1054,P1288,-0.02089266180804202
P1054,P1289,-0.029731546833773787
P1054,P1292,-0.02973154683377394
P1054,P1294,-0.017023650362108022
P1054,P1295,-0.020892661808041977
P1054,P1297,
P1054,P1299,-0.040684524434604685
P1054,P1300,-0.01702365036210794
P1054,P1301,-0.029731546833773947
P1054,P1306,-0.02089266180804201
P1054,P1307,-0.027084461876089937
P1054,P1308,-0.02417476741039322
P1054,P1309,-0.032181136055347
P1054,P1310,0.12389568297826485
P1054,P1311,-0.02089266180804196
P1054,P1312,-0.03447558549360474
P1054,P1313,-0.020892661808041977
P1054,P1314,-0.02417476741039327
P1054,P1315,-0.012012846198698218
P1054,P1316,0.12389568297826525
P1054,P1318,-0.017023650362108254
P1054,P1319,-0.012012846198698288
P1054,P1320,-0.020892661808042022
P1054,P1321,-0.02417476741039327
P1054,P1323,-0.020892661808042008
P1054,P1324,-0.02089266180804196
P1054,P1325,-0.027084461876089937
P1054,P1326,-0.02417476741039321
P1054,P1327,-0.03447558549360511
P1054,P1328,-0.04119819855966159
P1054,P1330,-0.020892661808041987
P1054,P1331,0.07110589508056087
P1054,P1332,-0.020892661808041932
P1054,P1333,-0.027084461876089937
P1054,P1334,-0.02708446187608999
P1054,P1335,
P1054,P1336,0.056127396936295176
P1054,P1338,-0.034475585493604695
P1054,P1339,-0.027084461876089937
P1054,P1340,
P1054,P1341,-0.024174767410393195
P1054,P1342,-0.024174767410393195
P1054,P1343,-0.024174767410393188
P1054,P1344,-0.01201284619869819
P1054,P1345,-0.032181136055347025
P1054,P1346,-0.024174767410393226
P1054,P1347,-0.017023650362108202
P1054,P1349,-0.020892661808041904
P1054,P1350,-0.012012846198698267
P1054,P1352,-0.012012846198698229
P1054,P1354,-0.01702365036210807
P1054,P1357,0.12389568297826545
P1054,P1358,-0.020892661808041977
P1056,P1057,0.21226474130316725
P1056,P1058,-0.01909472841856379
P1056,P1060,-0.01909472841856385
P1056,P1061,-0.019094728418563814
P1056,P1062,
P1056,P1063,-0.01909472841856376
P1056,P1064,-0.015558667600311266
P1056,P1066,-0.03150876360895186
P1056,P1067,-0.029411764705882398
P1056,P1068,-0.029411764705882356
P1056,P1069,-0.02475368857441679
P1056,P1070,-0.015558667600311219
P1056,P1072,-0.0247536885744168
P1056,P1073,-0.015558667600311216
P1056,P1075,0.25671801540513783
P1056,P1076,-0.015558667600311252
P1056,P1077,-0.019094728418563744
P1056,P1079,-0.024753688574416795
P1056,P1081,-0.027172976687738347
P1056,P1082,-0.015558667600311202
P1056,P1083,-0.019094728418563797
P1056,P1085,-0.010979071877276446
P1056,P1087,-0.022094390007582912
P1056,P1088,0.20367710313134937
P1056,P1090,-0.015558667600311254
P1056,P1092,-0.027172976687738243
P1056,P1093,-0.022094390007582926
P1056,P1095,-0.02209439000758292
P1056,P1096,-0.010979071877276439
P1056,P1097,-0.010979071877276467
P1056,P1098,-0.019094728418563765
P1056,P1099,-0.015558667600311233
P1056,P1100,-0.02717297668773807
P1056,P1101,-0.03150876360895184
P1056,P1103,-0.02209439000758287
P1056,P1105,-0.0190947284185638
P1056,P1107,-0.04222003309207488
P1056,P1108,-0.02209439000758289
P1056,P1109,-0.02941176470588244
P1056,P1111,-0.02209439000758295
P1056,P1112,0.1313360539907346
P1056,P1113,-0.030189106485814368
P1056,P1114,0.08112739143148306
P1056,P1115,-0.028087643794704006
P1056,P1116,0.25671801540513595
P1056,P1117,-0.027172976687738215
P1056,P1118,-0.0190947284185638
P1056,P1120,-0.022094390007582967
P1056,P1123,-0.022094390007582867
P1056,P1124,-0.022094390007582926
P1056,P1125,-0.01909472841856384
P1056,P1126,-0.02209439000758295
P1056,P1128,-0.022094390007582954
P1056,P1129,-0.019094728418563817
P1056,P1130,-0.02717297668773818
P1056,P1132,-0.010979071877276501
P1056,P1133,-0.033490821051683155
P1056,P1134,0.2036771031313493
P1056,P1135,-0.019094728418563783
P1056,P1136,0.25671801540513617
P1056,P1137,-0.02808764379470399
P1056,P1138,-0.0220943900075829
P1056,P1139,-0.03718338773942991
P1056,P1140,-0.029411764705882425
P1056,P1142,-0.03150876360895193
P1056,P1145,-0.015558667600311226
P1056,P1146,-0.022094390007582947
P1056,P1150,-0.022094390007582926
P1056,P1151,-0.022094390007582905
P1056,P1152,-0.02209439000758289
P1056,P1154,-0.037183387739430016
P1056,P1156,-0.0220943900075829
P1056,P1157,-0.0220943900075829
P1056,P1159,-0.0247536885744168
P1056,P1160,-0.019094728418563748
P1056,P1161,-0.02209439000758292
P1056,P1163,-0.022094390007582915
P1056,P1165,-0.022094390007582898
P1056,P1166,-0.03892003337264561
P1056,P1167,-0.019094728418563762
P1056,P1171,-0.0441232604909661
P1056,P1172,-0.02209439000758291
P1056,P1173,0.28984508466920866
P1056,P1174,-0.02717297668773818
P1056,P1175,-0.02475368857441681
P1056,P1176,-0.02717297668773821
P1056,P1177,
P1056,P1179,0.20367710313134804
P1056,P1183,-0.019094728418563814
P1056,P1184,0.5578833476914669
P1056,P1187,-0.022094390007582905
P1056,P1188,-0.0271729766877383
P1056,P1189,-0.027172976687738246
P1056,P1190,-0.029411764705882467
P1056,P1191,-0.027172976687738083
P1056,P1193,-0.01097907187727647
P1056,P1196,-0.01909472841856378
P1056,P1198,-0.022094390007582957
P1056,P1199,-0.015558667600311219
P1056,P1200,-0.019094728418563828
P1056,P1202,-0.02475368857441685
P1056,P1205,
P1056,P1207,0.20367710313134793
P1056,P1209,-0.015558667600311278
P1056,P1210,-0.02209439000758292
P1056,P1211,-0.027172976687738375
P1056,P1214,-0.02209439000758291
P1056,P1215,
P1056,P1216,-0.03150876360895187
P1056,P1218,-0.019094728418563824
P1056,P1219,-0.019094728418563824
P1056,P1220,-0.022094390007582877
P1056,P1221,-0.015558667600311176
P1056,P1224,-0.015558667600311297
P1056,P1225,-0.027172976687738264
P1056,P1226,-0.022094390007582888
P1056,P1228,-0.027172976687738208
P1056,P1229,0.20367710313134882
P1056,P1230,-0.01909472841856378
P1056,P1231,-0.015558667600311202
P1056,P1232,0.07459673063090373
P1056,P1233,-0.015558667600311209
P1056,P1234,-0.01909472841856377
P1056,P1235,-0.02209439000758294
P1056,P1236,
P1056,P1237,-0.019094728418563765
P1056,P1238,
P1056,P1239,-0.029411764705882366
P1056,P1240,-0.022094390007582957
P1056,P1241,-0.03892003337264557
P1056,P1242,-0.01909472841856381
P1056,P1244,-0.022094390007582884
P1056,P1245,0.3645574351251195
P1056,P1246,-0.02941176470588242
P1056,P1247,-0.022094390007582877
P1056,P1248,-0.019094728418563838
P1056,P1249,-0.034080726664269916
P1056,P1250,-0.019094728418563807
P1056,P1252,-0.019094728418563797
P1056,P1255,-0.03349082105168314
P1056,P1256,-0.02941176470588241
P1056,P1258,-0.019094728418563835
P1056,P1259,-0.02209439000758295
P1056,P1262,-0.015558667600311228
P1056,P1263,-0.022094390007582905
P1056,P1265,-0.01555866760031129
P1056,P1269,-0.028087643794703954
P1056,P1270,-0.02209439000758287
P1056,P1272,-0.0109790718772765
P1056,P1273,-0.022094390007582895
P1056,P1274,-0.01909472841856375
P1056,P1276,-0.015558667600311191
P1056,P1278,-0.02209439000758292
P1056,P1279,-0.027172976687738094
P1056,P1281,-0.035377456883861166
P1056,P1282,0.5578833476914693
P1056,P1283,-0.035377456883861236
P1056,P1285,0.25671801540513683
P1056,P1288,-0.019094728418563734
P1056,P1289,-0.027172976687738225
P1056,P1292,-0.027172976687738177
P1056,P1294,-0.01555866760031123
P1056,P1295,-0.019094728418563807
P1056,P1297,
P1056,P1299,-0.03718338773943004
P1056,P1300,-0.015558667600311191
P1056,P1301,-0.027172976687738312
P1056,P1306,-0.019094728418563762
P1056,P1307,-0.0247536885744168
P1056,P1308,-0.02209439000758291
P1056,P1309,-0.029411764705882387
P1056,P1310,-0.02209439000758287
P1056,P1311,-0.01909472841856382
P1056,P1312,0.38204375875854135
P1056,P1313,-0.019094728418563765
P1056,P1314,-0.022094390007582915
P1056,P1315,-0.010979071877276472
P1056,P1316,-0.02209439000758289
P1056,P1318,-0.015558667600311276
P1056,P1319,-0.010979071877276475
P1056,P1320,-0.019094728418563755
P1056,P1321,-0.022094390007582898
P1056,P1323,-0.019094728418563817
P1056,P1324,-0.019094728418563828
P1056,P1325,-0.024753688574416836
P1056,P1326,-0.02209439000758292
P1056,P1327,0.10634207718021267
P1056,P1328,-0.0376528572595768
P1056,P1330,-0.019094728418563803
P1056,P1331,-0.03150876360895177
P1056,P1332,-0.019094728418563824
P1056,P1333,-0.024753688574416812
P1056,P1334,-0.024753688574416784
P1056,P1335,
P1056,P1336,-0.03537745688386118
P1056,P1338,-0.03150876360895176
P1056,P1339,-0.0247536885744168
P1056,P1340,
P1056,P1341,-0.022094390007582957
P1056,P1342,-0.022094390007582957
P1056,P1343,-0.022094390007582933
P1056,P1344,-0.01097907187727647
P1056,P1345,-0.029411764705882408
P1056,P1346,-0.022094390007582915
P1056,P1347,-0.015558667600311247
P1056,P1349,-0.019094728418563838
P1056,P1350,-0.010979071877276474
P1056,P1352,-0.010979071877276474
P1056,P1354,-0.015558667600311216
P1056,P1357,0.17123152255876753
P1056,P1358,-0.019094728418563762
P1057,P1058,-0.02296777966545066
P1057,P1060,-0.022967779665450556
P1057,P1061,-0.02296777966545052
P1057,P1062,
P1057,P1063,-0.022967779665450543
P1057,P1064,-0.018714487134811518
P1057,P1066,-0.03789979748534172
P1057,P1067,-0.03537745688386122
P1057,P1068,-0.03537745688386118
P1057,P1069,-0.02977456670877065
P1057,P1070,-0.018714487134811372
P1057,P1072,-0.02977456670877065
P1057,P1073,-0.018714487134811355
P1057,P1075,0.21053798026663015
P1057,P1076,-0.01871448713481151
P1057,P1077,-0.022967779665450678
P1057,P1079,-0.02977456670877065
P1057,P1081,-0.032684567580005444
P1057,P1082,-0.018714487134811296
P1057,P1083,-0.022967779665450605
P1057,P1085,-0.013205995826747276
P1057,P1087,-0.026575873215528116
P1057,P1088,0.16460242093572816
P1057,P1090,-0.018714487134811532
P1057,P1092,0.10077741670501578
P1057,P1093,-0.02657587321552807
P1057,P1095,-0.026575873215528106
P1057,P1096,-0.013205995826747254
P1057,P1097,0.3103409019285635
P1057,P1098,-0.022967779665450567
P1057,P1099,-0.018714487134811435
P1057,P1100,-0.03268456758000528
P1057,P1101,-0.03789979748534167
P1057,P1103,-0.026575873215528213
P1057,P1105,-0.022967779665450504
P1057,P1107,-0.05078367161190232
P1057,P1108,-0.026575873215528137
P1057,P1109,-0.03537745688386118
P1057,P1111,-0.026575873215528036
P1057,P1112,-0.03268456758000525
P1057,P1113,-0.0363124696441824
P1057,P1114,0.2541217368330537
P1057,P1115,-0.03378475984875715
P1057,P1116,-0.01871448713481149
P1057,P1117,-0.03268456758000522
P1057,P1118,-0.022967779665450567
P1057,P1120,-0.026575873215527998
P1057,P1123,-0.026575873215528206
P1057,P1124,-0.02657587321552817
P1057,P1125,-0.022967779665450574
P1057,P1126,-0.02657587321552804
P1057,P1128,-0.02657587321552799
P1057,P1129,-0.02296777966545054
P1057,P1130,-0.032684567580005375
P1057,P1132,-0.013205995826747495
P1057,P1133,-0.04028388264387502
P1057,P1134,0.35217262153690865
P1057,P1135,-0.022967779665450553
P1057,P1136,0.21053798026663004
P1057,P1137,-0.03378475984875711
P1057,P1138,-0.026575873215528154
P1057,P1139,-0.0447254256826175
P1057,P1140,-0.03537745688386124
P1057,P1142,-0.03789979748534199
P1057,P1145,-0.01871448713481141
P1057,P1146,-0.026575873215528033
P1057,P1150,-0.02657587321552798
P1057,P1151,0.13620135022958088
P1057,P1152,0.13620135022958152
P1057,P1154,-0.0447254256826175
P1057,P1156,-0.026575873215528137
P1057,P1157,-0.02657587321552805
P1057,P1159,-0.02977456670877065
P1057,P1160,-0.02296777966545069
P1057,P1161,-0.026575873215528144
P1057,P1163,-0.02657587321552811
P1057,P1165,-0.026575873215528147
P1057,P1166,-0.046814321287013225
P1057,P1167,-0.022967779665450536
P1057,P1171,-0.053072937350214
P1057,P1172,-0.02657587321552804
P1057,P1173,0.23423940099003684
P1057,P1174,0.2342394009900367
P1057,P1175,-0.02977456670877065
P1057,P1176,-0.03268456758000538
P1057,P1177,
P1057,P1179,0.16460242093572788
P1057,P1183,-0.022967779665450536
P1057,P1184,0.13620135022958046
P1057,P1187,-0.026575873215528113
P1057,P1188,0.10077741670501589
P1057,P1189,-0.03268456758000529
P1057,P1190,-0.03537745688386116
P1057,P1191,-0.03268456758000533
P1057,P1193,-0.013205995826747382
P1057,P1196,-0.022967779665450626
P1057,P1198,-0.026575873215527998
P1057,P1199,-0.01871448713481139
P1057,P1200,-0.022967779665450546
P1057,P1202,-0.02977456670877065
P1057,P1205,
P1057,P1207,0.1646024209357278
P1057,P1209,-0.018714487134811567
P1057,P1210,-0.026575873215528043
P1057,P1211,-0.03268456758000548
P1057,P1214,-0.02657587321552801
P1057,P1215,
P1057,P1216,-0.037899797485341724
P1057,P1218,-0.022967779665450546
P1057,P1219,-0.022967779665450546
P1057,P1220,-0.026575873215528147
P1057,P1221,-0.018714487134811202
P1057,P1224,-0.018714487134811598
P1057,P1225,-0.032684567580005396
P1057,P1226,0.13620135022958155
P1057,P1228,-0.032684567580005174
P1057,P1229,0.3521726215369091
P1057,P1230,-0.02296777966545064
P1057,P1231,-0.018714487134811296
P1057,P1232,0.14434415730162325
P1057,P1233,-0.01871448713481134
P1057,P1234,-0.022967779665450473
P1057,P1235,-0.026575873215528106
P1057,P1236,
P1057,P1237,-0.022967779665450695
P1057,P1238,
P1057,P1239,-0.03537745688386122
P1057,P1240,-0.02657587321552805
P1057,P1241,-0.04681432128701327
P1057,P1242,-0.02296777966545058
P1057,P1244,-0.02657587321552816
P1057,P1245,0.2989785736746937
P1057,P1246,-0.03537745688386119
P1057,P1247,-0.02657587321552816
P1057,P1248,-0.02296777966545055
P1057,P1249,0.0503101320094878
P1057,P1250,-0.022967779665450612
P1057,P1252,-0.022967779665450612
P1057,P1255,-0.040283882643875016
P1057,P1256,-0.03537745688386114
P1057,P1258,-0.022967779665450546
P1057,P1259,-0.026575873215528085
P1057,P1262,-0.018714487134811407
P1057,P1263,-0.026575873215528022
P1057,P1265,-0.018714487134811577
P1057,P1269,-0.033784759848757166
P1057,P1270,-0.026575873215528113
P1057,P1272,-0.013205995826747485
P1057,P1273,-0.026575873215528137
P1057,P1274,-0.02296777966545067
P1057,P1276,-0.018714487134811223
P1057,P1278,-0.026575873215528137
P1057,P1279,-0.03268456758000532
P1057,P1281,-0.042553191489361646
P1057,P1282,0.13620135022958074
P1057,P1283,-0.042553191489361646
P1057,P1285,0.21053798026663045
P1057,P1288,-0.02296777966545064
P1057,P1289,-0.03268456758000521
P1057,P1292,-0.032684567580005264
P1057,P1294,-0.01871448713481143
P1057,P1295,-0.0229677796654506
P1057,P1297,
P1057,P1299,-0.04472542568261766
P1057,P1300,-0.01871448713481123
P1057,P1301,0.10077741670501589
P1057,P1306,-0.022967779665450522
P1057,P1307,-0.02977456670877065
P1057,P1308,-0.026575873215528022
P1057,P1309,0.0884436422096528
P1057,P1310,-0.026575873215528113
P1057,P1311,-0.022967779665450536
P1057,P1312,0.07816833231351802
P1057,P1313,-0.0229677796654505
P1057,P1314,0.29897857367469305
P1057,P1315,-0.013205995826747363
P1057,P1316,-0.0265758732155281
P1057,P1318,-0.018714487134811553
P1057,P1319,-0.01320599582674743
P1057,P1320,-0.022967779665450647
P1057,P1321,0.29897857367469305
P1057,P1323,-0.022967779665450536
P1057,P1324,-0.02296777966545054
P1057,P1325,-0.02977456670877065
P1057,P1326,-0.02657587321552801
P1057,P1327,-0.037899797485341856
P1057,P1328,0.04006433636105028
P1057,P1330,-0.022967779665450563
P1057,P1331,-0.037899797485341585
P1057,P1332,-0.02296777966545051
P1057,P1333,-0.02977456670877065
P1057,P1334,-0.02977456670877065
P1057,P1335,
P1057,P1336,-0.04255319148936164
P1057,P1338,-0.03789979748534144
P1057,P1339,-0.02977456670877065
P1057,P1340,
P1057,P1341,-0.026575873215527995
P1057,P1342,-0.026575873215527995
P1057,P1343,-0.026575873215527974
P1057,P1344,-0.013205995826747339
P1057,P1345,-0.03537745688386122
P1057,P1346,-0.02657587321552803
P1057,P1347,-0.018714487134811497
P1057,P1349,-0.02296777966545053
P1057,P1350,0.3103409019285649
P1057,P1352,-0.01320599582674737
P1057,P1354,-0.018714487134811372
P1057,P1357,-0.02657587321552801
P1057,P1358,-0.022967779665450487
P1058,P1060,-0.012396694214876065
P1058,P1061,-0.012396694214876056
P1058,P1062,
P1058,P1063,-0.012396694214876084
P1058,P1064,-0.010101010101010114
P1058,P1066,-0.02045614365320045
P1058,P1067,-0.01909472841856383
P1058,P1068,-0.01909472841856377
P1058,P1069,-0.016070608663330724
P1058,P1070,-0.010101010101010149
P1058,P1072,-0.016070608663330727
P1058,P1073,-0.01010101010101016
P1058,P1075,-0.010101010101010135
P1058,P1076,-0.010101010101010133
P1058,P1077,-0.012396694214876111
P1058,P1079,-0.016070608663330717
P1058,P1081,-0.017641260745995185
P1058,P1082,-0.010101010101010152
P1058,P1083,-0.01239669421487611
P1058,P1085,-0.007127841456672554
P1058,P1087,-0.014344136810133195
P1058,P1088,-0.012396694214876089
P1058,P1090,-0.01010101010101013
P1058,P1092,-0.017641260745995143
P1058,P1093,-0.014344136810133275
P1058,P1095,-0.01434413681013323
P1058,P1096,-0.0071278414566725585
P1058,P1097,-0.007127841456672547
P1058,P1098,-0.012396694214876089
P1058,P1099,-0.01010101010101015
P1058,P1100,-0.017641260745995094
P1058,P1101,-0.020456143653200486
P1058,P1103,-0.014344136810133185
P1058,P1105,-0.012396694214876072
P1058,P1107,-0.027410122234342107
P1058,P1108,-0.014344136810133192
P1058,P1109,-0.01909472841856379
P1058,P1111,-0.014344136810133301
P1058,P1112,-0.017641260745995074
P1058,P1113,-0.019599394844554637
P1058,P1114,-0.024140227479263535
P1058,P1115,-0.018235081626025815
P1058,P1116,-0.01010101010101012
P1058,P1117,-0.01764126074599508
P1058,P1118,-0.012396694214876082
P1058,P1120,-0.0143441368101333
P1058,P1123,-0.014344136810133183
P1058,P1124,-0.0143441368101332
P1058,P1125,-0.012396694214876075
P1058,P1126,-0.014344136810133303
P1058,P1128,-0.014344136810133325
P1058,P1129,-0.012396694214876046
P1058,P1130,-0.017641260745995133
P1058,P1132,-0.007127841456672512
P1058,P1133,-0.021742936504884673
P1058,P1134,-0.012396694214876084
P1058,P1135,-0.0123966942148761
P1058,P1136,-0.01010101010101013
P1058,P1137,-0.018235081626025825
P1058,P1138,-0.0143441368101332
P1058,P1139,-0.024140227479263542
P1058,P1140,0.42644893468126077
P1058,P1142,0.39719012259964226
P1058,P1145,-0.010101010101010149
P1058,P1146,-0.014344136810133305
P1058,P1150,-0.014344136810133332
P1058,P1151,-0.01434413681013323
P1058,P1152,-0.01434413681013326
P1058,P1154,0.15508267350314792
P1058,P1156,-0.014344136810133254
P1058,P1157,-0.014344136810133318
P1058,P1159,-0.01607060866333073
P1058,P1160,-0.012396694214876118
P1058,P1161,-0.014344136810133202
P1058,P1163,-0.01434413681013324
P1058,P1165,-0.014344136810133213
P1058,P1166,-0.025267693887931694
P1058,P1167,-0.012396694214876082
P1058,P1171,-0.028645736984562572
P1058,P1172,-0.014344136810133312
P1058,P1173,-0.017641260745995143
P1058,P1174,-0.017641260745995098
P1058,P1175,-0.016070608663330727
P1058,P1176,-0.01764126074599514
P1058,P1177,
P1058,P1179,-0.012396694214876066
P1058,P1183,-0.012396694214876082
P1058,P1184,-0.014344136810133213
P1058,P1187,-0.014344136810133298
P1058,P1188,-0.017641260745995153
P1058,P1189,-0.017641260745995136
P1058,P1190,-0.019094728418563786
P1058,P1191,-0.017641260745995112
P1058,P1193,-0.007127841456672534
P1058,P1196,-0.012396694214876115
P1058,P1198,-0.014344136810133287
P1058,P1199,-0.010101010101010128
P1058,P1200,-0.012396694214876058
P1058,P1202,-0.016070608663330634
P1058,P1205,
P1058,P1207,-0.012396694214876061
P1058,P1209,-0.0101010101010101
P1058,P1210,-0.01434413681013333
P1058,P1211,-0.0176412607459952
P1058,P1214,-0.014344136810133329
P1058,P1215,
P1058,P1216,-0.02045614365320048
P1058,P1218,-0.01239669421487606
P1058,P1219,-0.01239669421487606
P1058,P1220,-0.01434413681013322
P1058,P1221,-0.010101010101010149
P1058,P1224,-0.010101010101010121
P1058,P1225,-0.017641260745995153
P1058,P1226,-0.01434413681013325
P1058,P1228,-0.01764126074599508
P1058,P1229,-0.01239669421487606
P1058,P1230,-0.012396694214876101
P1058,P1231,-0.010101010101010152
P1058,P1232,-0.025267693887931736
P1058,P1233,-0.010101010101010138
P1058,P1234,-0.01239669421487606
P1058,P1235,-0.014344136810133256
P1058,P1236,
P1058,P1237,-0.012396694214876124
P1058,P1238,
P1058,P1239,-0.01909472841856379
P1058,P1240,-0.014344136810133296
P1058,P1241,-0.025267693887931725
P1058,P1242,-0.012396694214876089
P1058,P1244,-0.01434413681013321
P1058,P1245,-0.014344136810133327
P1058,P1246,-0.019094728418563824
P1058,P1247,-0.014344136810133181
P1058,P1248,-0.012396694214876047
P1058,P1249,-0.02212591547869243
P1058,P1250,-0.012396694214876082
P1058,P1252,-0.012396694214876113
P1058,P1255,0.1755540799283284
P1058,P1256,-0.019094728418563755
P1058,P1258,-0.012396694214876056
P1058,P1259,-0.014344136810133285
P1058,P1262,-0.010101010101010156
P1058,P1263,-0.014344136810133322
P1058,P1265,-0.01010101010101013
P1058,P1269,-0.018235081626025728
P1058,P1270,-0.01434413681013325
P1058,P1272,-0.0071278414566725125
P1058,P1273,-0.014344136810133237
P1058,P1274,-0.012396694214876118
P1058,P1276,-0.010101010101010144
P1058,P1278,-0.014344136810133235
P1058,P1279,-0.017641260745995115
P1058,P1281,-0.022967779665450647
P1058,P1282,-0.014344136810133301
P1058,P1283,-0.022967779665450546
P1058,P1285,-0.010101010101010149
P1058,P1288,-0.01239669421487611
P1058,P1289,-0.01764126074599504
P1058,P1292,-0.01764126074599514
P1058,P1294,-0.010101010101010145
P1058,P1295,-0.012396694214876077
P1058,P1297,
P1058,P1299,0.15508267350314792
P1058,P1300,-0.010101010101010147
P1058,P1301,-0.017641260745995153
P1058,P1306,-0.012396694214876084
P1058,P1307,-0.016070608663330724
P1058,P1308,-0.014344136810133324
P1058,P1309,-0.01909472841856375
P1058,P1310,-0.014344136810133265
P1058,P1311,-0.012396694214876065
P1058,P1312,-0.020456143653200448
P1058,P1313,-0.012396694214876075
P1058,P1314,-0.01434413681013325
P1058,P1315,-0.007127841456672538
P1058,P1316,-0.014344136810133298
P1058,P1318,-0.010101010101010105
P1058,P1319,-0.007127841456672525
P1058,P1320,-0.012396694214876103
P1058,P1321,-0.014344136810133256
P1058,P1323,-0.012396694214876079
P1058,P1324,-0.012396694214876072
P1058,P1325,-0.016070608663330717
P1058,P1326,-0.014344136810133336
P1058,P1327,-0.020456143653200424
P1058,P1328,-0.024445016840855382
P1058,P1330,-0.01239669421487609
P1058,P1331,-0.02045614365320054
P1058,P1332,0.6625344352617026
P1058,P1333,-0.01607060866333069
P1058,P1334,-0.016070608663330724
P1058,P1335,
P1058,P1336,0.1646024209357285
P1058,P1338,-0.02045614365320052
P1058,P1339,-0.016070608663330696
P1058,P1340,
P1058,P1341,-0.0143441368101333
P1058,P1342,-0.0143441368101333
P1058,P1343,-0.01434413681013332
P1058,P1344,-0.00712784145667254
P1058,P1345,-0.019094728418563803
P1058,P1346,0.2785153230634202
P1058,P1347,-0.010101010101010112
P1058,P1349,-0.012396694214876044
P1058,P1350,-0.007127841456672529
P1058,P1352,-0.007127841456672538
P1058,P1354,-0.010101010101010133
P1058,P1357,-0.014344136810133322
P1058,P1358,-0.012396694214876065
P1060,P1061,-0.012396694214876025
P1060,P1062,
P1060,P1063,-0.012396694214876032
P1060,P1064,-0.010101010101010102
P1060,P1066,-0.02045614365320044
P1060,P1067,-0.019094728418563845
P1060,P1068,-0.019094728418563803
P1060,P1069,-0.016070608663330644
P1060,P1070,-0.010101010101010102
P1060,P1072,-0.016070608663330647
P1060,P1073,-0.010101010101010104
P1060,P1075,-0.010101010101010138
P1060,P1076,-0.010101010101010131
P1060,P1077,0.3250688705234169
P1060,P1079,0.24641599950440368
P1060,P1081,-0.017641260745995098
P1060,P1082,-0.01010101010101009
P1060,P1083,-0.012396694214876058
P1060,P1085,-0.007127841456672507
P1060,P1087,-0.014344136810133204
P1060,P1088,-0.012396694214876035
P1060,P1090,-0.010101010101010131
P1060,P1092,-0.017641260745995063
P1060,P1093,-0.01434413681013321
P1060,P1095,-0.014344136810133211
P1060,P1096,-0.0071278414566725125
P1060,P1097,-0.007127841456672501
P1060,P1098,-0.012396694214876035
P1060,P1099,-0.010101010101010128
P1060,P1100,-0.017641260745995015
P1060,P1101,-0.02045614365320044
P1060,P1103,-0.014344136810133188
P1060,P1105,-0.012396694214876042
P1060,P1107,-0.027410122234342124
P1060,P1108,-0.014344136810133207
P1060,P1109,-0.0190947284185638
