product1,product2,correlation
P1025,P1288,-0.0183661001363136
P1025,P1289,-0.011544696675305239
P1025,P1290,-0.014168134390870247
P1025,P1292,-0.016393442622950876
P1025,P1293,-0.01639344262295084
P1025,P1294,-0.014168134390870236
P1025,P1295,-0.018366100136313752
P1025,P1296,-0.026245001623319227
P1025,P1297,-0.020160580116942713
P1025,P1300,-0.02016058011694271
P1025,P1301,-0.008146791580026121
P1025,P1302,-0.01416813439087028
P1025,P1303,-0.016393442622950883
P1025,P1306,0.2093735415539711
P1025,P1307,-0.023376229110609346
P1025,P1309,-0.016393442622950883
P1025,P1312,
P1025,P1315,-0.01639344262295086
P1025,P1316,-0.020160580116942727
P1025,P1318,0.2377049180327884
P1025,P1319,-0.011544696675305268
P1025,P1320,-0.023376229110609315
P1025,P1321,-0.03011430381123882
P1025,P1323,-0.028871523671830622
P1025,P1324,-0.021821046823744434
P1025,P1325,-0.016393442622950883
P1025,P1326,-0.025283481755613582
P1025,P1328,-0.020160580116942693
P1025,P1329,-0.011544696675305261
P1025,P1331,-0.01639344262295091
P1025,P1333,0.20937354155397095
P1025,P1334,-0.014168134390870286
P1025,P1335,-0.014168134390870273
P1025,P1339,-0.020160580116942693
P1025,P1340,-0.011544696675305265
P1025,P1342,-0.014168134390870172
P1025,P1345,-0.016393442622950883
P1025,P1347,-0.018366100136313686
P1025,P1348,-0.016393442622950907
P1025,P1351,-0.028871523671830678
P1025,P1352,-0.014168134390870243
P1025,P1353,-0.02182104682374435
P1025,P1356,-0.01639344262295087
P1025,P1357,-0.01639344262295087
P1025,P1358,
P1025,P1359,-0.016393442622950907
P1026,P1027,-0.028076647803446608
P1026,P1028,-0.0099775756538511
P1026,P1029,-0.0141681343908704
P1026,P1032,-0.012244897959183645
P1026,P1033,-0.015873015873015952
P1026,P1034,-0.012244897959183702
P1026,P1035,-0.01742390631818026
P1026,P1036,-0.01801022370375146
P1026,P1037,-0.01416813439087029
P1026,P1038,-0.014168134390870333
P1026,P1040,-0.012244897959183711
P1026,P1043,-0.018858974960845494
P1026,P1045,-0.012244897959183673
P1026,P1046,-0.012244897959183642
P1026,P1047,-0.014168134390870408
P1026,P1049,-0.01885897496084558
P1026,P1050,-0.01587301587301595
P1026,P1051,-0.014168134390870408
P1026,P1052,-0.018858974960845567
P1026,P1053,-0.012244897959183673
P1026,P1054,-0.012244897959183654
P1026,P1056,-0.017423906318180284
P1026,P1057,-0.01587301587301592
P1026,P1058,-0.01224489795918369
P1026,P1059,-0.012244897959183666
P1026,P1060,-0.017423906318180273
P1026,P1062,-0.014168134390870364
P1026,P1063,-0.018858974960845497
P1026,P1067,-0.009977575653851127
P1026,P1069,-0.015873015873015935
P1026,P1071,-0.014168134390870299
P1026,P1072,-0.015873015873015917
P1026,P1073,-0.017423906318180256
P1026,P1074,-0.007040915115573465
P1026,P1075,-0.014168134390870429
P1026,P1077,-0.0174239063181802
P1026,P1078,-0.014168134390870448
P1026,P1079,0.13275521924275968
P1026,P1080,-0.014168134390870321
P1026,P1081,-0.009977575653851092
P1026,P1082,-0.018858974960845615
P1026,P1084,0.2786399763537855
P1026,P1085,-0.012244897959183614
P1026,P1086,-0.023839643396277848
P1026,P1087,-0.02147335428082159
P1026,P1088,-0.012244897959183685
P1026,P1089,-0.00997757565385112
P1026,P1093,-0.018858974960845615
P1026,P1094,-0.014168134390870411
P1026,P1095,-0.012244897959183616
P1026,P1096,-0.014168134390870436
P1026,P1098,-0.012244897959183697
P1026,P1099,-0.007040915115573485
P1026,P1100,-0.009977575653851118
P1026,P1101,-0.018858974960845484
P1026,P1102,-0.009977575653851076
P1026,P1103,-0.014168134390870465
P1026,P1105,-0.01416813439087034
P1026,P1106,-0.00997757565385107
P1026,P1107,-0.020203050891044145
P1026,P1108,-0.012244897959183671
P1026,P1109,-0.012244897959183607
P1026,P1114,-0.014168134390870434
P1026,P1118,-0.012244897959183702
P1026,P1120,-0.01885897496084558
P1026,P1121,-0.015873015873015903
P1026,P1122,-0.01587301587301582
P1026,P1123,-0.028076647803446615
P1026,P1125,-0.012244897959183727
P1026,P1126,-0.014168134390870352
P1026,P1127,-0.014168134390870338
P1026,P1129,-0.014168134390870342
P1026,P1130,-0.01416813439087044
P1026,P1131,-0.014168134390870378
P1026,P1132,
P1026,P1133,-0.020203050891044256
P1026,P1134,-0.01885897496084555
P1026,P1136,-0.02020305089104421
P1026,P1137,-0.01742390631818024
P1026,P1140,-0.007040915115573489
P1026,P1141,-0.017423906318180235
P1026,P1142,-0.014168134390870389
P1026,P1143,-0.020203050891044252
P1026,P1144,-0.009977575653851106
P1026,P1146,-0.020203050891044273
P1026,P1147,-0.017423906318180263
P1026,P1148,-0.01416813439087044
P1026,P1149,-0.007040915115573477
P1026,P1150,-0.015873015873015917
P1026,P1152,
P1026,P1153,-0.012244897959183697
P1026,P1154,-0.01742390631818024
P1026,P1157,-0.023839643396277786
P1026,P1159,-0.007040915115573491
P1026,P1160,-0.01885897496084553
P1026,P1161,-0.020203050891044197
P1026,P1162,-0.014168134390870375
P1026,P1163,-0.01416813439087038
P1026,P1164,-0.014168134390870328
P1026,P1165,-0.021473354280821713
P1026,P1169,-0.014168134390870373
P1026,P1172,-0.014168134390870401
P1026,P1173,-0.01416813439087043
P1026,P1175,-0.014168134390870455
P1026,P1176,-0.014168134390870338
P1026,P1177,-0.014168134390870403
P1026,P1178,-0.01416813439087042
P1026,P1179,-0.007040915115573475
P1026,P1180,-0.01224489795918372
P1026,P1183,-0.014168134390870389
P1026,P1184,-0.00997757565385109
P1026,P1187,-0.009977575653851132
P1026,P1188,-0.00704091511557347
P1026,P1189,-0.009977575653851132
P1026,P1190,-0.00997757565385113
P1026,P1191,-0.024952393274553605
P1026,P1193,-0.012244897959183647
P1026,P1194,-0.01416813439087038
P1026,P1195,-0.014168134390870389
P1026,P1197,-0.017423906318180173
P1026,P1198,-0.012244897959183706
P1026,P1199,-0.021473354280821706
P1026,P1200,-0.017423906318180204
P1026,P1202,-0.02268240531535566
P1026,P1203,-0.014168134390870385
P1026,P1204,-0.015873015873015917
P1026,P1205,-0.017423906318180256
P1026,P1207,-0.014168134390870373
P1026,P1208,-0.01587301587301589
P1026,P1209,-0.015873015873015844
P1026,P1210,-0.014168134390870323
P1026,P1211,-0.007040915115573491
P1026,P1213,-0.014168134390870309
P1026,P1214,-0.014168134390870373
P1026,P1215,-0.014168134390870373
P1026,P1217,-0.01587301587301593
P1026,P1221,-0.012244897959183704
P1026,P1223,-0.0214733542808217
P1026,P1225,-0.017423906318180252
P1026,P1226,-0.01416813439087042
P1026,P1228,-0.018858974960845584
P1026,P1229,-0.01742390631818023
P1026,P1230,-0.01416813439087037
P1026,P1232,-0.012244897959183645
P1026,P1234,-0.014168134390870436
P1026,P1236,
P1026,P1237,-0.014168134390870342
P1026,P1238,-0.01587301587301588
P1026,P1240,-0.017423906318180256
P1026,P1243,-0.014168134390870451
P1026,P1244,-0.02147335428082168
P1026,P1245,-0.015873015873015945
P1026,P1246,-0.009977575653851128
P1026,P1248,-0.012244897959183616
P1026,P1249,-0.01587301587301594
P1026,P1250,-0.007040915115573488
P1026,P1252,-0.015873015873015935
P1026,P1253,-0.01416813439087041
P1026,P1254,-0.017423906318180245
P1026,P1255,-0.014168134390870328
P1026,P1257,0.20385653886247418
P1026,P1258,-0.014168134390870371
P1026,P1261,-0.012244897959183697
P1026,P1262,-0.01742390631818026
P1026,P1263,-0.014168134390870323
P1026,P1264,-0.00704091511557347
P1026,P1266,
P1026,P1270,-0.014168134390870281
P1026,P1271,-0.007040915115573482
P1026,P1272,-0.01416813439087029
P1026,P1274,-0.0141681343908704
P1026,P1275,-0.009977575653851128
P1026,P1277,-0.015873015873015893
P1026,P1278,0.2465608465608434
P1026,P1279,-0.023839643396277695
P1026,P1281,-0.0202030508910442
P1026,P1282,-0.014168134390870312
P1026,P1283,-0.014168134390870342
P1026,P1284,-0.007040915115573488
P1026,P1285,-0.014168134390870403
P1026,P1286,-0.014168134390870413
P1026,P1287,-0.018858974960845504
P1026,P1288,-0.015873015873015903
P1026,P1289,-0.00997757565385113
P1026,P1290,-0.012244897959183675
P1026,P1292,-0.014168134390870314
P1026,P1293,-0.014168134390870375
P1026,P1294,-0.012244897959183609
P1026,P1295,-0.01587301587301593
P1026,P1296,-0.022682405315355612
P1026,P1297,-0.017423906318180245
P1026,P1300,-0.017423906318180256
P1026,P1301,-0.007040915115573478
P1026,P1302,-0.012244897959183725
P1026,P1303,-0.014168134390870387
P1026,P1306,-0.01587301587301581
P1026,P1307,-0.020203050891044225
P1026,P1309,0.2786399763537855
P1026,P1312,
P1026,P1315,-0.01416813439087038
P1026,P1316,-0.017423906318180193
P1026,P1318,-0.014168134390870423
P1026,P1319,-0.009977575653851099
P1026,P1320,-0.020203050891044193
P1026,P1321,-0.026026473712593007
P1026,P1323,-0.0249523932745536
P1026,P1324,-0.018858974960845598
P1026,P1325,-0.014168134390870439
P1026,P1326,-0.021851405810341975
P1026,P1328,-0.017423906318180252
P1026,P1329,-0.009977575653851127
P1026,P1331,-0.014168134390870432
P1026,P1333,-0.01587301587301588
P1026,P1334,0.6625850340136038
P1026,P1335,-0.012244897959183713
P1026,P1339,-0.017423906318180245
P1026,P1340,-0.009977575653851095
P1026,P1342,-0.012244897959183551
P1026,P1345,-0.014168134390870437
P1026,P1347,-0.015873015873015938
P1026,P1348,-0.014168134390870423
P1026,P1351,-0.02495239327455366
P1026,P1352,-0.012244897959183678
P1026,P1353,0.426572052685791
P1026,P1356,-0.014168134390870406
P1026,P1357,-0.014168134390870436
P1026,P1358,
P1026,P1359,-0.014168134390870423
P1027,P1028,-0.022877845001176015
P1027,P1029,-0.0324864870781567
P1027,P1032,-0.028076647803446382
P1027,P1033,-0.03639565456002315
P1027,P1034,0.2813904035412088
P1027,P1035,0.0701374849839621
P1027,P1036,-0.04129611446964021
P1027,P1037,-0.0324864870781564
P1027,P1038,0.3703459526909828
P1027,P1040,0.1266568778688811
P1027,P1043,-0.04324223849595697
P1027,P1045,-0.028076647803446486
P1027,P1046,-0.028076647803446386
P1027,P1047,-0.03248648707815678
P1027,P1049,-0.043242238495957264
P1027,P1050,-0.03639565456002311
P1027,P1051,-0.03248648707815674
P1027,P1052,-0.043242238495957264
P1027,P1053,-0.02807664780344649
P1027,P1054,0.12665687786888
P1027,P1056,-0.03995173195288962
P1027,P1057,-0.036395654560023236
P1027,P1058,-0.02807664780344649
P1027,P1059,-0.028076647803446472
P1027,P1060,0.07013748498396223
P1027,P1062,-0.03248648707815646
P1027,P1063,-0.04324223849595705
P1027,P1067,-0.022877845001176022
P1027,P1069,-0.036395654560023194
P1027,P1071,-0.032486487078156406
P1027,P1072,0.08395264318511932
P1027,P1073,-0.03995173195288958
P1027,P1074,-0.016144299002970052
P1027,P1075,-0.032486487078156594
P1027,P1077,-0.039951731952889626
P1027,P1078,-0.032486487078156705
P1027,P1079,0.011230214721199665
P1027,P1080,-0.03248648707815658
P1027,P1081,0.16624567367521287
P1027,P1082,-0.04324223849595698
P1027,P1084,-0.032486487078156656
P1027,P1085,-0.02807664780344635
P1027,P1086,0.19181583562429957
P1027,P1087,-0.04923681743293609
P1027,P1088,-0.028076647803446493
P1027,P1089,-0.022877845001176025
P1027,P1093,-0.0432422384959571
P1027,P1094,0.1017909928448909
P1027,P1095,-0.02807664780344635
P1027,P1096,-0.03248648707815663
P1027,P1098,-0.02807664780344644
P1027,P1099,-0.01614429900297009
P1027,P1100,-0.02287784500117604
P1027,P1101,-0.04324223849595698
P1027,P1102,-0.02287784500117603
P1027,P1103,-0.0324864870781567
P1027,P1105,-0.03248648707815649
P1027,P1106,0.1662456736752125
P1027,P1107,0.24088534839828246
P1027,P1108,-0.028076647803446434
P1027,P1109,-0.028076647803446344
P1027,P1114,-0.03248648707815661
P1027,P1118,-0.02807664780344645
P1027,P1120,-0.04324223849595716
P1027,P1121,0.08395264318511943
P1027,P1122,-0.03639565456002301
P1027,P1123,-0.06437768240343385
P1027,P1125,0.12665687786887989
P1027,P1126,-0.03248648707815651
P1027,P1127,-0.032486487078156503
P1027,P1129,-0.03248648707815645
P1027,P1130,-0.03248648707815662
P1027,P1131,0.3703459526909849
P1027,P1132,
P1027,P1133,-0.04632410546120799
P1027,P1134,-0.043242238495956924
P1027,P1136,-0.04632410546120795
P1027,P1137,0.07013748498396209
P1027,P1140,-0.016144299002970115
P1027,P1141,-0.039951731952889626
P1027,P1142,-0.03248648707815652
P1027,P1143,-0.04632410546120798
P1027,P1144,-0.022877845001176053
P1027,P1146,-0.046324105461208055
P1027,P1147,-0.03995173195288961
P1027,P1148,-0.03248648707815662
P1027,P1149,-0.016144299002970076
P1027,P1150,-0.036395654560023145
P1027,P1152,
P1027,P1153,-0.028076647803446514
P1027,P1154,0.29031591885766556
P1027,P1157,0.02749691598759391
P1027,P1159,-0.01614429900297011
P1027,P1160,0.26315990856111027
P1027,P1161,-0.046324105461208
P1027,P1162,-0.03248648707815651
P1027,P1163,-0.03248648707815652
P1027,P1164,-0.03248648707815644
P1027,P1165,0.04121303977719802
P1027,P1169,-0.03248648707815652
P1027,P1172,0.10179099284489089
P1027,P1173,-0.03248648707815665
P1027,P1175,-0.03248648707815665
P1027,P1176,-0.03248648707815645
P1027,P1177,0.10179099284489085
P1027,P1178,-0.03248648707815666
P1027,P1179,-0.016144299002970076
P1027,P1180,-0.02807664780344658
P1027,P1183,-0.03248648707815651
P1027,P1184,-0.022877845001176
P1027,P1187,0.1662456736752124
P1027,P1188,-0.016144299002970066
P1027,P1189,0.1662456736752124
P1027,P1190,0.1662456736752125
P1027,P1191,0.021614176728383
P1027,P1193,-0.02807664780344638
P1027,P1194,-0.032486487078156545
P1027,P1195,-0.03248648707815652
P1027,P1197,0.29031591885766456
P1027,P1198,0.12665687786887989
P1027,P1199,-0.049236817432935974
P1027,P1200,-0.039951731952889626
P1027,P1202,-0.05200908227223108
P1027,P1203,-0.032486487078156503
P1027,P1204,-0.0363956545600232
P1027,P1205,0.18022670192081414
P1027,P1207,-0.032486487078156524
P1027,P1208,-0.03639565456002318
P1027,P1209,-0.03639565456002298
P1027,P1210,-0.03248648707815658
P1027,P1211,-0.016144299002970104
P1027,P1213,0.37034595269098214
P1027,P1214,-0.032486487078156524
P1027,P1215,-0.03248648707815653
P1027,P1217,-0.03639565456002315
P1027,P1221,-0.02807664780344649
P1027,P1223,0.22211275419746732
P1027,P1225,-0.039951731952889646
P1027,P1226,-0.03248648707815665
P1027,P1228,-0.043242238495956965
P1027,P1229,0.0701374849839622
P1027,P1230,-0.03248648707815669
P1027,P1232,-0.028076647803446386
P1027,P1234,-0.032486487078156684
P1027,P1236,
P1027,P1237,-0.03248648707815653
P1027,P1238,-0.0363956545600232
P1027,P1240,-0.03995173195288962
P1027,P1243,-0.0324864870781568
P1027,P1244,0.041213039777198014
P1027,P1245,-0.0363956545600232
P1027,P1246,-0.022877845001175998
P1027,P1248,-0.028076647803446344
P1027,P1249,0.0839526431851202
P1027,P1250,-0.016144299002970097
P1027,P1252,-0.036395654560023215
P1027,P1253,-0.032486487078156726
P1027,P1254,-0.039951731952889605
P1027,P1255,-0.03248648707815644
P1027,P1257,-0.043242238495957146
P1027,P1258,-0.032486487078156524
P1027,P1261,-0.028076647803446566
P1027,P1262,-0.039951731952889605
P1027,P1263,0.3703459526909843
P1027,P1264,-0.016144299002970066
P1027,P1266,
P1027,P1270,-0.032486487078156316
P1027,P1271,-0.016144299002970087
P1027,P1272,-0.032486487078156344
P1027,P1274,-0.03248648707815669
P1027,P1275,-0.022877845001176005
P1027,P1277,-0.03639565456002325
P1027,P1278,-0.03639565456002322
P1027,P1279,0.02749691598759386
P1027,P1281,-0.04632410546120797
P1027,P1282,-0.03248648707815647
P1027,P1283,-0.032486487078156455
P1027,P1284,-0.016144299002970097
P1027,P1285,-0.032486487078156594
P1027,P1286,0.2360684727679385
P1027,P1287,-0.04324223849595685
P1027,P1288,0.08395264318511983
P1027,P1289,-0.022877845001176015
P1027,P1290,-0.028076647803446417
P1027,P1292,-0.03248648707815658
P1027,P1293,-0.032486487078156503
P1027,P1294,-0.028076647803446354
P1027,P1295,0.20430094093026313
P1027,P1296,-0.05200908227223127
P1027,P1297,-0.03995173195288961
P1027,P1300,0.29031591885766445
P1027,P1301,-0.016144299002970083
P1027,P1302,-0.028076647803446497
P1027,P1303,-0.03248648707815669
P1027,P1306,-0.03639565456002298
P1027,P1307,-0.04632410546120801
P1027,P1309,-0.03248648707815669
P1027,P1312,
P1027,P1315,-0.032486487078156566
P1027,P1316,-0.03995173195288961
P1027,P1318,-0.03248648707815667
P1027,P1319,-0.02287784500117605
P1027,P1320,0.24088534839828193
P1027,P1321,0.24390972922204185
P1027,P1323,0.10044235067895504
P1027,P1324,0.16102585954208753
P1027,P1325,-0.03248648707815673
P1027,P1326,-0.05010366170401763
P1027,P1328,-0.039951731952889646
P1027,P1329,-0.022877845001176
P1027,P1331,-0.032486487078156726
P1027,P1333,-0.03639565456002322
P1027,P1334,-0.02807664780344641
P1027,P1335,-0.028076647803446524
P1027,P1339,-0.039951731952889646
P1027,P1340,-0.02287784500117606
P1027,P1342,-0.02807664780344622
P1027,P1345,-0.03248648707815673
P1027,P1347,0.08395264318511945
P1027,P1348,-0.03248648707815672
P1027,P1351,-0.05721399722218929
P1027,P1352,-0.028076647803446462
P1027,P1353,-0.04324223849595715
P1027,P1356,-0.032486487078156635
P1027,P1357,-0.03248648707815664
P1027,P1358,
P1027,P1359,-0.03248648707815672
P1028,P1029,-0.011544696675305305
P1028,P1032,-0.00997757565385107
P1028,P1033,-0.012933894366103423
P1028,P1034,-0.009977575653851092
P1028,P1035,-0.01419761471714598
P1028,P1036,-0.014675366846335375
P1028,P1037,-0.011544696675305279
P1028,P1038,-0.011544696675305293
P1028,P1040,-0.009977575653851092
P1028,P1043,-0.015366959369783476
P1028,P1045,-0.009977575653851075
P1028,P1046,-0.009977575653851071
P1028,P1047,-0.011544696675305315
P1028,P1049,-0.015366959369783585
P1028,P1050,-0.012933894366103432
P1028,P1051,-0.011544696675305315
P1028,P1052,-0.015366959369783585
P1028,P1053,-0.009977575653851075
P1028,P1054,-0.009977575653851073
P1028,P1056,-0.014197614717145987
P1028,P1057,-0.012933894366103382
P1028,P1058,-0.009977575653851095
P1028,P1059,-0.009977575653851073
P1028,P1060,-0.014197614717145987
P1028,P1062,-0.011544696675305274
P1028,P1063,-0.015366959369783434
P1028,P1067,-0.008130081300813033
P1028,P1069,-0.012933894366103439
P1028,P1071,-0.011544696675305277
P1028,P1072,-0.012933894366103418
P1028,P1073,-0.014197614717146005
P1028,P1074,-0.005737186497768306
P1028,P1075,-0.011544696675305277
P1028,P1077,-0.014197614717145996
P1028,P1078,-0.011544696675305288
P1028,P1079,-0.02205482080093746
P1028,P1080,-0.011544696675305298
P1028,P1081,-0.00813008130081309
P1028,P1082,-0.01536695936978356
P1028,P1084,-0.011544696675305284
P1028,P1085,-0.009977575653851057
P1028,P1086,-0.019425384053020852
P1028,P1087,-0.017497248045105624
P1028,P1088,-0.009977575653851089
P1028,P1089,-0.008130081300813071
P1028,P1093,-0.015366959369783563
P1028,P1094,-0.01154469667530532
P1028,P1095,-0.009977575653851057
P1028,P1096,-0.011544696675305286
P1028,P1098,-0.009977575653851083
P1028,P1099,-0.005737186497768275
P1028,P1100,-0.008130081300813068
P1028,P1101,-0.01536695936978342
P1028,P1102,0.4959349593495971
P1028,P1103,-0.011544696675305291
P1028,P1105,-0.01154469667530528
P1028,P1106,-0.008130081300813068
P1028,P1107,-0.016462159944159994
P1028,P1108,-0.00997757565385107
P1028,P1109,-0.009977575653851054
P1028,P1114,-0.011544696675305274
P1028,P1118,-0.009977575653851085
P1028,P1120,-0.015366959369783533
P1028,P1121,-0.01293389436610343
P1028,P1122,-0.012933894366103425
P1028,P1123,-0.022877845001176
P1028,P1125,-0.009977575653851094
P1028,P1126,-0.011544696675305282
P1028,P1127,-0.011544696675305291
P1028,P1129,-0.011544696675305274
P1028,P1130,-0.011544696675305286
P1028,P1131,-0.011544696675305268
P1028,P1132,
P1028,P1133,-0.016462159944159966
P1028,P1134,-0.015366959369783531
P1028,P1136,-0.016462159944159997
P1028,P1137,-0.014197614717146
P1028,P1140,-0.00573718649776825
P1028,P1141,-0.014197614717145993
P1028,P1142,-0.011544696675305272
P1028,P1143,-0.01646215994415994
P1028,P1144,-0.008130081300813075
P1028,P1146,-0.016462159944159935
P1028,P1147,-0.014197614717145993
P1028,P1148,-0.011544696675305284
P1028,P1149,-0.005737186497768288
P1028,P1150,-0.012933894366103475
P1028,P1152,
P1028,P1153,-0.009977575653851082
P1028,P1154,-0.014197614717145994
P1028,P1157,-0.019425384053020845
P1028,P1159,-0.005737186497768255
P1028,P1160,-0.015366959369783554
P1028,P1161,-0.016462159944159945
P1028,P1162,-0.011544696675305258
P1028,P1163,-0.01154469667530527
P1028,P1164,-0.011544696675305284
P1028,P1165,-0.017497248045105586
P1028,P1169,-0.01154469667530526
P1028,P1172,-0.011544696675305274
P1028,P1173,-0.011544696675305265
P1028,P1175,-0.011544696675305288
P1028,P1176,-0.011544696675305282
P1028,P1177,-0.011544696675305288
P1028,P1178,-0.011544696675305308
P1028,P1179,-0.005737186497768291
P1028,P1180,-0.009977575653851097
P1028,P1183,-0.011544696675305268
P1028,P1184,0.49593495934959897
P1028,P1187,-0.008130081300813054
P1028,P1188,-0.005737186497768296
P1028,P1189,-0.008130081300813054
P1028,P1190,-0.008130081300813056
P1028,P1191,-0.020332091984056104
P1028,P1193,-0.009977575653851068
P1028,P1194,-0.011544696675305277
P1028,P1195,-0.011544696675305268
P1028,P1197,-0.014197614717146003
P1028,P1198,-0.009977575653851092
P1028,P1199,-0.017497248045105586
P1028,P1200,-0.014197614717145993
P1028,P1202,-0.018482425562030943
P1028,P1203,-0.011544696675305267
P1028,P1204,-0.01293389436610342
P1028,P1205,-0.014197614717146003
P1028,P1207,-0.011544696675305275
P1028,P1208,-0.012933894366103385
P1028,P1209,-0.012933894366103415
P1028,P1210,-0.011544696675305286
P1028,P1211,-0.00573718649776826
P1028,P1213,-0.011544696675305282
P1028,P1214,-0.011544696675305275
P1028,P1215,-0.011544696675305277
P1028,P1217,-0.01293389436610341
P1028,P1221,-0.009977575653851083
P1028,P1223,-0.017497248045105582
P1028,P1225,-0.014197614717145975
P1028,P1226,-0.01154469667530528
P1028,P1228,-0.015366959369783538
P1028,P1229,-0.014197614717145986
P1028,P1230,-0.01154469667530531
P1028,P1232,-0.00997757565385107
P1028,P1234,-0.011544696675305298
P1028,P1236,
P1028,P1237,-0.011544696675305282
P1028,P1238,-0.012933894366103357
P1028,P1240,-0.014197614717145991
P1028,P1243,-0.011544696675305334
P1028,P1244,-0.017497248045105624
P1028,P1245,-0.012933894366103439
P1028,P1246,-0.008130081300813061
P1028,P1248,-0.009977575653851056
P1028,P1249,-0.012933894366103425
P1028,P1250,-0.0057371864977682685
P1028,P1252,-0.012933894366103425
P1028,P1253,-0.011544696675305319
P1028,P1254,-0.014197614717145993
P1028,P1255,-0.011544696675305284
P1028,P1257,-0.015366959369783578
P1028,P1258,-0.011544696675305291
P1028,P1261,-0.009977575653851097
P1028,P1262,-0.014197614717145998
P1028,P1263,-0.01154469667530529
P1028,P1264,-0.005737186497768298
P1028,P1266,
P1028,P1270,-0.011544696675305286
P1028,P1271,-0.005737186497768281
P1028,P1272,-0.011544696675305286
P1028,P1274,-0.011544696675305314
P1028,P1275,-0.008130081300813068
P1028,P1277,-0.012933894366103312
P1028,P1278,-0.012933894366103413
P1028,P1279,-0.01942538405302084
P1028,P1281,-0.016462159944159987
P1028,P1282,-0.011544696675305284
P1028,P1283,-0.011544696675305272
P1028,P1284,-0.005737186497768272
P1028,P1285,-0.011544696675305284
P1028,P1286,-0.011544696675305242
P1028,P1287,-0.015366959369783483
P1028,P1288,-0.012933894366103416
P1028,P1289,-0.008130081300813047
P1028,P1290,-0.009977575653851071
P1028,P1292,-0.011544696675305286
P1028,P1293,-0.011544696675305267
P1028,P1294,-0.00997757565385106
P1028,P1295,-0.012933894366103427
P1028,P1296,-0.018482425562030957
P1028,P1297,-0.014197614717145996
P1028,P1300,-0.014197614717145986
P1028,P1301,-0.005737186497768282
P1028,P1302,-0.009977575653851097
P1028,P1303,-0.011544696675305314
P1028,P1306,-0.012933894366103435
P1028,P1307,-0.016462159944159987
P1028,P1309,-0.011544696675305317
P1028,P1312,
P1028,P1315,-0.01154469667530529
P1028,P1316,-0.014197614717145996
P1028,P1318,-0.011544696675305286
P1028,P1319,-0.008130081300813077
P1028,P1320,-0.01646215994415992
P1028,P1321,-0.02120729068841315
P1028,P1323,-0.02033209198405607
P1028,P1324,-0.01536695936978356
P1028,P1325,-0.01154469667530531
P1028,P1326,-0.017805297793614602
P1028,P1328,-0.014197614717145993
P1028,P1329,-0.008130081300813061
P1028,P1331,-0.011544696675305291
P1028,P1333,-0.01293389436610338
P1028,P1334,-0.00997757565385108
P1028,P1335,-0.009977575653851092
P1028,P1339,-0.014197614717145975
P1028,P1340,-0.008130081300813073
P1028,P1342,-0.009977575653851007
P1028,P1345,-0.01154469667530531
P1028,P1347,-0.012933894366103435
P1028,P1348,-0.011544696675305288
P1028,P1351,-0.020332091984056107
P1028,P1352,-0.009977575653851071
P1028,P1353,-0.015366959369783578
P1028,P1356,-0.011544696675305308
P1028,P1357,-0.011544696675305286
P1028,P1358,
P1028,P1359,-0.011544696675305288
P1029,P1032,-0.01416813439087032
P1029,P1033,-0.018366100136313544
P1029,P1034,-0.014168134390870385
P1029,P1035,-0.020160580116942828
P1029,P1036,-0.020838987037291916
P1029,P1037,-0.016393442622950886
P1029,P1038,-0.01639344262295087
P1029,P1040,-0.01416813439087036
P1029,P1043,-0.021821046823744535
P1029,P1045,-0.01416813439087035
P1029,P1046,-0.014168134390870321
P1029,P1047,-0.016393442622950873
P1029,P1049,-0.02182104682374454
P1029,P1050,-0.018366100136313554
P1029,P1051,-0.016393442622950866
P1029,P1052,-0.02182104682374454
P1029,P1053,-0.014168134390870352
P1029,P1054,-0.014168134390870323
P1029,P1056,-0.02016058011694285
P1029,P1057,0.6648528249345482
P1029,P1058,-0.014168134390870389
P1029,P1059,-0.014168134390870342
P1029,P1060,0.1881654144248009
P1029,P1062,-0.016393442622950855
P1029,P1063,-0.021821046823744472
P1029,P1067,-0.011544696675305239
P1029,P1069,-0.018366100136313568
P1029,P1071,-0.016393442622950876
P1029,P1072,-0.018366100136313537
P1029,P1073,-0.020160580116942835
P1029,P1074,-0.00814679158002617
P1029,P1075,-0.01639344262295083
P1029,P1077,-0.02016058011694284
P1029,P1078,-0.016393442622950834
P1029,P1079,-0.03131779461412928
P1029,P1080,-0.01639344262295089
P1029,P1081,-0.011544696675305317
P1029,P1082,-0.021821046823744503
P1029,P1084,-0.01639344262295084
P1029,P1085,-0.014168134390870307
P1029,P1086,-0.027584000503292697
P1029,P1087,-0.024846051823998565
P1029,P1088,-0.01416813439087038
P1029,P1089,-0.011544696675305253
P1029,P1093,-0.021821046823744503
P1029,P1094,-0.01639344262295087
P1029,P1095,-0.014168134390870307
P1029,P1096,-0.016393442622950838
P1029,P1098,-0.014168134390870347
P1029,P1099,-0.008146791580026127
P1029,P1100,-0.011544696675305239
P1029,P1101,-0.02182104682374448
P1029,P1102,-0.011544696675305303
P1029,P1103,-0.016393442622950852
P1029,P1105,-0.01639344262295087
P1029,P1106,-0.01154469667530527
P1029,P1107,-0.02337622911060938
P1029,P1108,-0.014168134390870332
P1029,P1109,-0.014168134390870302
P1029,P1114,-0.016393442622950817
P1029,P1118,-0.01416813439087035
P1029,P1120,0.5579953402071814
P1029,P1121,-0.01836610013631355
P1029,P1122,-0.018366100136313606
